"id","id_sensor","key","date","value"
16473,26981,"PM10",2022-12-10 12:00:00,17.9801
16473,26981,"PM10",2022-12-10 11:00:00,24.544
16473,26981,"PM10",2022-12-10 10:00:00,31.8937
16473,26981,"PM10",2022-12-10 09:00:00,16.5237
16473,26981,"PM10",2022-12-10 08:00:00,14.0772
16473,26981,"PM10",2022-12-10 07:00:00,13.4084
16473,26981,"PM10",2022-12-10 06:00:00,11.3266
16473,26981,"PM10",2022-12-10 05:00:00,12.2247
16473,26981,"PM10",2022-12-10 04:00:00,10.222
16473,26981,"PM10",2022-12-10 03:00:00,8.68111
16473,26981,"PM10",2022-12-10 02:00:00,9.61206
16473,26981,"PM10",2022-12-10 01:00:00,8.58108
16473,26981,"PM10",2022-12-10 00:00:00,13.8909
16473,26981,"PM10",2022-12-09 23:00:00,12.2706
16473,26981,"PM10",2022-12-09 22:00:00,14.6683
16473,26981,"PM10",2022-12-09 21:00:00,16.4125
16473,26981,"PM10",2022-12-09 20:00:00,18.9428
16473,26981,"PM10",2022-12-09 19:00:00,21.4431
16473,26981,"PM10",2022-12-09 18:00:00,24.1385
16473,26981,"PM10",2022-12-09 17:00:00,20.3121
16473,26981,"PM10",2022-12-09 16:00:00,16.6411
16473,26981,"PM10",2022-12-09 15:00:00,21.714
16473,26981,"PM10",2022-12-09 14:00:00,24.7404
16473,26981,"PM10",2022-12-09 13:00:00,27.2191
16473,26981,"PM10",2022-12-09 12:00:00,23.5509
16473,26981,"PM10",2022-12-09 11:00:00,24.9687
16473,26981,"PM10",2022-12-09 10:00:00,26.8652
16473,26981,"PM10",2022-12-09 09:00:00,37.8076
16473,26981,"PM10",2022-12-09 08:00:00,43.4269
16473,26981,"PM10",2022-12-09 07:00:00,41.3555
16473,26981,"PM10",2022-12-09 06:00:00,32.9362
16473,26981,"PM10",2022-12-09 05:00:00,33.6422
16473,26981,"PM10",2022-12-09 04:00:00,32.1703
16473,26981,"PM10",2022-12-09 03:00:00,36.3003
16473,26981,"PM10",2022-12-09 02:00:00,44.9677
16473,26981,"PM10",2022-12-09 01:00:00,52.6511
16473,26981,"PM10",2022-12-09 00:00:00,65.4546
16473,26981,"PM10",2022-12-08 23:00:00,64.4172
471,3257,"NO2",2022-12-11 13:00:00,7.2
471,3257,"NO2",2022-12-11 12:00:00,6.8
471,3257,"NO2",2022-12-11 11:00:00,5.8
471,3257,"NO2",2022-12-11 10:00:00,5.1
471,3257,"NO2",2022-12-11 09:00:00,4.8
471,3257,"NO2",2022-12-11 08:00:00,5.1
471,3257,"NO2",2022-12-11 07:00:00,5.6
471,3257,"NO2",2022-12-11 06:00:00,6.4
471,3257,"NO2",2022-12-11 05:00:00,7
471,3257,"NO2",2022-12-11 04:00:00,6.6
471,3257,"NO2",2022-12-11 03:00:00,6.2
471,3257,"NO2",2022-12-11 02:00:00,7
471,3257,"NO2",2022-12-11 01:00:00,6.1
471,3257,"NO2",2022-12-11 00:00:00,6.4
471,3257,"NO2",2022-12-10 23:00:00,7.1
471,3257,"NO2",2022-12-10 22:00:00,7.6
471,3257,"NO2",2022-12-10 21:00:00,9.4
471,3257,"NO2",2022-12-10 20:00:00,12.7
471,3257,"NO2",2022-12-10 19:00:00,11
471,3257,"NO2",2022-12-10 18:00:00,8.5
471,3257,"NO2",2022-12-10 17:00:00,12.8
471,3257,"NO2",2022-12-10 16:00:00,11.6
471,3257,"NO2",2022-12-10 15:00:00,15.6
471,3257,"NO2",2022-12-10 14:00:00,15.9
471,3257,"NO2",2022-12-10 13:00:00,14
471,3257,"NO2",2022-12-10 12:00:00,15.4
471,3257,"NO2",2022-12-10 11:00:00,14
471,3257,"NO2",2022-12-10 10:00:00,15.2
471,3257,"NO2",2022-12-10 09:00:00,15.4
471,3257,"NO2",2022-12-10 08:00:00,14.8
471,3257,"NO2",2022-12-10 07:00:00,12.4
471,3257,"NO2",2022-12-10 06:00:00,13.3
471,3257,"NO2",2022-12-10 05:00:00,16.3
471,3257,"NO2",2022-12-10 04:00:00,12.9
471,3257,"NO2",2022-12-10 03:00:00,12.4
471,3257,"NO2",2022-12-10 02:00:00,14
471,3257,"NO2",2022-12-10 01:00:00,16.1
471,3257,"NO2",2022-12-10 00:00:00,16.4
471,3257,"NO2",2022-12-09 23:00:00,16.4
471,3257,"NO2",2022-12-09 22:00:00,19.8
471,3257,"NO2",2022-12-09 21:00:00,23.2
471,3257,"NO2",2022-12-09 20:00:00,25.3
471,3257,"NO2",2022-12-09 19:00:00,30
471,3257,"NO2",2022-12-09 18:00:00,32.3
471,3257,"NO2",2022-12-09 17:00:00,31.1
471,3257,"NO2",2022-12-09 16:00:00,29.7
471,3257,"NO2",2022-12-09 15:00:00,43.7
471,3257,"NO2",2022-12-09 14:00:00,40.1
471,3257,"NO2",2022-12-09 13:00:00,36.1
471,3257,"NO2",2022-12-09 12:00:00,30.8
471,3257,"NO2",2022-12-09 11:00:00,27.1
471,3257,"NO2",2022-12-09 10:00:00,30
471,3257,"NO2",2022-12-09 09:00:00,27.9
471,3257,"NO2",2022-12-09 08:00:00,29.2
471,3257,"NO2",2022-12-09 07:00:00,26.8
471,3257,"NO2",2022-12-09 06:00:00,22.3
471,3257,"NO2",2022-12-09 05:00:00,20.1
471,3257,"NO2",2022-12-09 04:00:00,15.6
471,3257,"NO2",2022-12-09 03:00:00,17.2
471,3257,"NO2",2022-12-09 02:00:00,17
471,3257,"NO2",2022-12-09 01:00:00,17.5
471,3257,"NO2",2022-12-09 00:00:00,18
471,3257,"NO2",2022-12-08 23:00:00,20.9
471,3259,"O3",2022-12-11 13:00:00,34.8
471,3259,"O3",2022-12-11 12:00:00,37.6
471,3259,"O3",2022-12-11 11:00:00,40.1
471,3259,"O3",2022-12-11 10:00:00,40.3
471,3259,"O3",2022-12-11 09:00:00,37.1
471,3259,"O3",2022-12-11 08:00:00,35.6
471,3259,"O3",2022-12-11 07:00:00,35.2
471,3259,"O3",2022-12-11 06:00:00,34.4
471,3259,"O3",2022-12-11 05:00:00,33.8
471,3259,"O3",2022-12-11 04:00:00,35.3
471,3259,"O3",2022-12-11 03:00:00,38.6
471,3259,"O3",2022-12-11 02:00:00,36.6
471,3259,"O3",2022-12-11 01:00:00,40
471,3259,"O3",2022-12-11 00:00:00,38.6
471,3259,"O3",2022-12-10 23:00:00,37.1
471,3259,"O3",2022-12-10 22:00:00,36.8
471,3259,"O3",2022-12-10 21:00:00,35
471,3259,"O3",2022-12-10 20:00:00,30.4
471,3259,"O3",2022-12-10 19:00:00,34.9
471,3259,"O3",2022-12-10 18:00:00,39.7
471,3259,"O3",2022-12-10 17:00:00,38.4
471,3259,"O3",2022-12-10 16:00:00,40.5
471,3259,"O3",2022-12-10 15:00:00,37.5
471,3259,"O3",2022-12-10 14:00:00,34.8
471,3259,"O3",2022-12-10 13:00:00,35.2
471,3259,"O3",2022-12-10 12:00:00,31.3
471,3259,"O3",2022-12-10 11:00:00,29.6
471,3259,"O3",2022-12-10 10:00:00,30.9
471,3259,"O3",2022-12-10 09:00:00,29.5
471,3259,"O3",2022-12-10 08:00:00,30
471,3259,"O3",2022-12-10 07:00:00,31.9
471,3259,"O3",2022-12-10 06:00:00,27
471,3259,"O3",2022-12-10 05:00:00,19.9
471,3259,"O3",2022-12-10 04:00:00,20.8
471,3259,"O3",2022-12-10 03:00:00,22.8
471,3259,"O3",2022-12-10 02:00:00,19.3
471,3259,"O3",2022-12-10 01:00:00,15.4
471,3259,"O3",2022-12-10 00:00:00,15.1
471,3259,"O3",2022-12-09 23:00:00,15.6
471,3259,"O3",2022-12-09 22:00:00,13.6
471,3259,"O3",2022-12-09 21:00:00,11.6
471,3259,"O3",2022-12-09 20:00:00,9.6
471,3259,"O3",2022-12-09 19:00:00,4
471,3259,"O3",2022-12-09 18:00:00,3.8
471,3259,"O3",2022-12-09 17:00:00,2.8
471,3259,"O3",2022-12-09 16:00:00,3.9
471,3259,"O3",2022-12-09 15:00:00,4.5
471,3259,"O3",2022-12-09 14:00:00,3.6
471,3259,"O3",2022-12-09 13:00:00,7.1
471,3259,"O3",2022-12-09 12:00:00,11.9
471,3259,"O3",2022-12-09 11:00:00,12.5
471,3259,"O3",2022-12-09 10:00:00,8.3
471,3259,"O3",2022-12-09 09:00:00,5.5
471,3259,"O3",2022-12-09 08:00:00,4
471,3259,"O3",2022-12-09 07:00:00,3.9
471,3259,"O3",2022-12-09 06:00:00,2
471,3259,"O3",2022-12-09 05:00:00,3.9
471,3259,"O3",2022-12-09 04:00:00,8.4
471,3259,"O3",2022-12-09 03:00:00,12.1
471,3259,"O3",2022-12-09 02:00:00,14.2
471,3259,"O3",2022-12-09 01:00:00,16.7
471,3259,"O3",2022-12-09 00:00:00,18.1
471,3259,"O3",2022-12-08 23:00:00,17.3
471,20461,"PM10",2022-12-11 13:00:00,19.4
471,20461,"PM10",2022-12-11 12:00:00,22
471,20461,"PM10",2022-12-11 11:00:00,22.5
471,20461,"PM10",2022-12-11 10:00:00,18.8
471,20461,"PM10",2022-12-11 09:00:00,18.6
471,20461,"PM10",2022-12-11 08:00:00,21.2
471,20461,"PM10",2022-12-11 07:00:00,24.2
471,20461,"PM10",2022-12-11 06:00:00,22.1
471,20461,"PM10",2022-12-11 05:00:00,23.4
471,20461,"PM10",2022-12-11 04:00:00,24
471,20461,"PM10",2022-12-11 03:00:00,23.5
471,20461,"PM10",2022-12-11 02:00:00,25
471,20461,"PM10",2022-12-11 01:00:00,20.1
471,20461,"PM10",2022-12-11 00:00:00,22.1
471,20461,"PM10",2022-12-10 23:00:00,25.3
471,20461,"PM10",2022-12-10 22:00:00,27.4
471,20461,"PM10",2022-12-10 21:00:00,34.4
471,20461,"PM10",2022-12-10 20:00:00,33.6
471,20461,"PM10",2022-12-10 19:00:00,36.6
471,20461,"PM10",2022-12-10 18:00:00,32.4
471,20461,"PM10",2022-12-10 17:00:00,30.9
471,20461,"PM10",2022-12-10 16:00:00,27.6
471,20461,"PM10",2022-12-10 15:00:00,31.7
471,20461,"PM10",2022-12-10 14:00:00,32.8
471,20461,"PM10",2022-12-10 13:00:00,26.4
471,20461,"PM10",2022-12-10 12:00:00,27.6
471,20461,"PM10",2022-12-10 11:00:00,31.3
471,20461,"PM10",2022-12-10 10:00:00,30.8
471,20461,"PM10",2022-12-10 09:00:00,28.1
471,20461,"PM10",2022-12-10 08:00:00,26.6
471,20461,"PM10",2022-12-10 07:00:00,26
471,20461,"PM10",2022-12-10 06:00:00,32
471,20461,"PM10",2022-12-10 05:00:00,36
471,20461,"PM10",2022-12-10 04:00:00,40.1
471,20461,"PM10",2022-12-10 03:00:00,39.9
471,20461,"PM10",2022-12-10 02:00:00,43.2
471,20461,"PM10",2022-12-10 01:00:00,48.4
471,20461,"PM10",2022-12-10 00:00:00,48.5
471,20461,"PM10",2022-12-09 23:00:00,45.8
471,20461,"PM10",2022-12-09 22:00:00,46.9
471,20461,"PM10",2022-12-09 21:00:00,47.4
471,20461,"PM10",2022-12-09 20:00:00,45.9
471,20461,"PM10",2022-12-09 19:00:00,50.3
471,20461,"PM10",2022-12-09 18:00:00,67.8
471,20461,"PM10",2022-12-09 17:00:00,64.1
471,20461,"PM10",2022-12-09 16:00:00,83.2
471,20461,"PM10",2022-12-09 15:00:00,94.9
471,20461,"PM10",2022-12-09 14:00:00,64.4
471,20461,"PM10",2022-12-09 13:00:00,47.9
471,20461,"PM10",2022-12-09 12:00:00,43.2
471,20461,"PM10",2022-12-09 11:00:00,42.1
471,20461,"PM10",2022-12-09 10:00:00,45.3
471,20461,"PM10",2022-12-09 09:00:00,54.7
471,20461,"PM10",2022-12-09 08:00:00,56.1
471,20461,"PM10",2022-12-09 07:00:00,68.7
471,20461,"PM10",2022-12-09 06:00:00,45.3
471,20461,"PM10",2022-12-09 05:00:00,35
471,20461,"PM10",2022-12-09 04:00:00,31.1
471,20461,"PM10",2022-12-09 03:00:00,30.3
471,20461,"PM10",2022-12-09 02:00:00,30.6
471,20461,"PM10",2022-12-09 01:00:00,30.9
471,20461,"PM10",2022-12-09 00:00:00,30.1
471,20461,"PM10",2022-12-08 23:00:00,30.5
471,14378,"PM2.5",2022-12-11 13:00:00,15.3
471,14378,"PM2.5",2022-12-11 12:00:00,16.8
471,14378,"PM2.5",2022-12-11 11:00:00,16.9
471,14378,"PM2.5",2022-12-11 10:00:00,14.9
471,14378,"PM2.5",2022-12-11 09:00:00,15.3
471,14378,"PM2.5",2022-12-11 08:00:00,16.7
471,14378,"PM2.5",2022-12-11 07:00:00,18.9
471,14378,"PM2.5",2022-12-11 06:00:00,18.9
471,14378,"PM2.5",2022-12-11 05:00:00,20.4
471,14378,"PM2.5",2022-12-11 04:00:00,21
471,14378,"PM2.5",2022-12-11 03:00:00,20.6
471,14378,"PM2.5",2022-12-11 02:00:00,22
471,14378,"PM2.5",2022-12-11 01:00:00,17.3
471,14378,"PM2.5",2022-12-11 00:00:00,19.2
471,14378,"PM2.5",2022-12-10 23:00:00,22.3
471,14378,"PM2.5",2022-12-10 22:00:00,24.4
471,14378,"PM2.5",2022-12-10 21:00:00,31.1
471,14378,"PM2.5",2022-12-10 20:00:00,30.2
471,14378,"PM2.5",2022-12-10 19:00:00,33.1
471,14378,"PM2.5",2022-12-10 18:00:00,29.1
471,14378,"PM2.5",2022-12-10 17:00:00,27.7
471,14378,"PM2.5",2022-12-10 16:00:00,24.4
471,14378,"PM2.5",2022-12-10 15:00:00,28.4
471,14378,"PM2.5",2022-12-10 14:00:00,29.3
471,14378,"PM2.5",2022-12-10 13:00:00,23.2
471,14378,"PM2.5",2022-12-10 12:00:00,24.2
471,14378,"PM2.5",2022-12-10 11:00:00,27.8
471,14378,"PM2.5",2022-12-10 10:00:00,27.3
471,14378,"PM2.5",2022-12-10 09:00:00,24.6
471,14378,"PM2.5",2022-12-10 08:00:00,23.2
471,14378,"PM2.5",2022-12-10 07:00:00,22.8
471,14378,"PM2.5",2022-12-10 06:00:00,28.6
471,14378,"PM2.5",2022-12-10 05:00:00,32.5
471,14378,"PM2.5",2022-12-10 04:00:00,36.3
471,14378,"PM2.5",2022-12-10 03:00:00,36
471,14378,"PM2.5",2022-12-10 02:00:00,38.7
471,14378,"PM2.5",2022-12-10 01:00:00,42.9
471,14378,"PM2.5",2022-12-10 00:00:00,43.6
471,14378,"PM2.5",2022-12-09 23:00:00,41.6
471,14378,"PM2.5",2022-12-09 22:00:00,42.3
471,14378,"PM2.5",2022-12-09 21:00:00,42.9
471,14378,"PM2.5",2022-12-09 20:00:00,41.7
471,14378,"PM2.5",2022-12-09 19:00:00,45.7
471,14378,"PM2.5",2022-12-09 18:00:00,62.2
471,14378,"PM2.5",2022-12-09 17:00:00,58.1
471,14378,"PM2.5",2022-12-09 16:00:00,75.5
471,14378,"PM2.5",2022-12-09 15:00:00,84.8
471,14378,"PM2.5",2022-12-09 14:00:00,57.4
471,14378,"PM2.5",2022-12-09 13:00:00,40.4
471,14378,"PM2.5",2022-12-09 12:00:00,37.7
471,14378,"PM2.5",2022-12-09 11:00:00,36.9
471,14378,"PM2.5",2022-12-09 10:00:00,38.9
471,14378,"PM2.5",2022-12-09 09:00:00,46
471,14378,"PM2.5",2022-12-09 08:00:00,43.8
471,14378,"PM2.5",2022-12-09 07:00:00,59.5
471,14378,"PM2.5",2022-12-09 06:00:00,40.6
471,14378,"PM2.5",2022-12-09 05:00:00,31.1
471,14378,"PM2.5",2022-12-09 04:00:00,27.4
471,14378,"PM2.5",2022-12-09 03:00:00,26.7
471,14378,"PM2.5",2022-12-09 02:00:00,26.9
471,14378,"PM2.5",2022-12-09 01:00:00,27.2
471,14378,"PM2.5",2022-12-09 00:00:00,26.6
471,14378,"PM2.5",2022-12-08 23:00:00,27
282,1983,"O3",2022-12-11 13:00:00,17.9
282,1983,"O3",2022-12-11 12:00:00,14.9
282,1983,"O3",2022-12-11 11:00:00,17.1
282,1983,"O3",2022-12-11 10:00:00,16.4
282,1983,"O3",2022-12-11 09:00:00,14.8
282,1983,"O3",2022-12-11 08:00:00,15.4
282,1983,"O3",2022-12-11 07:00:00,15.7
282,1983,"O3",2022-12-11 06:00:00,15.5
282,1983,"O3",2022-12-11 05:00:00,14.5
282,1983,"O3",2022-12-11 04:00:00,14.6
282,1983,"O3",2022-12-11 03:00:00,16
282,1983,"O3",2022-12-11 02:00:00,15.8
282,1983,"O3",2022-12-11 01:00:00,15.6
282,1983,"O3",2022-12-11 00:00:00,16.8
282,1983,"O3",2022-12-10 23:00:00,21.2
282,1983,"O3",2022-12-10 22:00:00,17
282,1983,"O3",2022-12-10 21:00:00,16.1
282,1983,"O3",2022-12-10 20:00:00,15.8
282,1983,"O3",2022-12-10 19:00:00,17.9
282,1983,"O3",2022-12-10 18:00:00,17.4
282,1983,"O3",2022-12-10 17:00:00,21.5
282,1983,"O3",2022-12-10 16:00:00,24.3
282,1983,"O3",2022-12-10 15:00:00,26.5
282,1983,"O3",2022-12-10 14:00:00,25.5
282,1983,"O3",2022-12-10 13:00:00,27.7
282,1983,"O3",2022-12-10 12:00:00,27
282,1983,"O3",2022-12-10 11:00:00,23.7
282,1983,"O3",2022-12-10 10:00:00,23
282,1983,"O3",2022-12-10 09:00:00,23.6
282,1983,"O3",2022-12-10 08:00:00,24.2
282,1983,"O3",2022-12-10 07:00:00,23.1
282,1983,"O3",2022-12-10 06:00:00,20.2
282,1983,"O3",2022-12-10 05:00:00,19.9
282,1983,"O3",2022-12-10 04:00:00,22.2
282,1983,"O3",2022-12-10 03:00:00,22.4
282,1983,"O3",2022-12-10 02:00:00,20.4
282,1983,"O3",2022-12-10 01:00:00,18.7
282,1983,"O3",2022-12-10 00:00:00,18
282,1983,"O3",2022-12-09 23:00:00,17.3
282,1983,"O3",2022-12-09 22:00:00,16
282,1983,"O3",2022-12-09 21:00:00,12.6
282,1983,"O3",2022-12-09 20:00:00,11.3
282,1983,"O3",2022-12-09 19:00:00,7.9
282,1983,"O3",2022-12-09 18:00:00,5.9
282,1983,"O3",2022-12-09 17:00:00,8.2
282,1983,"O3",2022-12-09 16:00:00,18.2
282,1983,"O3",2022-12-09 15:00:00,23.8
282,1983,"O3",2022-12-09 14:00:00,23.4
282,1983,"O3",2022-12-09 13:00:00,28.1
282,1983,"O3",2022-12-09 12:00:00,35
282,1983,"O3",2022-12-09 11:00:00,34.8
282,1983,"O3",2022-12-09 10:00:00,30.7
282,1983,"O3",2022-12-09 09:00:00,26.8
282,1983,"O3",2022-12-09 08:00:00,24.5
282,1983,"O3",2022-12-09 07:00:00,22.9
282,1983,"O3",2022-12-09 06:00:00,19.8
282,1983,"O3",2022-12-09 05:00:00,23.5
282,1983,"O3",2022-12-09 04:00:00,32.6
282,1983,"O3",2022-12-09 03:00:00,38.1
282,1983,"O3",2022-12-09 02:00:00,42.9
282,1983,"O3",2022-12-09 01:00:00,38.3
282,1983,"O3",2022-12-09 00:00:00,33
282,1983,"O3",2022-12-08 23:00:00,30.3
232,1600,"C6H6",2022-12-11 13:00:00,0.56
232,1600,"C6H6",2022-12-11 12:00:00,0.63
232,1600,"C6H6",2022-12-11 11:00:00,0.76
232,1600,"C6H6",2022-12-11 10:00:00,0.79
232,1600,"C6H6",2022-12-11 09:00:00,0.73
232,1600,"C6H6",2022-12-11 08:00:00,0.77
232,1600,"C6H6",2022-12-11 07:00:00,0.96
232,1600,"C6H6",2022-12-11 06:00:00,1.18
232,1600,"C6H6",2022-12-11 05:00:00,1.41
232,1600,"C6H6",2022-12-11 04:00:00,1.4
232,1600,"C6H6",2022-12-11 03:00:00,1.38
232,1600,"C6H6",2022-12-11 02:00:00,1.27
232,1600,"C6H6",2022-12-11 01:00:00,1.06
232,1600,"C6H6",2022-12-11 00:00:00,1.12
232,1600,"C6H6",2022-12-10 23:00:00,1.32
232,1600,"C6H6",2022-12-10 22:00:00,1.13
232,1600,"C6H6",2022-12-10 21:00:00,0.53
232,1600,"C6H6",2022-12-10 20:00:00,0.49
232,1600,"C6H6",2022-12-10 19:00:00,0.45
232,1600,"C6H6",2022-12-10 18:00:00,0.48
232,1600,"C6H6",2022-12-10 17:00:00,0.52
232,1600,"C6H6",2022-12-10 16:00:00,0.53
232,1600,"C6H6",2022-12-10 15:00:00,0.55
232,1600,"C6H6",2022-12-10 14:00:00,0.43
232,1600,"C6H6",2022-12-10 13:00:00,0.34
232,1600,"C6H6",2022-12-10 12:00:00,0.36
232,1600,"C6H6",2022-12-10 11:00:00,0.44
232,1600,"C6H6",2022-12-10 10:00:00,0.47
232,1600,"C6H6",2022-12-10 09:00:00,0.37
232,1600,"C6H6",2022-12-10 08:00:00,0.43
232,1600,"C6H6",2022-12-10 07:00:00,0.51
232,1600,"C6H6",2022-12-10 06:00:00,0.66
232,1600,"C6H6",2022-12-10 05:00:00,0.82
232,1600,"C6H6",2022-12-10 04:00:00,0.89
232,1600,"C6H6",2022-12-10 03:00:00,0.85
232,1600,"C6H6",2022-12-10 02:00:00,0.73
232,1600,"C6H6",2022-12-10 01:00:00,0.57
232,1600,"C6H6",2022-12-10 00:00:00,0.6
232,1600,"C6H6",2022-12-09 23:00:00,0.53
232,1600,"C6H6",2022-12-09 22:00:00,0.5
232,1600,"C6H6",2022-12-09 21:00:00,0.43
232,1600,"C6H6",2022-12-09 20:00:00,0.36
232,1600,"C6H6",2022-12-09 19:00:00,0.33
232,1600,"C6H6",2022-12-09 18:00:00,0.3
232,1600,"C6H6",2022-12-09 17:00:00,0.32
232,1600,"C6H6",2022-12-09 16:00:00,0.37
232,1600,"C6H6",2022-12-09 15:00:00,0.4
232,1600,"C6H6",2022-12-09 14:00:00,0.39
232,1600,"C6H6",2022-12-09 13:00:00,0.47
232,1600,"C6H6",2022-12-09 12:00:00,0.4
232,1600,"C6H6",2022-12-09 11:00:00,0.38
232,1600,"C6H6",2022-12-09 10:00:00,0.38
232,1600,"C6H6",2022-12-09 09:00:00,0.35
232,1600,"C6H6",2022-12-09 08:00:00,0.32
232,1600,"C6H6",2022-12-09 07:00:00,0.29
232,1600,"C6H6",2022-12-09 06:00:00,0.27
232,1600,"C6H6",2022-12-09 05:00:00,0.28
232,1600,"C6H6",2022-12-09 04:00:00,0.29
232,1600,"C6H6",2022-12-09 03:00:00,0.27
232,1600,"C6H6",2022-12-09 02:00:00,0.3
232,1600,"C6H6",2022-12-09 01:00:00,0.42
232,1600,"C6H6",2022-12-09 00:00:00,0.67
232,1600,"C6H6",2022-12-08 23:00:00,0.69
232,1607,"CO",2022-12-11 13:00:00,87
232,1607,"CO",2022-12-11 12:00:00,83
232,1607,"CO",2022-12-11 11:00:00,82
232,1607,"CO",2022-12-11 10:00:00,94
232,1607,"CO",2022-12-11 09:00:00,110
232,1607,"CO",2022-12-11 08:00:00,105
232,1607,"CO",2022-12-11 07:00:00,113
232,1607,"CO",2022-12-11 06:00:00,146
232,1607,"CO",2022-12-11 05:00:00,169
232,1607,"CO",2022-12-11 04:00:00,191
232,1607,"CO",2022-12-11 03:00:00,185
232,1607,"CO",2022-12-11 02:00:00,182
232,1607,"CO",2022-12-11 01:00:00,155
232,1607,"CO",2022-12-11 00:00:00,125
232,1607,"CO",2022-12-10 23:00:00,144
232,1607,"CO",2022-12-10 22:00:00,161
232,1607,"CO",2022-12-10 21:00:00,116
232,1607,"CO",2022-12-10 20:00:00,65
232,1607,"CO",2022-12-10 19:00:00,72
232,1607,"CO",2022-12-10 18:00:00,69
232,1607,"CO",2022-12-10 17:00:00,70
232,1607,"CO",2022-12-10 16:00:00,72
232,1607,"CO",2022-12-10 15:00:00,68
232,1607,"CO",2022-12-10 14:00:00,66
232,1607,"CO",2022-12-10 13:00:00,54
232,1607,"CO",2022-12-10 12:00:00,48
232,1607,"CO",2022-12-10 11:00:00,44
232,1607,"CO",2022-12-10 10:00:00,54
232,1607,"CO",2022-12-10 09:00:00,63
232,1607,"CO",2022-12-10 08:00:00,61
232,1607,"CO",2022-12-10 07:00:00,71
232,1607,"CO",2022-12-10 06:00:00,80
232,1607,"CO",2022-12-10 05:00:00,111
232,1607,"CO",2022-12-10 04:00:00,138
232,1607,"CO",2022-12-10 03:00:00,143
232,1607,"CO",2022-12-10 02:00:00,114
232,1607,"CO",2022-12-10 01:00:00,93
232,1607,"CO",2022-12-10 00:00:00,90
232,1607,"CO",2022-12-09 23:00:00,87
232,1607,"CO",2022-12-09 22:00:00,77
232,1607,"CO",2022-12-09 21:00:00,85
232,1607,"CO",2022-12-09 20:00:00,75
232,1607,"CO",2022-12-09 19:00:00,65
232,1607,"CO",2022-12-09 18:00:00,63
232,1607,"CO",2022-12-09 17:00:00,57
232,1607,"CO",2022-12-09 16:00:00,57
232,1607,"CO",2022-12-09 15:00:00,69
232,1607,"CO",2022-12-09 14:00:00,70
232,1607,"CO",2022-12-09 13:00:00,72
232,1607,"CO",2022-12-09 12:00:00,78
232,1607,"CO",2022-12-09 11:00:00,76
232,1607,"CO",2022-12-09 10:00:00,68
232,1607,"CO",2022-12-09 09:00:00,62
232,1607,"CO",2022-12-09 08:00:00,64
232,1607,"CO",2022-12-09 07:00:00,69
232,1607,"CO",2022-12-09 06:00:00,61
232,1607,"CO",2022-12-09 05:00:00,55
232,1607,"CO",2022-12-09 04:00:00,55
232,1607,"CO",2022-12-09 03:00:00,53
232,1607,"CO",2022-12-09 02:00:00,63
232,1607,"CO",2022-12-09 01:00:00,59
232,1607,"CO",2022-12-09 00:00:00,98
232,1607,"CO",2022-12-08 23:00:00,108
232,1635,"NO2",2022-12-11 13:00:00,2.4
232,1635,"NO2",2022-12-11 12:00:00,1.9
232,1635,"NO2",2022-12-11 11:00:00,1.9
232,1635,"NO2",2022-12-11 10:00:00,1.9
232,1635,"NO2",2022-12-11 09:00:00,3
232,1635,"NO2",2022-12-11 08:00:00,2.7
232,1635,"NO2",2022-12-11 07:00:00,4
232,1635,"NO2",2022-12-11 06:00:00,5.4
232,1635,"NO2",2022-12-11 05:00:00,5.6
232,1635,"NO2",2022-12-11 04:00:00,6.2
232,1635,"NO2",2022-12-11 03:00:00,6
232,1635,"NO2",2022-12-11 02:00:00,5.3
232,1635,"NO2",2022-12-11 01:00:00,4.5
232,1635,"NO2",2022-12-11 00:00:00,3.9
232,1635,"NO2",2022-12-10 23:00:00,4.2
232,1635,"NO2",2022-12-10 22:00:00,4.9
232,1635,"NO2",2022-12-10 21:00:00,3.2
232,1635,"NO2",2022-12-10 20:00:00,1.5
232,1635,"NO2",2022-12-10 19:00:00,1.4
232,1635,"NO2",2022-12-10 18:00:00,1.4
232,1635,"NO2",2022-12-10 17:00:00,2
232,1635,"NO2",2022-12-10 16:00:00,3.6
232,1635,"NO2",2022-12-10 15:00:00,3
232,1635,"NO2",2022-12-10 14:00:00,2
232,1635,"NO2",2022-12-10 13:00:00,1
232,1635,"NO2",2022-12-10 12:00:00,1
232,1635,"NO2",2022-12-10 11:00:00,1
232,1635,"NO2",2022-12-10 10:00:00,1.3
232,1635,"NO2",2022-12-10 09:00:00,1.3
232,1635,"NO2",2022-12-10 08:00:00,1.5
232,1635,"NO2",2022-12-10 07:00:00,2.3
232,1635,"NO2",2022-12-10 06:00:00,2.9
232,1635,"NO2",2022-12-10 05:00:00,4.5
232,1635,"NO2",2022-12-10 04:00:00,5.4
232,1635,"NO2",2022-12-10 03:00:00,6
232,1635,"NO2",2022-12-10 02:00:00,4.9
232,1635,"NO2",2022-12-10 01:00:00,3.3
232,1635,"NO2",2022-12-10 00:00:00,3
232,1635,"NO2",2022-12-09 23:00:00,2.8
232,1635,"NO2",2022-12-09 22:00:00,2.4
232,1635,"NO2",2022-12-09 21:00:00,2.3
232,1635,"NO2",2022-12-09 20:00:00,1.8
232,1635,"NO2",2022-12-09 19:00:00,1.8
232,1635,"NO2",2022-12-09 18:00:00,1.5
