"key","date","value","id","id_sensor"
"NO2",2022-11-07 01:00:00,4.77628,861,5678
"NO2",2022-11-07 00:00:00,5.72803,861,5678
"NO2",2022-11-06 23:00:00,5.97181,861,5678
"O3",2022-11-09 13:00:00,11.34,861,5680
"O3",2022-11-09 12:00:00,21.8811,861,5680
"O3",2022-11-09 11:00:00,27.1878,861,5680
"O3",2022-11-09 10:00:00,27.9489,861,5680
"O3",2022-11-09 09:00:00,27.7217,861,5680
"O3",2022-11-09 08:00:00,23.8267,861,5680
"O3",2022-11-09 07:00:00,11.7078,861,5680
"O3",2022-11-09 06:00:00,11.5483,861,5680
"O3",2022-11-09 05:00:00,15.265,861,5680
"O3",2022-11-09 04:00:00,22.0933,861,5680
"O3",2022-11-09 03:00:00,27.6994,861,5680
"O3",2022-11-09 02:00:00,31.2422,861,5680
"O3",2022-11-09 01:00:00,29.6739,861,5680
"O3",2022-11-09 00:00:00,30.4322,861,5680
"O3",2022-11-08 23:00:00,27.3617,861,5680
"O3",2022-11-08 22:00:00,23.2817,861,5680
"O3",2022-11-08 21:00:00,20.8222,861,5680
"O3",2022-11-08 20:00:00,19.4283,861,5680
"O3",2022-11-08 19:00:00,18.42,861,5680
"O3",2022-11-08 18:00:00,16.6278,861,5680
"O3",2022-11-08 17:00:00,14.56,861,5680
"O3",2022-11-08 16:00:00,8.45,861,5680
"O3",2022-11-08 15:00:00,5.36778,861,5680
"O3",2022-11-08 14:00:00,19.2933,861,5680
"O3",2022-11-08 13:00:00,36.1683,861,5680
"O3",2022-11-08 12:00:00,32.2067,861,5680
"O3",2022-11-08 11:00:00,23.0172,861,5680
"O3",2022-11-08 10:00:00,20.4083,861,5680
"O3",2022-11-08 09:00:00,19.1717,861,5680
"O3",2022-11-08 08:00:00,13.5256,861,5680
"O3",2022-11-08 07:00:00,6.64889,861,5680
"O3",2022-11-08 06:00:00,5.18778,861,5680
"O3",2022-11-08 05:00:00,7.9,861,5680
"O3",2022-11-08 04:00:00,14.2656,861,5680
"O3",2022-11-08 03:00:00,17.4694,861,5680
"O3",2022-11-08 02:00:00,16.7867,861,5680
"O3",2022-11-08 01:00:00,21.1428,861,5680
"O3",2022-11-08 00:00:00,20.6017,861,5680
"O3",2022-11-07 23:00:00,21.4756,861,5680
"O3",2022-11-07 22:00:00,18.0175,861,5680
"O3",2022-11-07 21:00:00,17.2294,861,5680
"O3",2022-11-07 20:00:00,16.0694,861,5680
"O3",2022-11-07 19:00:00,15.9667,861,5680
"O3",2022-11-07 18:00:00,16.1228,861,5680
"O3",2022-11-07 17:00:00,19.5772,861,5680
"O3",2022-11-07 16:00:00,16.3128,861,5680
"O3",2022-11-07 15:00:00,12.7883,861,5680
"O3",2022-11-07 14:00:00,15.545,861,5680
"O3",2022-11-07 13:00:00,16.3339,861,5680
"O3",2022-11-07 12:00:00,22.2489,861,5680
"O3",2022-11-07 11:00:00,26.6656,861,5680
"O3",2022-11-07 10:00:00,26.1428,861,5680
"O3",2022-11-07 09:00:00,25.4822,861,5680
"O3",2022-11-07 08:00:00,24.6094,861,5680
"O3",2022-11-07 07:00:00,20.2172,861,5680
"O3",2022-11-07 06:00:00,22.4011,861,5680
"O3",2022-11-07 05:00:00,24.1017,861,5680
"O3",2022-11-07 04:00:00,30.435,861,5680
"O3",2022-11-07 03:00:00,34.82,861,5680
"O3",2022-11-07 02:00:00,37.1878,861,5680
"O3",2022-11-07 01:00:00,42.0189,861,5680
"O3",2022-11-07 00:00:00,42.4628,861,5680
"O3",2022-11-06 23:00:00,41.7633,861,5680
"PM10",2022-11-09 13:00:00,12.5746,861,5683
"PM10",2022-11-09 12:00:00,13.3265,861,5683
"PM10",2022-11-09 11:00:00,13.5131,861,5683
"PM10",2022-11-09 10:00:00,13.8975,861,5683
"PM10",2022-11-09 09:00:00,14.7894,861,5683
"PM10",2022-11-09 08:00:00,14.1306,861,5683
"PM10",2022-11-09 07:00:00,13.4568,861,5683
"PM10",2022-11-09 06:00:00,12.712,861,5683
"PM10",2022-11-09 05:00:00,12.3154,861,5683
"PM10",2022-11-09 04:00:00,11.8848,861,5683
"PM10",2022-11-09 03:00:00,11.6454,861,5683
"PM10",2022-11-09 02:00:00,11.4579,861,5683
"PM10",2022-11-09 01:00:00,11.5593,861,5683
"PM10",2022-11-09 00:00:00,11.5514,861,5683
"PM10",2022-11-08 23:00:00,11.419,861,5683
"PM10",2022-11-08 22:00:00,12.2182,861,5683
"PM10",2022-11-08 21:00:00,12.8567,861,5683
"PM10",2022-11-08 20:00:00,13.0432,861,5683
"PM10",2022-11-08 19:00:00,12.8804,861,5683
"PM10",2022-11-08 18:00:00,13.2654,861,5683
"PM10",2022-11-08 17:00:00,13.5714,861,5683
"PM10",2022-11-08 16:00:00,13.4122,861,5683
"PM10",2022-11-08 15:00:00,12.3516,861,5683
"PM10",2022-11-08 14:00:00,11.0868,861,5683
"PM10",2022-11-08 13:00:00,11.1102,861,5683
"PM10",2022-11-08 12:00:00,10.1724,861,5683
"PM10",2022-11-08 11:00:00,11.7873,861,5683
"PM10",2022-11-08 10:00:00,12.1629,861,5683
"PM10",2022-11-08 09:00:00,11.6441,861,5683
"PM10",2022-11-08 08:00:00,12.7934,861,5683
"PM10",2022-11-08 07:00:00,14.1296,861,5683
"PM10",2022-11-08 06:00:00,12.0307,861,5683
"PM10",2022-11-08 05:00:00,10.638,861,5683
"PM10",2022-11-08 04:00:00,9.95755,861,5683
"PM10",2022-11-08 03:00:00,10.8273,861,5683
"PM10",2022-11-08 02:00:00,11.1451,861,5683
"PM10",2022-11-08 01:00:00,11.7155,861,5683
"PM10",2022-11-08 00:00:00,12.3039,861,5683
"PM10",2022-11-07 23:00:00,12.2297,861,5683
"PM10",2022-11-07 22:00:00,11.9577,861,5683
"PM10",2022-11-07 21:00:00,12.5774,861,5683
"PM10",2022-11-07 20:00:00,12.7074,861,5683
"PM10",2022-11-07 19:00:00,13.4033,861,5683
"PM10",2022-11-07 18:00:00,13.5832,861,5683
"PM10",2022-11-07 17:00:00,13.7002,861,5683
"PM10",2022-11-07 16:00:00,14.4436,861,5683
"PM10",2022-11-07 15:00:00,17.0871,861,5683
"PM10",2022-11-07 14:00:00,17.1296,861,5683
"PM10",2022-11-07 13:00:00,18.9691,861,5683
"PM10",2022-11-07 12:00:00,19.7455,861,5683
"PM10",2022-11-07 11:00:00,17.8015,861,5683
"PM10",2022-11-07 10:00:00,16.9233,861,5683
"PM10",2022-11-07 09:00:00,15.2343,861,5683
"PM10",2022-11-07 08:00:00,14.3925,861,5683
"PM10",2022-11-07 07:00:00,13.6179,861,5683
"PM10",2022-11-07 06:00:00,12.7184,861,5683
"PM10",2022-11-07 05:00:00,12.5035,861,5683
"PM10",2022-11-07 04:00:00,11.6678,861,5683
"PM10",2022-11-07 03:00:00,12.2826,861,5683
"PM10",2022-11-07 02:00:00,13.3319,861,5683
"PM10",2022-11-07 01:00:00,12.1659,861,5683
"PM10",2022-11-07 00:00:00,11.501,861,5683
"PM10",2022-11-06 23:00:00,11.0944,861,5683
"SO2",2022-11-09 13:00:00,5.80885,861,5686
"SO2",2022-11-09 12:00:00,6.5903,861,5686
"SO2",2022-11-09 11:00:00,6.6967,861,5686
"SO2",2022-11-09 10:00:00,6.38976,861,5686
"SO2",2022-11-09 09:00:00,6.25972,861,5686
"SO2",2022-11-09 08:00:00,5.73725,861,5686
"SO2",2022-11-09 07:00:00,5.74383,861,5686
"SO2",2022-11-09 06:00:00,5.83434,861,5686
"SO2",2022-11-09 05:00:00,5.4199,861,5686
"SO2",2022-11-09 04:00:00,5.22298,861,5686
"SO2",2022-11-09 03:00:00,5.42411,861,5686
"SO2",2022-11-09 02:00:00,5.6644,861,5686
"SO2",2022-11-09 01:00:00,5.7258,861,5686
"SO2",2022-11-09 00:00:00,5.58031,861,5686
"SO2",2022-11-08 23:00:00,5.0076,861,5686
"SO2",2022-11-08 22:00:00,5.31793,861,5686
"SO2",2022-11-08 21:00:00,4.96038,861,5686
"SO2",2022-11-08 20:00:00,5.12634,861,5686
"SO2",2022-11-08 19:00:00,5.82562,861,5686
"SO2",2022-11-08 18:00:00,5.05459,861,5686
"SO2",2022-11-08 17:00:00,5.77604,861,5686
"SO2",2022-11-08 16:00:00,5.67437,861,5686
"SO2",2022-11-08 15:00:00,6.01625,861,5686
"SO2",2022-11-08 14:00:00,7.01708,861,5686
"SO2",2022-11-08 13:00:00,11.3,861,5686
"SO2",2022-11-08 12:00:00,11.566,861,5686
"SO2",2022-11-08 11:00:00,6.56266,861,5686
"SO2",2022-11-08 10:00:00,6.27361,861,5686
"SO2",2022-11-08 09:00:00,6.562,861,5686
"SO2",2022-11-08 08:00:00,5.77937,861,5686
"SO2",2022-11-08 07:00:00,5.67452,861,5686
"SO2",2022-11-08 06:00:00,5.39566,861,5686
"SO2",2022-11-08 05:00:00,4.97849,861,5686
"SO2",2022-11-08 04:00:00,5.09929,861,5686
"SO2",2022-11-08 03:00:00,5.42322,861,5686
"SO2",2022-11-08 02:00:00,5.36788,861,5686
"SO2",2022-11-08 01:00:00,6.2411,861,5686
"SO2",2022-11-08 00:00:00,6.55439,861,5686
"SO2",2022-11-07 23:00:00,8.64781,861,5686
"SO2",2022-11-07 22:00:00,22.4101,861,5686
"SO2",2022-11-07 21:00:00,21.4419,861,5686
"SO2",2022-11-07 20:00:00,18.246,861,5686
"SO2",2022-11-07 19:00:00,14.1686,861,5686
"SO2",2022-11-07 18:00:00,10.3875,861,5686
"SO2",2022-11-07 17:00:00,10.7729,861,5686
"SO2",2022-11-07 16:00:00,10.997,861,5686
"SO2",2022-11-07 15:00:00,6.88356,861,5686
"SO2",2022-11-07 14:00:00,11.1857,861,5686
"SO2",2022-11-07 13:00:00,14.4098,861,5686
"SO2",2022-11-07 12:00:00,9.88426,861,5686
"SO2",2022-11-07 11:00:00,6.02741,861,5686
"SO2",2022-11-07 10:00:00,5.25542,861,5686
"SO2",2022-11-07 09:00:00,4.64857,861,5686
"SO2",2022-11-07 08:00:00,4.47515,861,5686
"SO2",2022-11-07 07:00:00,5.00967,861,5686
"SO2",2022-11-07 06:00:00,4.89314,861,5686
"SO2",2022-11-07 05:00:00,4.54306,861,5686
"SO2",2022-11-07 04:00:00,4.83499,861,5686
"SO2",2022-11-07 03:00:00,4.77411,861,5686
"SO2",2022-11-07 02:00:00,4.71714,861,5686
"SO2",2022-11-07 01:00:00,4.30373,861,5686
"SO2",2022-11-07 00:00:00,4.16371,861,5686
"SO2",2022-11-06 23:00:00,4.19556,861,5686
"PM2.5",2022-11-09 13:00:00,8.30761,861,20691
"PM2.5",2022-11-09 12:00:00,9.0146,861,20691
"PM2.5",2022-11-09 11:00:00,9.20155,861,20691
"PM2.5",2022-11-09 10:00:00,9.53493,861,20691
"PM2.5",2022-11-09 09:00:00,10.34,861,20691
"PM2.5",2022-11-09 08:00:00,9.74759,861,20691
"PM2.5",2022-11-09 07:00:00,9.16271,861,20691
"PM2.5",2022-11-09 06:00:00,8.48338,861,20691
"PM2.5",2022-11-09 05:00:00,8.12457,861,20691
"PM2.5",2022-11-09 04:00:00,7.72804,861,20691
"PM2.5",2022-11-09 03:00:00,7.50952,861,20691
"PM2.5",2022-11-09 02:00:00,7.33766,861,20691
"PM2.5",2022-11-09 01:00:00,7.43155,861,20691
"PM2.5",2022-11-09 00:00:00,7.42065,861,20691
"PM2.5",2022-11-08 23:00:00,7.30189,861,20691
"PM2.5",2022-11-08 22:00:00,8.03571,861,20691
"PM2.5",2022-11-08 21:00:00,8.61668,861,20691
"PM2.5",2022-11-08 20:00:00,8.79412,861,20691
"PM2.5",2022-11-08 19:00:00,8.64658,861,20691
"PM2.5",2022-11-08 18:00:00,8.99868,861,20691
"PM2.5",2022-11-08 17:00:00,9.27812,861,20691
"PM2.5",2022-11-08 16:00:00,9.12163,861,20691
"PM2.5",2022-11-08 15:00:00,8.14721,861,20691
"PM2.5",2022-11-08 14:00:00,6.97634,861,20691
"PM2.5",2022-11-08 13:00:00,6.99813,861,20691
"PM2.5",2022-11-08 12:00:00,6.14192,861,20691
"PM2.5",2022-11-08 11:00:00,7.62157,861,20691
"PM2.5",2022-11-08 10:00:00,7.97759,861,20691
"PM2.5",2022-11-08 09:00:00,7.4975,861,20691
"PM2.5",2022-11-08 08:00:00,8.54598,861,20691
"PM2.5",2022-11-08 07:00:00,9.77302,861,20691
"PM2.5",2022-11-08 06:00:00,7.86329,861,20691
"PM2.5",2022-11-08 05:00:00,6.58511,861,20691
"PM2.5",2022-11-08 04:00:00,5.95944,861,20691
"PM2.5",2022-11-08 03:00:00,6.75669,861,20691
"PM2.5",2022-11-08 02:00:00,7.04732,861,20691
"PM2.5",2022-11-08 01:00:00,7.57547,861,20691
"PM2.5",2022-11-08 00:00:00,8.11312,861,20691
"PM2.5",2022-11-07 23:00:00,8.04633,861,20691
"PM2.5",2022-11-07 22:00:00,7.79623,861,20691
"PM2.5",2022-11-07 21:00:00,8.35623,861,20691
"PM2.5",2022-11-07 20:00:00,8.48366,861,20691
"PM2.5",2022-11-07 19:00:00,9.11269,861,20691
"PM2.5",2022-11-07 18:00:00,9.28623,861,20691
"PM2.5",2022-11-07 17:00:00,9.3871,861,20691
"PM2.5",2022-11-07 16:00:00,10.0452,861,20691
"PM2.5",2022-11-07 15:00:00,12.4708,861,20691
"PM2.5",2022-11-07 14:00:00,12.5255,861,20691
"PM2.5",2022-11-07 13:00:00,14.203,861,20691
"PM2.5",2022-11-07 12:00:00,14.9212,861,20691
"PM2.5",2022-11-07 11:00:00,13.1487,861,20691
"PM2.5",2022-11-07 10:00:00,12.3115,861,20691
"PM2.5",2022-11-07 09:00:00,10.7983,861,20691
"PM2.5",2022-11-07 08:00:00,10.0273,861,20691
"PM2.5",2022-11-07 07:00:00,9.31752,861,20691
"PM2.5",2022-11-07 06:00:00,8.494,861,20691
"PM2.5",2022-11-07 05:00:00,8.29895,861,20691
"PM2.5",2022-11-07 04:00:00,7.53299,861,20691
"PM2.5",2022-11-07 03:00:00,8.09244,861,20691
"PM2.5",2022-11-07 02:00:00,9.05932,861,20691
"PM2.5",2022-11-07 01:00:00,7.98541,861,20691
"PM2.5",2022-11-07 00:00:00,7.3751,861,20691
"PM2.5",2022-11-06 23:00:00,7.004,861,20691
"NO2",2022-11-09 13:00:00,11.5495,986,6348
"NO2",2022-11-09 12:00:00,9.76607,986,6348
"NO2",2022-11-09 11:00:00,10.1872,986,6348
"NO2",2022-11-09 10:00:00,11.9622,986,6348
"NO2",2022-11-09 09:00:00,13.2353,986,6348
"NO2",2022-11-09 08:00:00,13.4876,986,6348
"NO2",2022-11-09 07:00:00,14.6194,986,6348
"NO2",2022-11-09 06:00:00,14.2099,986,6348
"NO2",2022-11-09 05:00:00,12.9984,986,6348
"NO2",2022-11-09 04:00:00,11.5734,986,6348
"NO2",2022-11-09 03:00:00,10.499,986,6348
"NO2",2022-11-09 02:00:00,10.9515,986,6348
"NO2",2022-11-09 01:00:00,10.4071,986,6348
"NO2",2022-11-09 00:00:00,10.3025,986,6348
"NO2",2022-11-08 23:00:00,9.60992,986,6348
"NO2",2022-11-08 22:00:00,8.52911,986,6348
"NO2",2022-11-08 21:00:00,8.40483,986,6348
"NO2",2022-11-08 20:00:00,8.68738,986,6348
"NO2",2022-11-08 19:00:00,11.0243,986,6348
"NO2",2022-11-08 18:00:00,12.4344,986,6348
"NO2",2022-11-08 17:00:00,12.0923,986,6348
"NO2",2022-11-08 16:00:00,10.1676,986,6348
"NO2",2022-11-08 15:00:00,8.54983,986,6348
"NO2",2022-11-08 14:00:00,8.95878,986,6348
"NO2",2022-11-08 13:00:00,8.94179,986,6348
"NO2",2022-11-08 12:00:00,7.64056,986,6348
"NO2",2022-11-08 11:00:00,7.88169,986,6348
"NO2",2022-11-08 10:00:00,9.39536,986,6348
"NO2",2022-11-08 09:00:00,11.1772,986,6348
"NO2",2022-11-08 08:00:00,10.9303,986,6348
"NO2",2022-11-08 07:00:00,12.4726,986,6348
"NO2",2022-11-08 06:00:00,13.964,986,6348
"NO2",2022-11-08 05:00:00,12.7711,986,6348
"NO2",2022-11-08 04:00:00,11.0216,986,6348
"NO2",2022-11-08 03:00:00,10.5973,986,6348
"NO2",2022-11-08 02:00:00,10.5086,986,6348
"NO2",2022-11-08 01:00:00,9.80803,986,6348
"NO2",2022-11-08 00:00:00,10.3423,986,6348
"NO2",2022-11-07 23:00:00,11.3105,986,6348
"NO2",2022-11-07 22:00:00,11.9553,986,6348
"NO2",2022-11-07 21:00:00,10.4804,986,6348
"NO2",2022-11-07 20:00:00,11.6977,986,6348
"NO2",2022-11-07 19:00:00,13.1285,986,6348
"NO2",2022-11-07 18:00:00,13.3967,986,6348
"NO2",2022-11-07 17:00:00,14.0235,986,6348
"NO2",2022-11-07 16:00:00,14.9795,986,6348
"NO2",2022-11-07 15:00:00,16.0932,986,6348
"NO2",2022-11-07 14:00:00,16.8713,986,6348
"NO2",2022-11-07 13:00:00,12.6585,986,6348
"NO2",2022-11-07 12:00:00,10.2728,986,6348
"NO2",2022-11-07 11:00:00,10.2775,986,6348
"NO2",2022-11-07 10:00:00,11.6797,986,6348
"NO2",2022-11-07 09:00:00,11.5984,986,6348
"NO2",2022-11-07 08:00:00,12.5608,986,6348
"NO2",2022-11-07 07:00:00,14.2285,986,6348
"NO2",2022-11-07 06:00:00,13.8232,986,6348
"NO2",2022-11-07 05:00:00,11.1655,986,6348
"NO2",2022-11-07 04:00:00,8.57532,986,6348
"NO2",2022-11-07 03:00:00,6.48699,986,6348
"NO2",2022-11-07 02:00:00,6.53957,986,6348
"NO2",2022-11-07 01:00:00,7.14079,986,6348
"NO2",2022-11-07 00:00:00,6.49602,986,6348
"NO2",2022-11-06 23:00:00,6.90126,986,6348
"O3",2022-11-09 13:00:00,41.5622,986,6350
"O3",2022-11-09 12:00:00,40.2417,986,6350
"O3",2022-11-09 11:00:00,36.4417,986,6350
"O3",2022-11-09 10:00:00,35.2028,986,6350
"O3",2022-11-09 09:00:00,37.0822,986,6350
"O3",2022-11-09 08:00:00,36.2578,986,6350
"O3",2022-11-09 07:00:00,36.1367,986,6350
"O3",2022-11-09 06:00:00,35.91,986,6350
"O3",2022-11-09 05:00:00,37.2961,986,6350
"O3",2022-11-09 04:00:00,38.4694,986,6350
"O3",2022-11-09 03:00:00,40.3472,986,6350
"O3",2022-11-09 02:00:00,39.2368,986,6350
"O3",2022-11-09 01:00:00,38.7794,986,6350
"O3",2022-11-09 00:00:00,41.3483,986,6350
"O3",2022-11-08 23:00:00,45.695,986,6350
"O3",2022-11-08 22:00:00,48.449,986,6350
"O3",2022-11-08 21:00:00,50.3183,986,6350
"O3",2022-11-08 20:00:00,51.57,986,6350
"O3",2022-11-08 19:00:00,48.0689,986,6350
"O3",2022-11-08 18:00:00,45.6864,986,6350
"O3",2022-11-08 17:00:00,44.9161,986,6350
"O3",2022-11-08 16:00:00,49.3894,986,6350
"O3",2022-11-08 15:00:00,52.76,986,6350
"O3",2022-11-08 14:00:00,51.4706,986,6350
"O3",2022-11-08 13:00:00,51.2144,986,6350
"O3",2022-11-08 12:00:00,51.0418,986,6350
"O3",2022-11-08 11:00:00,49.1025,986,6350
"O3",2022-11-08 10:00:00,47.3067,986,6350
"O3",2022-11-08 09:00:00,42.5817,986,6350
"O3",2022-11-08 08:00:00,41.74,986,6350
"O3",2022-11-08 07:00:00,37.735,986,6350
"O3",2022-11-08 06:00:00,36.2294,986,6350
"O3",2022-11-08 05:00:00,38.4611,986,6350
"O3",2022-11-08 04:00:00,40.6908,986,6350
"O3",2022-11-08 03:00:00,41.495,986,6350
"O3",2022-11-08 02:00:00,41.4178,986,6350
"O3",2022-11-08 01:00:00,41.2644,986,6350
"O3",2022-11-08 00:00:00,39.8111,986,6350
"O3",2022-11-07 23:00:00,39.5956,986,6350
"O3",2022-11-07 22:00:00,40.6744,986,6350
"O3",2022-11-07 21:00:00,44.1856,986,6350
"O3",2022-11-07 20:00:00,42.5439,986,6350
"O3",2022-11-07 19:00:00,40.645,986,6350
"O3",2022-11-07 18:00:00,41.5699,986,6350
"O3",2022-11-07 17:00:00,42.5789,986,6350
"O3",2022-11-07 16:00:00,42.2683,986,6350
"O3",2022-11-07 15:00:00,42.0283,986,6350
"O3",2022-11-07 14:00:00,39.865,986,6350
"O3",2022-11-07 13:00:00,43.4833,986,6350
"O3",2022-11-07 12:00:00,46.7739,986,6350
"O3",2022-11-07 11:00:00,43.8994,986,6350
"O3",2022-11-07 10:00:00,39.9372,986,6350
"O3",2022-11-07 09:00:00,35.8522,986,6350
"O3",2022-11-07 08:00:00,32.7522,986,6350
"O3",2022-11-07 07:00:00,27.5389,986,6350
"O3",2022-11-07 06:00:00,25.3894,986,6350
"O3",2022-11-07 05:00:00,29.3389,986,6350
"O3",2022-11-07 04:00:00,34.7778,986,6350
"O3",2022-11-07 03:00:00,39.7583,986,6350
"O3",2022-11-07 02:00:00,41.6357,986,6350
"O3",2022-11-07 01:00:00,41.6602,986,6350
"O3",2022-11-07 00:00:00,43.3894,986,6350
"O3",2022-11-06 23:00:00,42.89,986,6350
"PM10",2022-11-09 13:00:00,11.3571,986,6352
"PM10",2022-11-09 12:00:00,10.4018,986,6352
"PM10",2022-11-09 11:00:00,9.42847,986,6352
"PM10",2022-11-09 10:00:00,7.12475,986,6352
"PM10",2022-11-09 09:00:00,9.59519,986,6352
"PM10",2022-11-09 08:00:00,10.6433,986,6352
"PM10",2022-11-09 07:00:00,8.65936,986,6352
"PM10",2022-11-09 06:00:00,8.67214,986,6352
"PM10",2022-11-09 05:00:00,7.47821,986,6352
"PM10",2022-11-09 04:00:00,7.53093,986,6352
"PM10",2022-11-09 03:00:00,9.17027,986,6352
"PM10",2022-11-09 02:00:00,9.87386,986,6352
"PM10",2022-11-09 01:00:00,10.9106,986,6352
"PM10",2022-11-09 00:00:00,14.4412,986,6352
"PM10",2022-11-08 23:00:00,14.8446,986,6352
"PM10",2022-11-08 22:00:00,13.3511,986,6352
"PM10",2022-11-08 21:00:00,10.1602,986,6352
"PM10",2022-11-08 20:00:00,9.75889,986,6352
"PM10",2022-11-08 19:00:00,13.6727,986,6352
"PM10",2022-11-08 18:00:00,13.9111,986,6352
"PM10",2022-11-08 17:00:00,11.4952,986,6352
"PM10",2022-11-08 16:00:00,10.0926,986,6352
"PM10",2022-11-08 15:00:00,11.422,986,6352
"PM10",2022-11-08 14:00:00,12.1821,986,6352
"PM10",2022-11-08 13:00:00,14.6611,986,6352
"PM10",2022-11-08 12:00:00,14.5786,986,6352
"PM10",2022-11-08 11:00:00,14.6643,986,6352
"PM10",2022-11-08 10:00:00,13.5734,986,6352
"PM10",2022-11-08 09:00:00,14.2433,986,6352
"PM10",2022-11-08 08:00:00,16.3131,986,6352
"PM10",2022-11-08 07:00:00,15.3131,986,6352
"PM10",2022-11-08 06:00:00,10.017,986,6352
"PM10",2022-11-08 05:00:00,11.8823,986,6352
"PM10",2022-11-08 04:00:00,14.2583,986,6352
"PM10",2022-11-08 03:00:00,11.4909,986,6352
"PM10",2022-11-08 02:00:00,8.86204,986,6352
"PM10",2022-11-08 01:00:00,9.98756,986,6352
"PM10",2022-11-08 00:00:00,13.3635,986,6352
"PM10",2022-11-07 23:00:00,14.5193,986,6352
"PM10",2022-11-07 22:00:00,10.0489,986,6352
"PM10",2022-11-07 21:00:00,10.9642,986,6352
"PM10",2022-11-07 20:00:00,9.51545,986,6352
"PM10",2022-11-07 19:00:00,11.5253,986,6352
"PM10",2022-11-07 18:00:00,14.8287,986,6352
"PM10",2022-11-07 17:00:00,11.8528,986,6352
"PM10",2022-11-07 16:00:00,10.2015,986,6352
"PM10",2022-11-07 15:00:00,12.7814,986,6352
"PM10",2022-11-07 14:00:00,7.70578,986,6352
"PM10",2022-11-07 13:00:00,7.01634,986,6352
"PM10",2022-11-07 12:00:00,7.72138,986,6352
"PM10",2022-11-07 11:00:00,8.06389,986,6352
"PM10",2022-11-07 10:00:00,7.41968,986,6352
"PM10",2022-11-07 09:00:00,9.17538,986,6352
"PM10",2022-11-07 08:00:00,11.5677,986,6352
"PM10",2022-11-07 07:00:00,10.0201,986,6352
"PM10",2022-11-07 06:00:00,9.57428,986,6352
"PM10",2022-11-07 05:00:00,11.9029,986,6352
"PM10",2022-11-07 04:00:00,13.2833,986,6352
"PM10",2022-11-07 03:00:00,12,986,6352
"PM10",2022-11-07 02:00:00,12.2,986,6352
"PM10",2022-11-06 23:00:00,17.7504,986,6352
"PM2.5",2022-11-09 13:00:00,6.94735,986,6354
"PM2.5",2022-11-09 12:00:00,8.33472,986,6354
"PM2.5",2022-11-09 11:00:00,5.6104,986,6354
"PM2.5",2022-11-09 10:00:00,7.53249,986,6354
"PM2.5",2022-11-09 09:00:00,8.98881,986,6354
"PM2.5",2022-11-09 08:00:00,6.84711,986,6354
"PM2.5",2022-11-09 07:00:00,8.18035,986,6354
"PM2.5",2022-11-09 06:00:00,9.26937,986,6354
"PM2.5",2022-11-09 05:00:00,8.52515,986,6354
"PM2.5",2022-11-09 04:00:00,7.35248,986,6354
"PM2.5",2022-11-09 03:00:00,10.0796,986,6354
"PM2.5",2022-11-09 02:00:00,9.11223,986,6354
"PM2.5",2022-11-09 01:00:00,11.627,986,6354
"PM2.5",2022-11-09 00:00:00,8.2216,986,6354
"PM2.5",2022-11-08 23:00:00,7.4003,986,6354
"PM2.5",2022-11-08 22:00:00,8.39182,986,6354
"PM2.5",2022-11-08 21:00:00,4.96458,986,6354
"PM2.5",2022-11-08 20:00:00,9.16678,986,6354
"PM2.5",2022-11-08 19:00:00,11.8751,986,6354
"PM2.5",2022-11-08 18:00:00,9.24,986,6354
"PM2.5",2022-11-08 17:00:00,6.3268,986,6354
"PM2.5",2022-11-08 16:00:00,6.4058,986,6354
"PM2.5",2022-11-08 15:00:00,7.30333,986,6354
"PM2.5",2022-11-08 14:00:00,7.89913,986,6354
"PM2.5",2022-11-08 13:00:00,8.2556,986,6354
"PM2.5",2022-11-08 12:00:00,3.9106,986,6354
"PM2.5",2022-11-08 11:00:00,3.37949,986,6354
"PM2.5",2022-11-08 10:00:00,5.38448,986,6354
"PM2.5",2022-11-08 09:00:00,6.28788,986,6354
"PM2.5",2022-11-08 08:00:00,5.9634,986,6354
"PM2.5",2022-11-08 07:00:00,5.98511,986,6354
"PM2.5",2022-11-08 06:00:00,7.9036,986,6354
"PM2.5",2022-11-08 05:00:00,7.84809,986,6354
"PM2.5",2022-11-08 04:00:00,6.586,986,6354
"PM2.5",2022-11-08 03:00:00,6.7204,986,6354
"PM2.5",2022-11-08 02:00:00,5.95439,986,6354
"PM2.5",2022-11-08 01:00:00,5.89342,986,6354
"PM2.5",2022-11-08 00:00:00,10.1265,986,6354
"PM2.5",2022-11-07 23:00:00,11.0222,986,6354
"PM2.5",2022-11-07 22:00:00,6.78012,986,6354
"PM2.5",2022-11-07 21:00:00,8.87856,986,6354
"PM2.5",2022-11-07 20:00:00,7.22728,986,6354
"PM2.5",2022-11-07 19:00:00,4.9886,986,6354
"PM2.5",2022-11-07 18:00:00,6.68067,986,6354
"PM2.5",2022-11-07 17:00:00,6.4436,986,6354
"PM2.5",2022-11-07 16:00:00,6.467,986,6354
"PM2.5",2022-11-07 15:00:00,5.10911,986,6354
"PM2.5",2022-11-07 14:00:00,6.13099,986,6354
"PM2.5",2022-11-07 13:00:00,5.73654,986,6354
"PM2.5",2022-11-07 12:00:00,5.35673,986,6354
"PM2.5",2022-11-07 11:00:00,5.69374,986,6354
"PM2.5",2022-11-07 10:00:00,7.11298,986,6354
"PM2.5",2022-11-07 09:00:00,8.5858,986,6354
"PM2.5",2022-11-07 08:00:00,8.02729,986,6354
"PM2.5",2022-11-07 07:00:00,11.1537,986,6354
