"id","id_sensor","key","date","value"
736,4762,"PM2.5",2022-12-12 12:00:00,7.87355
736,4762,"PM2.5",2022-12-12 11:00:00,7.0511
736,4762,"PM2.5",2022-12-12 10:00:00,8.26888
736,4762,"PM2.5",2022-12-12 09:00:00,7.05906
736,4762,"PM2.5",2022-12-12 08:00:00,6.0363
736,4762,"PM2.5",2022-12-12 07:00:00,5.31607
736,4762,"PM2.5",2022-12-12 06:00:00,4.59612
736,4762,"PM2.5",2022-12-12 05:00:00,4.30207
736,4762,"PM2.5",2022-12-12 04:00:00,3.78067
736,4762,"PM2.5",2022-12-12 03:00:00,3.50047
736,4762,"PM2.5",2022-12-12 02:00:00,3.74698
736,4762,"PM2.5",2022-12-12 01:00:00,3.95923
736,4762,"PM2.5",2022-12-12 00:00:00,3.96776
736,4762,"PM2.5",2022-12-11 23:00:00,4.7677
736,4762,"PM2.5",2022-12-11 22:00:00,5.16958
736,4762,"PM2.5",2022-12-11 21:00:00,5.35744
736,4762,"PM2.5",2022-12-11 20:00:00,5.23072
736,4762,"PM2.5",2022-12-11 19:00:00,5.51859
736,4762,"PM2.5",2022-12-11 18:00:00,5.87082
736,4762,"PM2.5",2022-12-11 17:00:00,5.97602
736,4762,"PM2.5",2022-12-11 16:00:00,6.87664
736,4762,"PM2.5",2022-12-11 15:00:00,7.83101
736,4762,"PM2.5",2022-12-11 14:00:00,7.17451
736,4762,"PM2.5",2022-12-11 13:00:00,6.88736
736,4762,"PM2.5",2022-12-11 12:00:00,7.11183
736,4762,"PM2.5",2022-12-11 11:00:00,7.9096
736,4762,"PM2.5",2022-12-11 10:00:00,8.5469
736,4762,"PM2.5",2022-12-11 09:00:00,9.98189
736,4762,"PM2.5",2022-12-11 08:00:00,7.29815
736,4762,"PM2.5",2022-12-11 07:00:00,7.39963
736,4762,"PM2.5",2022-12-11 06:00:00,7.76131
736,4762,"PM2.5",2022-12-11 05:00:00,30.2141
736,4762,"PM2.5",2022-12-11 04:00:00,35.2338
736,4762,"PM2.5",2022-12-11 03:00:00,39.3006
736,4762,"PM2.5",2022-12-11 02:00:00,41.4001
736,4762,"PM2.5",2022-12-11 01:00:00,43.3582
736,4762,"PM2.5",2022-12-11 00:00:00,43.5659
736,4762,"PM2.5",2022-12-10 23:00:00,45.1592
736,4762,"PM2.5",2022-12-10 22:00:00,46.0958
736,4762,"PM2.5",2022-12-10 21:00:00,44.1716
736,4762,"PM2.5",2022-12-10 20:00:00,42.499
736,4762,"PM2.5",2022-12-10 19:00:00,51.782
736,4762,"PM2.5",2022-12-10 18:00:00,54.1908
736,4762,"PM2.5",2022-12-10 17:00:00,43.6479
736,4762,"PM2.5",2022-12-10 16:00:00,38.9214
736,4762,"PM2.5",2022-12-10 15:00:00,35.9512
736,4762,"PM2.5",2022-12-10 14:00:00,41.9041
736,4762,"PM2.5",2022-12-10 13:00:00,23.3177
736,4762,"PM2.5",2022-12-10 12:00:00,19.328
736,4762,"PM2.5",2022-12-10 11:00:00,19.8351
736,4762,"PM2.5",2022-12-10 10:00:00,20.5266
736,4762,"PM2.5",2022-12-10 09:00:00,20.596
736,4762,"PM2.5",2022-12-10 08:00:00,20.2952
736,4762,"PM2.5",2022-12-10 07:00:00,19.0099
736,4762,"PM2.5",2022-12-10 06:00:00,15.3851
736,4762,"PM2.5",2022-12-10 05:00:00,16.289
736,4762,"PM2.5",2022-12-10 04:00:00,16.2161
736,4762,"PM2.5",2022-12-10 03:00:00,13.9566
736,4762,"PM2.5",2022-12-10 02:00:00,14.7424
736,4762,"PM2.5",2022-12-10 01:00:00,18.5886
736,4762,"PM2.5",2022-12-10 00:00:00,22.3368
736,4762,"PM2.5",2022-12-09 23:00:00,26.1611
736,4764,"SO2",2022-12-12 14:00:00,1.99477
736,4764,"SO2",2022-12-12 13:00:00,1.33565
736,4764,"SO2",2022-12-12 12:00:00,1.91567
736,4764,"SO2",2022-12-12 11:00:00,1.68328
736,4764,"SO2",2022-12-12 10:00:00,2.0055
736,4764,"SO2",2022-12-12 09:00:00,1.83368
736,4764,"SO2",2022-12-12 08:00:00,1.76057
736,4764,"SO2",2022-12-12 07:00:00,1.80259
736,4764,"SO2",2022-12-12 06:00:00,1.695
736,4764,"SO2",2022-12-12 05:00:00,1.39389
736,4764,"SO2",2022-12-12 04:00:00,1.53635
736,4764,"SO2",2022-12-12 03:00:00,1.44001
736,4764,"SO2",2022-12-12 02:00:00,1.5387
736,4764,"SO2",2022-12-12 01:00:00,1.20474
736,4764,"SO2",2022-12-12 00:00:00,1.4037
736,4764,"SO2",2022-12-11 23:00:00,1.50499
736,4764,"SO2",2022-12-11 22:00:00,1.32054
736,4764,"SO2",2022-12-11 21:00:00,1.52604
736,4764,"SO2",2022-12-11 20:00:00,1.50332
736,4764,"SO2",2022-12-11 19:00:00,1.49696
736,4764,"SO2",2022-12-11 18:00:00,1.76147
736,4764,"SO2",2022-12-11 17:00:00,1.83714
736,4764,"SO2",2022-12-11 16:00:00,1.8172
736,4764,"SO2",2022-12-11 15:00:00,1.65493
736,4764,"SO2",2022-12-11 14:00:00,1.63244
736,4764,"SO2",2022-12-11 12:00:00,2.21852
736,4764,"SO2",2022-12-11 11:00:00,2.11879
736,4764,"SO2",2022-12-11 10:00:00,2.22712
736,4764,"SO2",2022-12-11 09:00:00,2.65721
736,4764,"SO2",2022-12-11 08:00:00,2.61609
736,4764,"SO2",2022-12-11 07:00:00,2.2703
736,4764,"SO2",2022-12-11 06:00:00,2.39985
736,4764,"SO2",2022-12-11 05:00:00,3.10458
736,4764,"SO2",2022-12-11 04:00:00,3.24154
736,4764,"SO2",2022-12-11 03:00:00,4.26807
736,4764,"SO2",2022-12-11 02:00:00,2.71079
736,4764,"SO2",2022-12-11 01:00:00,2.95223
736,4764,"SO2",2022-12-11 00:00:00,2.50069
736,4764,"SO2",2022-12-10 23:00:00,2.55025
736,4764,"SO2",2022-12-10 22:00:00,2.45195
736,4764,"SO2",2022-12-10 21:00:00,2.59673
736,4764,"SO2",2022-12-10 20:00:00,3.07422
736,4764,"SO2",2022-12-10 19:00:00,3.00455
736,4764,"SO2",2022-12-10 18:00:00,3.37027
736,4764,"SO2",2022-12-10 17:00:00,3.15745
736,4764,"SO2",2022-12-10 16:00:00,2.8699
736,4764,"SO2",2022-12-10 15:00:00,2.93076
736,4764,"SO2",2022-12-10 14:00:00,5.00136
736,4764,"SO2",2022-12-10 13:00:00,4.03281
736,4764,"SO2",2022-12-10 12:00:00,2.69019
736,4764,"SO2",2022-12-10 11:00:00,2.9664
736,4764,"SO2",2022-12-10 10:00:00,3.47457
736,4764,"SO2",2022-12-10 09:00:00,3.03352
736,4764,"SO2",2022-12-10 08:00:00,2.84893
736,4764,"SO2",2022-12-10 07:00:00,2.77456
736,4764,"SO2",2022-12-10 06:00:00,2.44901
736,4764,"SO2",2022-12-10 05:00:00,2.8772
736,4764,"SO2",2022-12-10 04:00:00,2.82924
736,4764,"SO2",2022-12-10 03:00:00,2.78382
736,4764,"SO2",2022-12-10 02:00:00,3.20421
736,4764,"SO2",2022-12-10 01:00:00,2.05775
736,4764,"SO2",2022-12-10 00:00:00,2.47956
736,4764,"SO2",2022-12-09 23:00:00,2.24322
736,28378,"C6H6",2022-12-12 14:00:00,1.04031
736,28378,"C6H6",2022-12-12 13:00:00,1.06
736,28378,"C6H6",2022-12-12 12:00:00,0.87925
736,28378,"C6H6",2022-12-12 11:00:00,1.03113
736,28378,"C6H6",2022-12-12 10:00:00,1.04598
736,28378,"C6H6",2022-12-12 09:00:00,0.97272
736,28378,"C6H6",2022-12-12 08:00:00,0.91917
736,28378,"C6H6",2022-12-12 07:00:00,0.94806
736,28378,"C6H6",2022-12-12 06:00:00,0.81702
736,28378,"C6H6",2022-12-12 05:00:00,0.6786
736,28378,"C6H6",2022-12-12 04:00:00,0.50679
736,28378,"C6H6",2022-12-12 03:00:00,0.48177
736,28378,"C6H6",2022-12-12 02:00:00,0.51804
736,28378,"C6H6",2022-12-12 01:00:00,0.53883
736,28378,"C6H6",2022-12-12 00:00:00,0.54621
736,28378,"C6H6",2022-12-11 23:00:00,0.76455
736,28378,"C6H6",2022-12-11 22:00:00,0.94896
736,28378,"C6H6",2022-12-11 21:00:00,1.10547
736,28378,"C6H6",2022-12-11 20:00:00,0.97623
736,28378,"C6H6",2022-12-11 19:00:00,0.97236
736,28378,"C6H6",2022-12-11 18:00:00,0.9315
736,28378,"C6H6",2022-12-11 17:00:00,0.97938
736,28378,"C6H6",2022-12-11 16:00:00,1.06497
736,28378,"C6H6",2022-12-11 15:00:00,1.1988
736,28378,"C6H6",2022-12-11 14:00:00,1.10619
736,28378,"C6H6",2022-12-11 13:00:00,1.0044
736,28378,"C6H6",2022-12-11 12:00:00,1.05615
736,28378,"C6H6",2022-12-11 11:00:00,1.15335
736,28378,"C6H6",2022-12-11 10:00:00,1.17837
736,28378,"C6H6",2022-12-11 09:00:00,1.13157
736,28378,"C6H6",2022-12-11 08:00:00,1.0552
736,28378,"C6H6",2022-12-11 07:00:00,0.86103
736,28378,"C6H6",2022-12-11 06:00:00,1.46862
736,28378,"C6H6",2022-12-11 05:00:00,3.2967
736,28378,"C6H6",2022-12-11 04:00:00,3.1671
736,28378,"C6H6",2022-12-11 03:00:00,4.14927
736,28378,"C6H6",2022-12-11 02:00:00,4.25727
736,28378,"C6H6",2022-12-11 01:00:00,4.11975
736,28378,"C6H6",2022-12-11 00:00:00,4.4802
736,28378,"C6H6",2022-12-10 23:00:00,4.58001
736,28378,"C6H6",2022-12-10 22:00:00,4.77648
736,28378,"C6H6",2022-12-10 21:00:00,4.44627
736,28378,"C6H6",2022-12-10 20:00:00,5.04162
736,28378,"C6H6",2022-12-10 19:00:00,6.20757
736,28378,"C6H6",2022-12-10 18:00:00,6.00372
736,28378,"C6H6",2022-12-10 17:00:00,4.62444
736,28378,"C6H6",2022-12-10 16:00:00,3.51234
736,28378,"C6H6",2022-12-10 15:00:00,3.43224
736,28378,"C6H6",2022-12-10 14:00:00,3.60648
736,28378,"C6H6",2022-12-10 13:00:00,1.69641
736,28378,"C6H6",2022-12-10 12:00:00,1.54782
736,28378,"C6H6",2022-12-10 11:00:00,1.73835
736,28378,"C6H6",2022-12-10 10:00:00,1.86792
736,28378,"C6H6",2022-12-10 09:00:00,1.59885
736,28378,"C6H6",2022-12-10 08:00:00,1.66653
736,28378,"C6H6",2022-12-10 07:00:00,1.40238
736,28378,"C6H6",2022-12-10 06:00:00,1.14138
736,28378,"C6H6",2022-12-10 05:00:00,1.26288
736,28378,"C6H6",2022-12-10 04:00:00,1.2573
736,28378,"C6H6",2022-12-10 03:00:00,1.25798
736,28378,"C6H6",2022-12-10 02:00:00,1.42436
736,28378,"C6H6",2022-12-10 01:00:00,1.95732
736,28378,"C6H6",2022-12-10 00:00:00,2.15424
736,28378,"C6H6",2022-12-09 23:00:00,2.48274
750,4959,"O3",2022-12-12 15:00:00,51.9024
750,4959,"O3",2022-12-12 14:00:00,50.9054
750,4959,"O3",2022-12-12 13:00:00,51.3639
750,4959,"O3",2022-12-12 12:00:00,52.8673
750,4959,"O3",2022-12-12 11:00:00,56.3459
750,4959,"O3",2022-12-12 10:00:00,58.4089
750,4959,"O3",2022-12-12 09:00:00,58.8413
750,4959,"O3",2022-12-12 08:00:00,57.8223
750,4959,"O3",2022-12-12 07:00:00,55.9436
750,4959,"O3",2022-12-12 06:00:00,59.5677
750,4959,"O3",2022-12-12 05:00:00,51.9264
750,4959,"O3",2022-12-12 04:00:00,44.9973
750,4959,"O3",2022-12-12 03:00:00,43.9059
750,4959,"O3",2022-12-12 02:00:00,42.3102
750,4959,"O3",2022-12-12 01:00:00,43.0019
750,4959,"O3",2022-12-12 00:00:00,45.5574
750,4959,"O3",2022-12-11 23:00:00,45.6844
750,4959,"O3",2022-12-11 22:00:00,45.2474
750,4959,"O3",2022-12-11 21:00:00,41.8267
750,4959,"O3",2022-12-11 20:00:00,41.1484
750,4959,"O3",2022-12-11 19:00:00,46.4822
750,4959,"O3",2022-12-11 18:00:00,49.0222
750,4959,"O3",2022-12-11 17:00:00,50.7307
750,4959,"O3",2022-12-11 16:00:00,53.2922
750,4959,"O3",2022-12-11 15:00:00,51.9707
750,4959,"O3",2022-12-11 14:00:00,48.0613
750,4959,"O3",2022-12-11 13:00:00,44.2204
750,4959,"O3",2022-12-11 12:00:00,45.1604
750,4959,"O3",2022-12-11 11:00:00,33.5712
750,4959,"O3",2022-12-11 10:00:00,34.6298
750,4959,"O3",2022-12-11 09:00:00,32.3063
750,4959,"O3",2022-12-11 08:00:00,28.1874
750,4959,"O3",2022-12-11 07:00:00,30.245
750,4959,"O3",2022-12-11 06:00:00,33.9298
750,4959,"O3",2022-12-11 05:00:00,35.8923
750,4959,"O3",2022-12-11 04:00:00,36.321
750,4959,"O3",2022-12-11 03:00:00,34.2268
750,4959,"O3",2022-12-11 02:00:00,35.1083
750,4959,"O3",2022-12-11 01:00:00,35.0545
750,4959,"O3",2022-12-11 00:00:00,34.8882
750,4959,"O3",2022-12-10 23:00:00,34.2922
750,4959,"O3",2022-12-10 22:00:00,36.2741
750,4959,"O3",2022-12-10 21:00:00,37.9588
750,4959,"O3",2022-12-10 20:00:00,39.8075
750,4959,"O3",2022-12-10 19:00:00,40.8995
750,4959,"O3",2022-12-10 18:00:00,38.6398
750,4959,"O3",2022-12-10 17:00:00,40.5125
750,4959,"O3",2022-12-10 16:00:00,41.1456
750,4959,"O3",2022-12-10 15:00:00,45.0964
750,4959,"O3",2022-12-10 14:00:00,38.5138
750,4959,"O3",2022-12-10 13:00:00,45.9054
750,4959,"O3",2022-12-10 12:00:00,48.4778
750,4959,"O3",2022-12-10 11:00:00,51.0172
750,4959,"O3",2022-12-10 10:00:00,47.9572
750,4959,"O3",2022-12-10 09:00:00,44.4694
750,4959,"O3",2022-12-10 08:00:00,43.19
750,4959,"O3",2022-12-10 07:00:00,34.3571
750,4959,"O3",2022-12-10 06:00:00,36.649
750,4959,"O3",2022-12-10 05:00:00,40.3175
750,4959,"O3",2022-12-10 04:00:00,44.2645
750,4959,"O3",2022-12-10 03:00:00,42.9304
750,4959,"O3",2022-12-10 02:00:00,45.3565
750,4959,"O3",2022-12-10 01:00:00,27.9485
750,4959,"O3",2022-12-10 00:00:00,23.5498
750,4959,"O3",2022-12-09 23:00:00,20.778
459,3188,"CO",2022-12-12 15:00:00,567.17
459,3188,"CO",2022-12-12 14:00:00,522.97
459,3188,"CO",2022-12-12 13:00:00,454.65
459,3188,"CO",2022-12-12 12:00:00,471.12
459,3188,"CO",2022-12-12 11:00:00,488.62
459,3188,"CO",2022-12-12 10:00:00,465.22
459,3188,"CO",2022-12-12 09:00:00,582.69
459,3188,"CO",2022-12-12 08:00:00,508.63
459,3188,"CO",2022-12-12 07:00:00,519.01
459,3188,"CO",2022-12-12 06:00:00,468.69
459,3188,"CO",2022-12-12 05:00:00,393.05
459,3188,"CO",2022-12-12 04:00:00,372.26
459,3188,"CO",2022-12-12 03:00:00,390.53
459,3188,"CO",2022-12-12 02:00:00,431.33
459,3188,"CO",2022-12-12 01:00:00,442.3
459,3188,"CO",2022-12-12 00:00:00,411.31
459,3188,"CO",2022-12-11 23:00:00,426.28
459,3188,"CO",2022-12-11 22:00:00,494.68
459,3188,"CO",2022-12-11 21:00:00,450.18
459,3188,"CO",2022-12-11 20:00:00,544.37
459,3188,"CO",2022-12-11 19:00:00,585.48
459,3188,"CO",2022-12-11 18:00:00,504.69
459,3188,"CO",2022-12-11 17:00:00,548.88
459,3188,"CO",2022-12-11 16:00:00,622.58
459,3188,"CO",2022-12-11 15:00:00,629.71
459,3188,"CO",2022-12-11 14:00:00,578.86
459,3188,"CO",2022-12-11 13:00:00,657.7
459,3188,"CO",2022-12-11 12:00:00,540.26
459,3188,"CO",2022-12-11 11:00:00,468.1
459,3188,"CO",2022-12-11 10:00:00,568.6
459,3188,"CO",2022-12-11 09:00:00,553.99
459,3188,"CO",2022-12-11 08:00:00,611.77
459,3188,"CO",2022-12-11 07:00:00,558.09
459,3188,"CO",2022-12-11 06:00:00,512.83
459,3188,"CO",2022-12-11 05:00:00,503.23
459,3188,"CO",2022-12-11 04:00:00,507.5
459,3188,"CO",2022-12-11 03:00:00,499.08
459,3188,"CO",2022-12-11 02:00:00,512.55
459,3188,"CO",2022-12-11 01:00:00,534.38
459,3188,"CO",2022-12-11 00:00:00,575.91
459,3188,"CO",2022-12-10 23:00:00,548.06
459,3188,"CO",2022-12-10 22:00:00,731.15
459,3188,"CO",2022-12-10 21:00:00,689.23
459,3188,"CO",2022-12-10 20:00:00,650.72
459,3188,"CO",2022-12-10 19:00:00,645.12
459,3188,"CO",2022-12-10 18:00:00,663.8
459,3188,"CO",2022-12-10 17:00:00,680.52
459,3188,"CO",2022-12-10 16:00:00,704.63
459,3188,"CO",2022-12-10 15:00:00,641.39
459,3188,"CO",2022-12-10 14:00:00,633.27
459,3188,"CO",2022-12-10 13:00:00,677.4
459,3188,"CO",2022-12-10 12:00:00,653.81
459,3188,"CO",2022-12-10 11:00:00,695.08
459,3188,"CO",2022-12-10 10:00:00,723.54
459,3188,"CO",2022-12-10 09:00:00,727.78
459,3188,"CO",2022-12-10 08:00:00,774.24
459,3188,"CO",2022-12-10 07:00:00,721.63
459,3188,"CO",2022-12-10 06:00:00,706.51
459,3188,"CO",2022-12-10 05:00:00,736.95
459,3188,"CO",2022-12-10 04:00:00,1162.8
459,3188,"CO",2022-12-10 03:00:00,1724.18
459,3188,"CO",2022-12-10 02:00:00,1648.47
459,3188,"CO",2022-12-10 01:00:00,1544.64
459,3188,"CO",2022-12-10 00:00:00,1471.31
459,3188,"CO",2022-12-09 23:00:00,1351.31
459,3191,"NO2",2022-12-12 15:00:00,24.6191
459,3191,"NO2",2022-12-12 14:00:00,22.3853
459,3191,"NO2",2022-12-12 13:00:00,16.4825
459,3191,"NO2",2022-12-12 12:00:00,15.8415
459,3191,"NO2",2022-12-12 11:00:00,14.972
459,3191,"NO2",2022-12-12 10:00:00,11.8077
459,3191,"NO2",2022-12-12 09:00:00,13.4509
459,3191,"NO2",2022-12-12 08:00:00,16.0704
459,3191,"NO2",2022-12-12 07:00:00,19.5321
459,3191,"NO2",2022-12-12 06:00:00,24.609
459,3191,"NO2",2022-12-12 05:00:00,13.7781
459,3191,"NO2",2022-12-12 04:00:00,10.1681
459,3191,"NO2",2022-12-12 03:00:00,8.62312
459,3191,"NO2",2022-12-12 02:00:00,6.6681
459,3191,"NO2",2022-12-12 01:00:00,6.39883
459,3191,"NO2",2022-12-12 00:00:00,6.5794
459,3191,"NO2",2022-12-11 23:00:00,7.27888
459,3191,"NO2",2022-12-11 22:00:00,9.6009
459,3191,"NO2",2022-12-11 21:00:00,9.65613
459,3191,"NO2",2022-12-11 20:00:00,16.0783
459,3191,"NO2",2022-12-11 19:00:00,18.334
459,3191,"NO2",2022-12-11 18:00:00,13.3813
459,3191,"NO2",2022-12-11 17:00:00,14.1116
459,3191,"NO2",2022-12-11 16:00:00,19.0239
459,3191,"NO2",2022-12-11 15:00:00,26.8657
459,3191,"NO2",2022-12-11 14:00:00,25.232
459,3191,"NO2",2022-12-11 13:00:00,23.977
459,3191,"NO2",2022-12-11 12:00:00,13.9093
459,3191,"NO2",2022-12-11 11:00:00,10.5957
459,3191,"NO2",2022-12-11 10:00:00,12.1428
459,3191,"NO2",2022-12-11 09:00:00,12.9761
459,3191,"NO2",2022-12-11 08:00:00,13.7494
459,3191,"NO2",2022-12-11 07:00:00,13.2549
459,3191,"NO2",2022-12-11 06:00:00,10.0465
459,3191,"NO2",2022-12-11 05:00:00,7.88434
459,3191,"NO2",2022-12-11 04:00:00,7.56037
459,3191,"NO2",2022-12-11 03:00:00,6.98199
459,3191,"NO2",2022-12-11 02:00:00,7.87478
459,3191,"NO2",2022-12-11 01:00:00,8.06386
459,3191,"NO2",2022-12-11 00:00:00,8.31773
459,3191,"NO2",2022-12-10 23:00:00,8.38731
459,3191,"NO2",2022-12-10 22:00:00,12.2814
459,3191,"NO2",2022-12-10 21:00:00,10.2781
459,3191,"NO2",2022-12-10 20:00:00,10.5256
459,3191,"NO2",2022-12-10 19:00:00,10.6796
459,3191,"NO2",2022-12-10 18:00:00,12.2044
459,3191,"NO2",2022-12-10 17:00:00,14.835
459,3191,"NO2",2022-12-10 16:00:00,15.2386
459,3191,"NO2",2022-12-10 15:00:00,15.1276
459,3191,"NO2",2022-12-10 14:00:00,14.5817
459,3191,"NO2",2022-12-10 13:00:00,13.4536
459,3191,"NO2",2022-12-10 12:00:00,12.8502
459,3191,"NO2",2022-12-10 11:00:00,14.1955
459,3191,"NO2",2022-12-10 10:00:00,14.0888
459,3191,"NO2",2022-12-10 09:00:00,14.1817
459,3191,"NO2",2022-12-10 08:00:00,16.1511
459,3191,"NO2",2022-12-10 07:00:00,14.9003
459,3191,"NO2",2022-12-10 06:00:00,14.1971
459,3191,"NO2",2022-12-10 05:00:00,13.9937
459,3191,"NO2",2022-12-10 04:00:00,20.7394
459,3191,"NO2",2022-12-10 03:00:00,24.8156
459,3191,"NO2",2022-12-10 02:00:00,27.4553
459,3191,"NO2",2022-12-10 01:00:00,27.4622
459,3191,"NO2",2022-12-10 00:00:00,30.472
459,3191,"NO2",2022-12-09 23:00:00,32.5677
459,3193,"O3",2022-12-12 15:00:00,26.3511
459,3193,"O3",2022-12-12 14:00:00,30.0361
459,3193,"O3",2022-12-12 13:00:00,37.4406
459,3193,"O3",2022-12-12 12:00:00,38.8144
459,3193,"O3",2022-12-12 11:00:00,37.53
459,3193,"O3",2022-12-12 10:00:00,40.6489
459,3193,"O3",2022-12-12 09:00:00,38.9689
459,3193,"O3",2022-12-12 08:00:00,35.5989
459,3193,"O3",2022-12-12 07:00:00,31.2533
459,3193,"O3",2022-12-12 06:00:00,27.3839
459,3193,"O3",2022-12-12 05:00:00,37.0561
459,3193,"O3",2022-12-12 04:00:00,41.0594
459,3193,"O3",2022-12-12 03:00:00,41.4578
459,3193,"O3",2022-12-12 02:00:00,41.61
459,3193,"O3",2022-12-12 01:00:00,42.56
459,3193,"O3",2022-12-12 00:00:00,42.6678
459,3193,"O3",2022-12-11 23:00:00,40.3956
459,3193,"O3",2022-12-11 22:00:00,38.3272
459,3193,"O3",2022-12-11 21:00:00,39.2083
459,3193,"O3",2022-12-11 20:00:00,28.4872
459,3193,"O3",2022-12-11 19:00:00,27.6006
459,3193,"O3",2022-12-11 18:00:00,33.4017
459,3193,"O3",2022-12-11 17:00:00,31.0878
459,3193,"O3",2022-12-11 16:00:00,27.415
459,3193,"O3",2022-12-11 15:00:00,24.5772
459,3193,"O3",2022-12-11 14:00:00,27.2606
459,3193,"O3",2022-12-11 13:00:00,25.995
459,3193,"O3",2022-12-11 12:00:00,33.6494
459,3193,"O3",2022-12-11 11:00:00,35.0183
459,3193,"O3",2022-12-11 10:00:00,27.4872
459,3193,"O3",2022-12-11 09:00:00,24.1106
459,3193,"O3",2022-12-11 08:00:00,22.99
459,3193,"O3",2022-12-11 07:00:00,18.6606
459,3193,"O3",2022-12-11 06:00:00,21.8939
459,3193,"O3",2022-12-11 05:00:00,25.2011
459,3193,"O3",2022-12-11 04:00:00,26.0344
459,3193,"O3",2022-12-11 03:00:00,29.0817
459,3193,"O3",2022-12-11 02:00:00,30.0894
459,3193,"O3",2022-12-11 01:00:00,27.9244
459,3193,"O3",2022-12-11 00:00:00,25.7489
459,3193,"O3",2022-12-10 23:00:00,33.3694
459,3193,"O3",2022-12-10 22:00:00,23.6544
459,3193,"O3",2022-12-10 21:00:00,24.3139
459,3193,"O3",2022-12-10 20:00:00,27.2339
459,3193,"O3",2022-12-10 19:00:00,28.3272
459,3193,"O3",2022-12-10 18:00:00,26.48
459,3193,"O3",2022-12-10 17:00:00,28.0072
459,3193,"O3",2022-12-10 16:00:00,23.1244
459,3193,"O3",2022-12-10 15:00:00,23.1039
459,3193,"O3",2022-12-10 14:00:00,23.8589
459,3193,"O3",2022-12-10 13:00:00,23.4911
459,3193,"O3",2022-12-10 12:00:00,22.4589
459,3193,"O3",2022-12-10 11:00:00,18.0556
459,3193,"O3",2022-12-10 10:00:00,17.1467
459,3193,"O3",2022-12-10 09:00:00,16.3761
459,3193,"O3",2022-12-10 08:00:00,11.2567
459,3193,"O3",2022-12-10 07:00:00,12.36
459,3193,"O3",2022-12-10 06:00:00,12.7694
459,3193,"O3",2022-12-10 05:00:00,11.0833
459,3193,"O3",2022-12-10 04:00:00,4.01944
459,3193,"O3",2022-12-10 03:00:00,1.89389
459,3193,"O3",2022-12-10 02:00:00,2.61611
459,3193,"O3",2022-12-10 01:00:00,2.295
459,3193,"O3",2022-12-10 00:00:00,2.745
459,3193,"O3",2022-12-09 23:00:00,2.64889
459,3195,"PM10",2022-12-12 14:00:00,18.5485
459,3195,"PM10",2022-12-12 13:00:00,13.7532
459,3195,"PM10",2022-12-12 12:00:00,16.4516
459,3195,"PM10",2022-12-12 11:00:00,13.5332
459,3195,"PM10",2022-12-12 10:00:00,15.5717
459,3195,"PM10",2022-12-12 09:00:00,17.5107
459,3195,"PM10",2022-12-12 08:00:00,16.1083
459,3195,"PM10",2022-12-12 07:00:00,18.5233
459,3195,"PM10",2022-12-12 06:00:00,15.67
459,3195,"PM10",2022-12-12 05:00:00,6.73115
459,3195,"PM10",2022-12-12 04:00:00,6.58008
459,3195,"PM10",2022-12-12 03:00:00,5.58259
459,3195,"PM10",2022-12-12 02:00:00,7.45194
459,3195,"PM10",2022-12-12 01:00:00,11.1204
459,3195,"PM10",2022-12-12 00:00:00,9.1772
459,3195,"PM10",2022-12-11 23:00:00,16.1859
459,3195,"PM10",2022-12-11 22:00:00,19.6776
459,3195,"PM10",2022-12-11 21:00:00,13.5171
459,3195,"PM10",2022-12-11 20:00:00,16.2573
459,3195,"PM10",2022-12-11 19:00:00,20.792
459,3195,"PM10",2022-12-11 18:00:00,14.3772
459,3195,"PM10",2022-12-11 17:00:00,15.1912
459,3195,"PM10",2022-12-11 16:00:00,18.8397
459,3195,"PM10",2022-12-11 15:00:00,17.3011
459,3195,"PM10",2022-12-11 14:00:00,15.0647
459,3195,"PM10",2022-12-11 13:00:00,14.4121
459,3195,"PM10",2022-12-11 12:00:00,9.87627
459,3195,"PM10",2022-12-11 11:00:00,5.14386
459,3195,"PM10",2022-12-11 10:00:00,8.0128
459,3195,"PM10",2022-12-11 09:00:00,6.65279
459,3195,"PM10",2022-12-11 08:00:00,9.12468
459,3195,"PM10",2022-12-11 07:00:00,6.07327
459,3195,"PM10",2022-12-11 06:00:00,1
459,3195,"PM10",2022-12-11 05:00:00,1
459,3195,"PM10",2022-12-11 04:00:00,3.76701
459,3195,"PM10",2022-12-11 03:00:00,5.44767
459,3195,"PM10",2022-12-11 02:00:00,4.61297
459,3195,"PM10",2022-12-11 01:00:00,6.50361
459,3195,"PM10",2022-12-11 00:00:00,5.5994
459,3195,"PM10",2022-12-10 23:00:00,4.19434
459,3195,"PM10",2022-12-10 22:00:00,19.8292
459,3195,"PM10",2022-12-10 21:00:00,21.1169
459,3195,"PM10",2022-12-10 20:00:00,18.4614
459,3195,"PM10",2022-12-10 19:00:00,14.2904
459,3195,"PM10",2022-12-10 18:00:00,17.0451
459,3195,"PM10",2022-12-10 17:00:00,16.1588
459,3195,"PM10",2022-12-10 16:00:00,14.8938
459,3195,"PM10",2022-12-10 15:00:00,15.9783
459,3195,"PM10",2022-12-10 14:00:00,19.0271
459,3195,"PM10",2022-12-10 13:00:00,19.2228
459,3195,"PM10",2022-12-10 12:00:00,17.1915
459,3195,"PM10",2022-12-10 11:00:00,20.119
459,3195,"PM10",2022-12-10 10:00:00,13.5893
459,3195,"PM10",2022-12-10 09:00:00,12.3618
