"id","id_sensor","key","date","value"
731,27667,"PM2.5",2022-12-07 23:00:00,3.77878
725,4629,"C6H6",2022-12-10 20:00:00,8.5278
725,4629,"C6H6",2022-12-10 19:00:00,9.75546
725,4629,"C6H6",2022-12-10 18:00:00,9.54054
725,4629,"C6H6",2022-12-10 17:00:00,8.61462
725,4629,"C6H6",2022-12-10 16:00:00,6.80904
725,4629,"C6H6",2022-12-10 15:00:00,5.14053
725,4629,"C6H6",2022-12-10 14:00:00,4.78944
725,4629,"C6H6",2022-12-10 13:00:00,4.6746
725,4629,"C6H6",2022-12-10 12:00:00,3.50694
725,4629,"C6H6",2022-12-10 11:00:00,3.48849
725,4629,"C6H6",2022-12-10 10:00:00,3.27393
725,4629,"C6H6",2022-12-10 09:00:00,2.55825
725,4629,"C6H6",2022-12-10 08:00:00,2.48301
725,4629,"C6H6",2022-12-10 07:00:00,1.29357
725,4629,"C6H6",2022-12-10 06:00:00,1.03647
725,4629,"C6H6",2022-12-10 05:00:00,0.86599
725,4629,"C6H6",2022-12-10 04:00:00,0.95346
725,4629,"C6H6",2022-12-10 03:00:00,1.09116
725,4629,"C6H6",2022-12-10 02:00:00,1.3347
725,4629,"C6H6",2022-12-10 01:00:00,1.78047
725,4629,"C6H6",2022-12-10 00:00:00,2.23407
725,4629,"C6H6",2022-12-09 23:00:00,2.52252
725,4629,"C6H6",2022-12-09 22:00:00,2.64636
725,4629,"C6H6",2022-12-09 21:00:00,2.72862
725,4629,"C6H6",2022-12-09 20:00:00,2.09421
725,4629,"C6H6",2022-12-09 19:00:00,1.77597
725,4629,"C6H6",2022-12-09 18:00:00,1.64691
725,4629,"C6H6",2022-12-09 17:00:00,1.64979
725,4629,"C6H6",2022-12-09 16:00:00,1.67148
725,4629,"C6H6",2022-12-09 15:00:00,1.78932
725,4629,"C6H6",2022-12-09 14:00:00,1.56222
725,4629,"C6H6",2022-12-09 13:00:00,1.13841
725,4629,"C6H6",2022-12-09 12:00:00,0.91764
725,4629,"C6H6",2022-12-09 11:00:00,0.91008
725,4629,"C6H6",2022-12-09 10:00:00,0.9396
725,4629,"C6H6",2022-12-09 09:00:00,0.96651
725,4629,"C6H6",2022-12-09 08:00:00,0.97272
725,4629,"C6H6",2022-12-09 07:00:00,1.09089
725,4629,"C6H6",2022-12-09 06:00:00,1.06083
725,4629,"C6H6",2022-12-09 05:00:00,1.07235
725,4629,"C6H6",2022-12-09 04:00:00,1.22076
725,4629,"C6H6",2022-12-09 03:00:00,1.44549
725,4629,"C6H6",2022-12-08 08:00:00,0.27252
725,4629,"C6H6",2022-12-08 07:00:00,0.26064
725,4629,"C6H6",2022-12-08 06:00:00,0.58248
725,4629,"C6H6",2022-12-08 05:00:00,0.3771
725,4629,"C6H6",2022-12-08 04:00:00,0.4734
725,4629,"C6H6",2022-12-08 03:00:00,0.18396
725,4629,"C6H6",2022-12-08 02:00:00,0.28638
725,4629,"C6H6",2022-12-08 01:00:00,0.37314
725,4629,"C6H6",2022-12-08 00:00:00,0.53082
725,4629,"C6H6",2022-12-07 23:00:00,0.744
725,4640,"O3",2022-12-10 20:00:00,0.79526
725,4640,"O3",2022-12-10 19:00:00,1.35889
725,4640,"O3",2022-12-10 18:00:00,1.49734
725,4640,"O3",2022-12-10 17:00:00,1.58807
725,4640,"O3",2022-12-10 16:00:00,1.52115
725,4640,"O3",2022-12-10 15:00:00,1.89948
725,4640,"O3",2022-12-10 14:00:00,2.03562
725,4640,"O3",2022-12-10 13:00:00,13.2262
725,4640,"O3",2022-12-10 12:00:00,21.8823
725,4640,"O3",2022-12-10 11:00:00,31.2517
725,4640,"O3",2022-12-10 10:00:00,29.4615
725,4640,"O3",2022-12-10 09:00:00,11.8888
725,4640,"O3",2022-12-10 08:00:00,11.8687
725,4640,"O3",2022-12-10 07:00:00,12.2849
725,4640,"O3",2022-12-10 06:00:00,13.0345
725,4640,"O3",2022-12-10 05:00:00,25.9393
725,4640,"O3",2022-12-10 04:00:00,36.6403
725,4640,"O3",2022-12-10 03:00:00,53.7933
725,4640,"O3",2022-12-10 02:00:00,57.4907
725,4640,"O3",2022-12-10 01:00:00,50.2205
725,4640,"O3",2022-12-10 00:00:00,41.5106
725,4640,"O3",2022-12-09 23:00:00,29.7446
725,4640,"O3",2022-12-09 22:00:00,25.3495
725,4640,"O3",2022-12-09 21:00:00,21.2899
725,4640,"O3",2022-12-09 20:00:00,12.5611
725,4640,"O3",2022-12-09 19:00:00,15.4239
725,4640,"O3",2022-12-09 18:00:00,10.0732
725,4640,"O3",2022-12-09 17:00:00,12.986
725,4640,"O3",2022-12-09 16:00:00,16.5708
725,4640,"O3",2022-12-09 15:00:00,18.1334
725,4640,"O3",2022-12-09 14:00:00,9.55613
725,4640,"O3",2022-12-09 13:00:00,19.3142
725,4640,"O3",2022-12-09 12:00:00,35.6652
725,4640,"O3",2022-12-09 11:00:00,40.6035
725,4640,"O3",2022-12-09 10:00:00,34.6149
725,4640,"O3",2022-12-09 09:00:00,39.6678
725,4640,"O3",2022-12-09 08:00:00,40.9102
725,4640,"O3",2022-12-09 07:00:00,39.2522
725,4640,"O3",2022-12-09 06:00:00,38.5039
725,4640,"O3",2022-12-09 05:00:00,47.4789
725,4640,"O3",2022-12-09 04:00:00,51.9993
725,4640,"O3",2022-12-09 03:00:00,51.2467
725,4640,"O3",2022-12-09 02:00:00,50.6507
725,4640,"O3",2022-12-09 01:00:00,52.8183
725,4640,"O3",2022-12-09 00:00:00,49.5277
725,4640,"O3",2022-12-08 23:00:00,32.8137
725,4640,"O3",2022-12-08 22:00:00,14.175
725,4640,"O3",2022-12-08 21:00:00,8.08783
725,4640,"O3",2022-12-08 20:00:00,18.5744
725,4640,"O3",2022-12-08 19:00:00,7.80008
725,4640,"O3",2022-12-08 18:00:00,1.6088
725,4640,"O3",2022-12-08 17:00:00,18.0087
725,4640,"O3",2022-12-08 16:00:00,23.6507
725,4640,"O3",2022-12-08 15:00:00,28.5276
725,4640,"O3",2022-12-08 14:00:00,28.3866
725,4640,"O3",2022-12-08 13:00:00,43.9844
725,4640,"O3",2022-12-08 12:00:00,41.4893
725,4640,"O3",2022-12-08 11:00:00,36.0883
725,4640,"O3",2022-12-08 10:00:00,37.2479
725,4640,"O3",2022-12-08 09:00:00,43.2449
725,4640,"O3",2022-12-08 08:00:00,42.714
725,4640,"O3",2022-12-08 07:00:00,43.8046
725,4640,"O3",2022-12-08 06:00:00,41.5772
725,4640,"O3",2022-12-08 05:00:00,44.4404
725,4640,"O3",2022-12-08 04:00:00,51.26
725,4640,"O3",2022-12-08 03:00:00,54.1221
725,4640,"O3",2022-12-08 02:00:00,60.5078
725,4640,"O3",2022-12-08 01:00:00,55.6574
725,4640,"O3",2022-12-08 00:00:00,50.9264
725,4640,"O3",2022-12-07 23:00:00,51.7132
725,16071,"PM10",2022-12-10 19:00:00,71.913
725,16071,"PM10",2022-12-10 18:00:00,73.5128
725,16071,"PM10",2022-12-10 17:00:00,82.5883
725,16071,"PM10",2022-12-10 16:00:00,96.0833
725,16071,"PM10",2022-12-10 15:00:00,89.0204
725,16071,"PM10",2022-12-10 14:00:00,75.4762
725,16071,"PM10",2022-12-10 13:00:00,65.7201
725,16071,"PM10",2022-12-10 12:00:00,51.0467
725,16071,"PM10",2022-12-10 11:00:00,41.46
725,16071,"PM10",2022-12-10 10:00:00,51.8083
725,16071,"PM10",2022-12-10 09:00:00,66.2724
725,16071,"PM10",2022-12-10 08:00:00,23.0448
725,16071,"PM10",2022-12-10 07:00:00,24.6435
725,16071,"PM10",2022-12-10 06:00:00,22.2469
725,16071,"PM10",2022-12-10 05:00:00,15.678
725,16071,"PM10",2022-12-10 04:00:00,15.3376
725,16071,"PM10",2022-12-10 03:00:00,21.1271
725,16071,"PM10",2022-12-10 02:00:00,15.7208
725,16071,"PM10",2022-12-10 01:00:00,10.0699
725,16071,"PM10",2022-12-10 00:00:00,19.0058
725,16071,"PM10",2022-12-09 23:00:00,28.7679
725,16071,"PM10",2022-12-09 22:00:00,34.8886
725,16071,"PM10",2022-12-09 19:00:00,23.5976
725,16071,"PM10",2022-12-09 18:00:00,25.7503
725,16071,"PM10",2022-12-09 17:00:00,21.5227
725,16071,"PM10",2022-12-09 16:00:00,24.491
725,16071,"PM10",2022-12-09 15:00:00,27.6387
725,16071,"PM10",2022-12-09 14:00:00,47.7181
725,16071,"PM10",2022-12-09 13:00:00,39.0304
725,16071,"PM10",2022-12-09 12:00:00,32.7932
725,16071,"PM10",2022-12-09 11:00:00,17.0377
725,16071,"PM10",2022-12-09 10:00:00,12.5503
725,16071,"PM10",2022-12-09 09:00:00,14.7281
725,16071,"PM10",2022-12-09 08:00:00,22.8279
725,16071,"PM10",2022-12-09 07:00:00,12.1606
725,16071,"PM10",2022-12-09 06:00:00,21.4302
725,16071,"PM10",2022-12-09 05:00:00,14.5517
725,16071,"PM10",2022-12-09 04:00:00,12.6459
725,16071,"PM10",2022-12-09 03:00:00,12.2592
725,16071,"PM10",2022-12-09 02:00:00,13.132
725,16071,"PM10",2022-12-09 01:00:00,12.856
725,16071,"PM10",2022-12-09 00:00:00,12.4503
725,16071,"PM10",2022-12-08 23:00:00,27.6416
725,16071,"PM10",2022-12-08 22:00:00,40.2472
725,16071,"PM10",2022-12-08 19:00:00,68.005
725,16071,"PM10",2022-12-08 18:00:00,73.1311
725,16071,"PM10",2022-12-08 17:00:00,31.2531
725,16071,"PM10",2022-12-08 16:00:00,31.4026
725,16071,"PM10",2022-12-08 15:00:00,27.226
725,16071,"PM10",2022-12-08 14:00:00,19.8862
725,16071,"PM10",2022-12-08 13:00:00,8.95603
725,16071,"PM10",2022-12-08 12:00:00,12.9446
725,16071,"PM10",2022-12-08 11:00:00,26.3883
725,16071,"PM10",2022-12-08 10:00:00,24.8126
725,16071,"PM10",2022-12-08 07:00:00,12.7167
725,16071,"PM10",2022-12-08 06:00:00,10.2594
725,16071,"PM10",2022-12-08 05:00:00,7.4136
725,16071,"PM10",2022-12-08 04:00:00,10.5171
725,16071,"PM10",2022-12-08 03:00:00,6.28502
725,16071,"PM10",2022-12-08 02:00:00,8.2819
725,16071,"PM10",2022-12-08 01:00:00,9.4649
725,16071,"PM10",2022-12-08 00:00:00,8.63958
725,16071,"PM10",2022-12-07 23:00:00,8.46601
743,4891,"NO2",2022-12-10 20:00:00,13.7428
743,4891,"NO2",2022-12-10 19:00:00,13.8475
743,4891,"NO2",2022-12-10 18:00:00,14.5436
743,4891,"NO2",2022-12-10 17:00:00,19.3686
743,4891,"NO2",2022-12-10 16:00:00,15.6521
743,4891,"NO2",2022-12-10 15:00:00,15.8301
743,4891,"NO2",2022-12-10 14:00:00,12.4154
743,4891,"NO2",2022-12-10 13:00:00,8.62125
743,4891,"NO2",2022-12-10 12:00:00,7.94533
743,4891,"NO2",2022-12-10 11:00:00,7.75615
743,4891,"NO2",2022-12-10 10:00:00,9.09525
743,4891,"NO2",2022-12-10 09:00:00,7.35495
743,4891,"NO2",2022-12-10 08:00:00,7.11955
743,4891,"NO2",2022-12-10 07:00:00,7.99528
743,4891,"NO2",2022-12-10 06:00:00,5.65876
743,4891,"NO2",2022-12-10 05:00:00,5.04607
743,4891,"NO2",2022-12-10 04:00:00,3.84566
743,4891,"NO2",2022-12-10 03:00:00,3.44499
743,4891,"NO2",2022-12-10 02:00:00,3.40461
743,4891,"NO2",2022-12-10 00:00:00,5.15125
743,4891,"NO2",2022-12-09 23:00:00,5.04022
743,4891,"NO2",2022-12-09 22:00:00,6.28899
743,4891,"NO2",2022-12-09 21:00:00,5.83306
743,4891,"NO2",2022-12-09 20:00:00,5.02269
743,4891,"NO2",2022-12-09 19:00:00,4.79366
743,4891,"NO2",2022-12-09 18:00:00,5.7746
743,4891,"NO2",2022-12-09 17:00:00,4.01624
743,4891,"NO2",2022-12-09 16:00:00,5.70499
743,4891,"NO2",2022-12-09 15:00:00,7.24389
743,4891,"NO2",2022-12-09 14:00:00,8.01706
743,4891,"NO2",2022-12-09 13:00:00,6.00044
743,4891,"NO2",2022-12-09 12:00:00,4.49661
743,4891,"NO2",2022-12-09 11:00:00,4.884
743,4891,"NO2",2022-12-09 10:00:00,6.54459
743,4891,"NO2",2022-12-09 09:00:00,9.15264
743,4891,"NO2",2022-12-09 08:00:00,12.1651
743,4891,"NO2",2022-12-09 07:00:00,8.62869
743,4891,"NO2",2022-12-09 06:00:00,5.88991
743,4891,"NO2",2022-12-09 05:00:00,4.54603
743,4891,"NO2",2022-12-09 04:00:00,4.83192
743,4891,"NO2",2022-12-09 03:00:00,3.7075
743,4891,"NO2",2022-12-09 02:00:00,4.15334
743,4891,"NO2",2022-12-09 01:00:00,4.22614
743,4891,"NO2",2022-12-09 00:00:00,4.45782
743,4891,"NO2",2022-12-08 23:00:00,4.8181
743,4891,"NO2",2022-12-08 22:00:00,5.85219
743,4891,"NO2",2022-12-08 21:00:00,6.3485
743,4891,"NO2",2022-12-08 20:00:00,7.4692
743,4891,"NO2",2022-12-08 19:00:00,7.34007
743,4891,"NO2",2022-12-08 18:00:00,7.24708
743,4891,"NO2",2022-12-08 17:00:00,7.46708
743,4891,"NO2",2022-12-08 16:00:00,12.1231
743,4891,"NO2",2022-12-08 15:00:00,10.9179
743,4891,"NO2",2022-12-08 14:00:00,8.30295
743,4891,"NO2",2022-12-08 13:00:00,9.06018
743,4891,"NO2",2022-12-08 12:00:00,3.94397
743,4891,"NO2",2022-12-08 11:00:00,4.71714
743,4891,"NO2",2022-12-08 10:00:00,3.84354
743,4891,"NO2",2022-12-08 09:00:00,3.96522
743,4891,"NO2",2022-12-08 08:00:00,3.29886
743,4891,"NO2",2022-12-08 07:00:00,3.39611
743,4891,"NO2",2022-12-08 06:00:00,3.50823
743,4891,"NO2",2022-12-08 05:00:00,3.22766
743,4891,"NO2",2022-12-08 04:00:00,2.43536
743,4891,"NO2",2022-12-08 03:00:00,2.57298
743,4891,"NO2",2022-12-08 02:00:00,2.49062
743,4891,"NO2",2022-12-08 01:00:00,2.56342
743,4891,"NO2",2022-12-08 00:00:00,2.74516
743,4891,"NO2",2022-12-07 23:00:00,2.58627
743,4893,"O3",2022-12-10 20:00:00,38.08
743,4893,"O3",2022-12-10 19:00:00,41.8639
743,4893,"O3",2022-12-10 18:00:00,38.2306
743,4893,"O3",2022-12-10 17:00:00,37.3133
743,4893,"O3",2022-12-10 16:00:00,40.1678
743,4893,"O3",2022-12-10 15:00:00,47.6956
743,4893,"O3",2022-12-10 14:00:00,55.0278
743,4893,"O3",2022-12-10 13:00:00,62.6172
743,4893,"O3",2022-12-10 12:00:00,60.3778
743,4893,"O3",2022-12-10 11:00:00,58.1139
743,4893,"O3",2022-12-10 10:00:00,55.8739
743,4893,"O3",2022-12-10 09:00:00,59.1506
743,4893,"O3",2022-12-10 08:00:00,57.3267
743,4893,"O3",2022-12-10 07:00:00,56.3494
743,4893,"O3",2022-12-10 06:00:00,57.3089
743,4893,"O3",2022-12-10 05:00:00,61.2778
743,4893,"O3",2022-12-10 04:00:00,66.1872
743,4893,"O3",2022-12-10 03:00:00,66.2106
743,4893,"O3",2022-12-10 02:00:00,64.2283
743,4893,"O3",2022-12-10 01:00:00,61.4783
743,4893,"O3",2022-12-10 00:00:00,58.6189
743,4893,"O3",2022-12-09 23:00:00,58.2228
743,4893,"O3",2022-12-09 22:00:00,56.9133
743,4893,"O3",2022-12-09 21:00:00,58.3983
743,4893,"O3",2022-12-09 20:00:00,59.4967
743,4893,"O3",2022-12-09 19:00:00,61.0256
743,4893,"O3",2022-12-09 18:00:00,63.7256
743,4893,"O3",2022-12-09 17:00:00,69.8356
743,4893,"O3",2022-12-09 16:00:00,62.0511
743,4893,"O3",2022-12-09 15:00:00,56.3689
743,4893,"O3",2022-12-09 14:00:00,55.02
743,4893,"O3",2022-12-09 13:00:00,57.87
743,4893,"O3",2022-12-09 12:00:00,63.6939
743,4893,"O3",2022-12-09 11:00:00,63.5756
743,4893,"O3",2022-12-09 10:00:00,57.5478
743,4893,"O3",2022-12-09 09:00:00,48.1072
743,4893,"O3",2022-12-09 08:00:00,46.1433
743,4893,"O3",2022-12-09 07:00:00,47.4833
743,4893,"O3",2022-12-09 06:00:00,50.4133
743,4893,"O3",2022-12-09 05:00:00,54.8478
743,4893,"O3",2022-12-09 04:00:00,54.8506
743,4893,"O3",2022-12-09 03:00:00,54.2989
743,4893,"O3",2022-12-09 02:00:00,55.3667
743,4893,"O3",2022-12-09 01:00:00,56.1733
743,4893,"O3",2022-12-09 00:00:00,53.4328
743,4893,"O3",2022-12-08 23:00:00,44.9167
743,4893,"O3",2022-12-08 22:00:00,41.84
743,4893,"O3",2022-12-08 21:00:00,37.1578
743,4893,"O3",2022-12-08 20:00:00,32.7606
743,4893,"O3",2022-12-08 19:00:00,37.0161
743,4893,"O3",2022-12-08 18:00:00,40.1494
743,4893,"O3",2022-12-08 17:00:00,42.915
743,4893,"O3",2022-12-08 16:00:00,32.9689
743,4893,"O3",2022-12-08 15:00:00,35.245
743,4893,"O3",2022-12-08 14:00:00,42.9689
743,4893,"O3",2022-12-08 13:00:00,49.5283
743,4893,"O3",2022-12-08 12:00:00,58.9639
743,4893,"O3",2022-12-08 11:00:00,59.5911
743,4893,"O3",2022-12-08 10:00:00,58.0028
743,4893,"O3",2022-12-08 09:00:00,59.76
743,4893,"O3",2022-12-08 08:00:00,62.2639
743,4893,"O3",2022-12-08 07:00:00,63.6689
743,4893,"O3",2022-12-08 06:00:00,64.485
743,4893,"O3",2022-12-08 05:00:00,62.2967
743,4893,"O3",2022-12-08 04:00:00,66.5083
743,4893,"O3",2022-12-08 03:00:00,61.015
743,4893,"O3",2022-12-08 02:00:00,59.1089
743,4893,"O3",2022-12-08 01:00:00,62.6056
743,4893,"O3",2022-12-08 00:00:00,62.4978
743,4893,"O3",2022-12-07 23:00:00,63.7911
550,3725,"NO2",2022-12-10 20:00:00,17.03
550,3725,"NO2",2022-12-10 19:00:00,18.34
550,3725,"NO2",2022-12-10 18:00:00,23.13
550,3725,"NO2",2022-12-10 17:00:00,24.5
550,3725,"NO2",2022-12-10 16:00:00,19.09
550,3725,"NO2",2022-12-10 15:00:00,20.05
550,3725,"NO2",2022-12-10 14:00:00,21.29
550,3725,"NO2",2022-12-10 13:00:00,23.05
550,3725,"NO2",2022-12-10 12:00:00,20.04
550,3725,"NO2",2022-12-10 11:00:00,21.19
550,3725,"NO2",2022-12-10 10:00:00,21.66
550,3725,"NO2",2022-12-10 09:00:00,22.01
550,3725,"NO2",2022-12-10 08:00:00,22.22
550,3725,"NO2",2022-12-10 07:00:00,23.93
550,3725,"NO2",2022-12-10 06:00:00,22.04
550,3725,"NO2",2022-12-10 05:00:00,17.87
550,3725,"NO2",2022-12-10 04:00:00,18.34
550,3725,"NO2",2022-12-10 03:00:00,19.5
550,3725,"NO2",2022-12-10 02:00:00,19.92
550,3725,"NO2",2022-12-10 01:00:00,24.28
550,3725,"NO2",2022-12-10 00:00:00,28.14
550,3725,"NO2",2022-12-09 23:00:00,30.61
550,3725,"NO2",2022-12-09 22:00:00,31.47
550,3725,"NO2",2022-12-09 21:00:00,33.13
550,3725,"NO2",2022-12-09 20:00:00,35.35
550,3725,"NO2",2022-12-09 19:00:00,39.22
550,3725,"NO2",2022-12-09 18:00:00,42.75
550,3725,"NO2",2022-12-09 17:00:00,47.06
550,3725,"NO2",2022-12-09 16:00:00,64.4
550,3725,"NO2",2022-12-09 15:00:00,50.55
550,3725,"NO2",2022-12-09 14:00:00,44.71
550,3725,"NO2",2022-12-09 13:00:00,48.34
550,3725,"NO2",2022-12-09 12:00:00,43.97
550,3725,"NO2",2022-12-09 11:00:00,34.04
550,3725,"NO2",2022-12-09 10:00:00,33.63
550,3725,"NO2",2022-12-09 09:00:00,31.13
550,3725,"NO2",2022-12-09 08:00:00,26.62
550,3725,"NO2",2022-12-09 07:00:00,35.53
550,3725,"NO2",2022-12-09 06:00:00,33.08
550,3725,"NO2",2022-12-09 05:00:00,26.9
550,3725,"NO2",2022-12-09 04:00:00,22.28
550,3725,"NO2",2022-12-09 03:00:00,18.27
550,3725,"NO2",2022-12-09 02:00:00,16.6
550,3725,"NO2",2022-12-09 01:00:00,16.79
550,3725,"NO2",2022-12-09 00:00:00,17.24
550,3725,"NO2",2022-12-08 23:00:00,18.32
550,3725,"NO2",2022-12-08 22:00:00,21.6
550,3725,"NO2",2022-12-08 21:00:00,25.07
550,3725,"NO2",2022-12-08 20:00:00,28.69
550,3725,"NO2",2022-12-08 19:00:00,31.84
550,3725,"NO2",2022-12-08 18:00:00,34.44
550,3725,"NO2",2022-12-08 17:00:00,35.18
550,3725,"NO2",2022-12-08 16:00:00,34.83
550,3725,"NO2",2022-12-08 15:00:00,28.52
550,3725,"NO2",2022-12-08 14:00:00,26.65
550,3725,"NO2",2022-12-08 13:00:00,22.03
550,3725,"NO2",2022-12-08 12:00:00,18.6
550,3725,"NO2",2022-12-08 11:00:00,23.7
550,3725,"NO2",2022-12-08 10:00:00,22.64
550,3725,"NO2",2022-12-08 09:00:00,21.17
550,3725,"NO2",2022-12-08 08:00:00,37.23
550,3725,"NO2",2022-12-08 07:00:00,46.07
550,3725,"NO2",2022-12-08 06:00:00,26.86
550,3725,"NO2",2022-12-08 05:00:00,15.57
550,3725,"NO2",2022-12-08 04:00:00,10.87
550,3725,"NO2",2022-12-08 03:00:00,7.74
550,3725,"NO2",2022-12-08 02:00:00,7.48
550,3725,"NO2",2022-12-08 01:00:00,7.16
550,3725,"NO2",2022-12-08 00:00:00,6.81
550,3725,"NO2",2022-12-07 23:00:00,8.28
550,3727,"O3",2022-12-10 20:00:00,23.47
550,3727,"O3",2022-12-10 19:00:00,23.21
550,3727,"O3",2022-12-10 18:00:00,21.17
550,3727,"O3",2022-12-10 17:00:00,20.55
550,3727,"O3",2022-12-10 16:00:00,26.3
550,3727,"O3",2022-12-10 15:00:00,26.62
550,3727,"O3",2022-12-10 14:00:00,22.91
550,3727,"O3",2022-12-10 13:00:00,20.28
550,3727,"O3",2022-12-10 12:00:00,20.49
550,3727,"O3",2022-12-10 11:00:00,21.49
550,3727,"O3",2022-12-10 10:00:00,21.66
550,3727,"O3",2022-12-10 09:00:00,18.32
550,3727,"O3",2022-12-10 08:00:00,18.67
550,3727,"O3",2022-12-10 07:00:00,15.17
550,3727,"O3",2022-12-10 06:00:00,13.11
550,3727,"O3",2022-12-10 05:00:00,13.98
550,3727,"O3",2022-12-10 04:00:00,12.44
550,3727,"O3",2022-12-10 03:00:00,11.37
550,3727,"O3",2022-12-10 02:00:00,10.63
550,3727,"O3",2022-12-10 01:00:00,6.48
550,3727,"O3",2022-12-10 00:00:00,4.57
550,3727,"O3",2022-12-09 23:00:00,2.85
550,3727,"O3",2022-12-09 22:00:00,2.57
550,3727,"O3",2022-12-09 21:00:00,2.66
550,3727,"O3",2022-12-09 20:00:00,2.55
550,3727,"O3",2022-12-09 19:00:00,2.88
550,3727,"O3",2022-12-09 18:00:00,2.79
550,3727,"O3",2022-12-09 17:00:00,2.15
550,3727,"O3",2022-12-09 16:00:00,2.24
550,3727,"O3",2022-12-09 15:00:00,1.94
550,3727,"O3",2022-12-09 14:00:00,1.96
550,3727,"O3",2022-12-09 13:00:00,3.41
550,3727,"O3",2022-12-09 12:00:00,5.71
550,3727,"O3",2022-12-09 11:00:00,7.16
550,3727,"O3",2022-12-09 10:00:00,6.3
550,3727,"O3",2022-12-09 09:00:00,5.1
550,3727,"O3",2022-12-09 08:00:00,7.91
550,3727,"O3",2022-12-09 07:00:00,3.57
550,3727,"O3",2022-12-09 06:00:00,2.52
550,3727,"O3",2022-12-09 05:00:00,5.43
550,3727,"O3",2022-12-09 04:00:00,9.64
550,3727,"O3",2022-12-09 03:00:00,14.44
550,3727,"O3",2022-12-09 02:00:00,17.75
550,3727,"O3",2022-12-09 01:00:00,20.28
550,3727,"O3",2022-12-09 00:00:00,21.56
550,3727,"O3",2022-12-08 23:00:00,22.94
550,3727,"O3",2022-12-08 22:00:00,22.36
550,3727,"O3",2022-12-08 21:00:00,19.55
550,3727,"O3",2022-12-08 20:00:00,15.35
550,3727,"O3",2022-12-08 19:00:00,12.88
550,3727,"O3",2022-12-08 18:00:00,10.77
550,3727,"O3",2022-12-08 17:00:00,10.59
550,3727,"O3",2022-12-08 16:00:00,8.7
550,3727,"O3",2022-12-08 15:00:00,12.93
550,3727,"O3",2022-12-08 14:00:00,15.39
550,3727,"O3",2022-12-08 13:00:00,18.39
550,3727,"O3",2022-12-08 12:00:00,22.63
550,3727,"O3",2022-12-08 11:00:00,22.69
550,3727,"O3",2022-12-08 10:00:00,23.99
550,3727,"O3",2022-12-08 09:00:00,30.62
550,3727,"O3",2022-12-08 08:00:00,20.54
550,3727,"O3",2022-12-08 07:00:00,11.81
550,3727,"O3",2022-12-08 06:00:00,27
550,3727,"O3",2022-12-08 05:00:00,37.52
550,3727,"O3",2022-12-08 04:00:00,43.39
550,3727,"O3",2022-12-08 03:00:00,48.44
550,3727,"O3",2022-12-08 02:00:00,50.26
550,3727,"O3",2022-12-08 01:00:00,53.41
550,3727,"O3",2022-12-08 00:00:00,53.62
550,3727,"O3",2022-12-07 23:00:00,47.82
550,3730,"PM10",2022-12-10 20:00:00,25.52
550,3730,"PM10",2022-12-10 19:00:00,24.51
550,3730,"PM10",2022-12-10 18:00:00,25.25
550,3730,"PM10",2022-12-10 17:00:00,26.25
550,3730,"PM10",2022-12-10 16:00:00,23.46
550,3730,"PM10",2022-12-10 15:00:00,21.14
550,3730,"PM10",2022-12-10 14:00:00,21.17
550,3730,"PM10",2022-12-10 13:00:00,21.12
550,3730,"PM10",2022-12-10 12:00:00,21.74
550,3730,"PM10",2022-12-10 11:00:00,19.09
550,3730,"PM10",2022-12-10 10:00:00,19.35
550,3730,"PM10",2022-12-10 09:00:00,20.01
550,3730,"PM10",2022-12-10 08:00:00,20.46
550,3730,"PM10",2022-12-10 07:00:00,21.53
550,3730,"PM10",2022-12-10 06:00:00,20.95
550,3730,"PM10",2022-12-10 05:00:00,22.48
550,3730,"PM10",2022-12-10 04:00:00,26.8
550,3730,"PM10",2022-12-10 03:00:00,30.64
550,3730,"PM10",2022-12-10 02:00:00,37.12
550,3730,"PM10",2022-12-10 01:00:00,46.69
550,3730,"PM10",2022-12-10 00:00:00,49.13
550,3730,"PM10",2022-12-09 23:00:00,50.53
550,3730,"PM10",2022-12-09 22:00:00,53.49
550,3730,"PM10",2022-12-09 21:00:00,54.44
550,3730,"PM10",2022-12-09 20:00:00,54.44
550,3730,"PM10",2022-12-09 19:00:00,59.52
550,3730,"PM10",2022-12-09 18:00:00,63.14
550,3730,"PM10",2022-12-09 17:00:00,53.11
550,3730,"PM10",2022-12-09 16:00:00,56.29
550,3730,"PM10",2022-12-09 15:00:00,49.9
550,3730,"PM10",2022-12-09 14:00:00,48.38
550,3730,"PM10",2022-12-09 13:00:00,47.78
550,3730,"PM10",2022-12-09 12:00:00,46.89
550,3730,"PM10",2022-12-09 11:00:00,39.88
550,3730,"PM10",2022-12-09 10:00:00,40.82
550,3730,"PM10",2022-12-09 09:00:00,36.62
550,3730,"PM10",2022-12-09 08:00:00,31.38
550,3730,"PM10",2022-12-09 07:00:00,32.98
550,3730,"PM10",2022-12-09 06:00:00,30.31
550,3730,"PM10",2022-12-09 05:00:00,27.76
550,3730,"PM10",2022-12-09 04:00:00,27.11
550,3730,"PM10",2022-12-09 03:00:00,26.01
550,3730,"PM10",2022-12-09 02:00:00,25.3
550,3730,"PM10",2022-12-09 01:00:00,24.57
550,3730,"PM10",2022-12-09 00:00:00,23.86
550,3730,"PM10",2022-12-08 23:00:00,22.38
550,3730,"PM10",2022-12-08 22:00:00,22.42
