"date","id","SO2","NO2","O3","PM10","CO","PM2.5","C6H6"
2022-11-06 18:00:00,11855,NA,29.2743,NA,NA,NA,31.9358,NA
2022-11-06 17:00:00,11855,NA,31.0705,NA,NA,NA,32.7428,NA
2022-11-06 16:00:00,11855,NA,37.3828,NA,NA,NA,27.1842,NA
2022-11-06 15:00:00,11855,NA,35.5717,NA,NA,NA,26.8511,NA
2022-11-06 14:00:00,11855,NA,23.447,NA,NA,NA,19.4506,NA
2022-11-06 13:00:00,11855,NA,24.9914,NA,NA,NA,19.1458,NA
2022-11-06 12:00:00,11855,NA,18.0886,NA,NA,NA,23.4253,NA
2022-11-06 11:00:00,11855,NA,19.1657,NA,NA,NA,27.2494,NA
2022-11-06 10:00:00,11855,NA,17.3158,NA,NA,NA,27.7153,NA
2022-11-06 09:00:00,11855,NA,16.4836,NA,NA,NA,25.8911,NA
2022-11-06 08:00:00,11855,NA,21.5939,NA,NA,NA,23.9686,NA
2022-11-06 07:00:00,11855,NA,17.5442,NA,NA,NA,20.6403,NA
2022-11-06 06:00:00,11855,NA,16.5494,NA,NA,NA,19.9325,NA
2022-11-06 05:00:00,11855,NA,15.2174,NA,NA,NA,24.6917,NA
2022-11-06 04:00:00,11855,NA,16.807,NA,NA,NA,33.8283,NA
2022-11-06 03:00:00,11855,NA,16.7412,NA,NA,NA,32.8911,NA
2022-11-06 02:00:00,11855,NA,16.0921,NA,NA,NA,30.5611,NA
2022-11-06 01:00:00,11855,NA,16.0443,NA,NA,NA,29.4358,NA
2022-11-06 00:00:00,11855,NA,17.6918,NA,NA,NA,29.7931,NA
2022-11-05 23:00:00,11855,NA,16.8537,NA,NA,NA,31.5531,NA
2022-11-08 06:00:00,84,NA,NA,55.1822,NA,NA,NA,NA
2022-11-08 05:00:00,84,NA,NA,68.4728,NA,NA,NA,NA
2022-11-08 04:00:00,84,NA,NA,53.3278,NA,NA,NA,NA
2022-11-08 03:00:00,84,NA,NA,28.1826,NA,NA,NA,NA
2022-11-08 02:00:00,84,NA,NA,24.329,NA,NA,NA,NA
2022-11-08 01:00:00,84,NA,NA,32.4945,NA,NA,NA,NA
2022-11-08 00:00:00,84,NA,NA,42.6305,NA,NA,NA,NA
2022-11-07 23:00:00,84,NA,NA,34.9284,NA,NA,NA,NA
2022-11-07 22:00:00,84,NA,NA,37.9239,NA,NA,NA,NA
2022-11-07 21:00:00,84,NA,NA,25.7294,NA,NA,NA,NA
2022-11-07 20:00:00,84,NA,NA,40.57,NA,NA,NA,NA
2022-11-07 19:00:00,84,NA,NA,32.3887,NA,NA,NA,NA
2022-11-07 18:00:00,84,NA,NA,22.61,NA,NA,NA,NA
2022-11-07 17:00:00,84,NA,NA,45.5168,NA,NA,NA,NA
2022-11-07 16:00:00,84,NA,NA,59.8546,NA,NA,NA,NA
2022-11-07 15:00:00,84,NA,NA,48.0358,NA,NA,NA,NA
2022-11-07 14:00:00,84,NA,NA,62.5165,NA,NA,NA,NA
2022-11-07 13:00:00,84,NA,NA,64.469,NA,NA,NA,NA
2022-11-07 12:00:00,84,NA,NA,48.0135,NA,NA,NA,NA
2022-11-07 11:00:00,84,NA,NA,60.0799,NA,NA,NA,NA
2022-11-07 10:00:00,84,NA,NA,61.0896,NA,NA,NA,NA
2022-11-07 09:00:00,84,NA,NA,67.9448,NA,NA,NA,NA
2022-11-07 08:00:00,84,NA,NA,69.2964,NA,NA,NA,NA
2022-11-07 07:00:00,84,NA,NA,74.9165,NA,NA,NA,NA
2022-11-07 06:00:00,84,NA,NA,76.4219,NA,NA,NA,NA
2022-11-07 05:00:00,84,NA,NA,72.2437,NA,NA,NA,NA
2022-11-07 04:00:00,84,NA,NA,79.7113,NA,NA,NA,NA
2022-11-07 03:00:00,84,NA,NA,50.8514,NA,NA,NA,NA
2022-11-07 02:00:00,84,NA,NA,59.7572,NA,NA,NA,NA
2022-11-07 01:00:00,84,NA,NA,68.6139,NA,NA,NA,NA
2022-11-07 00:00:00,84,NA,NA,67.815,NA,NA,NA,NA
2022-11-06 23:00:00,84,NA,NA,70.465,NA,NA,NA,NA
2022-11-06 22:00:00,84,NA,NA,71.3317,NA,NA,NA,NA
2022-11-06 21:00:00,84,NA,NA,68.2225,NA,NA,NA,NA
2022-11-06 20:00:00,84,NA,NA,72.0765,NA,NA,NA,NA
2022-11-06 19:00:00,84,NA,NA,74.1936,NA,NA,NA,NA
2022-11-06 18:00:00,84,NA,NA,75.0201,NA,NA,NA,NA
2022-11-06 17:00:00,84,NA,NA,75.0087,NA,NA,NA,NA
2022-11-06 16:00:00,84,NA,NA,72.7402,NA,NA,NA,NA
2022-11-06 15:00:00,84,NA,NA,56.2844,NA,NA,NA,NA
2022-11-06 14:00:00,84,NA,NA,68.6322,NA,NA,NA,NA
2022-11-06 13:00:00,84,NA,NA,64.0378,NA,NA,NA,NA
2022-11-06 12:00:00,84,NA,NA,62.0063,NA,NA,NA,NA
2022-11-06 11:00:00,84,NA,NA,58.2096,NA,NA,NA,NA
2022-11-06 10:00:00,84,NA,NA,56.1565,NA,NA,NA,NA
2022-11-06 09:00:00,84,NA,NA,48.1759,NA,NA,NA,NA
2022-11-06 08:00:00,84,NA,NA,47.6196,NA,NA,NA,NA
2022-11-06 07:00:00,84,NA,NA,67.6629,NA,NA,NA,NA
2022-11-06 06:00:00,84,NA,NA,71.5257,NA,NA,NA,NA
2022-11-06 05:00:00,84,NA,NA,69.9325,NA,NA,NA,NA
2022-11-06 04:00:00,84,NA,NA,69.9531,NA,NA,NA,NA
2022-11-06 03:00:00,84,NA,NA,60.8177,NA,NA,NA,NA
2022-11-06 02:00:00,84,NA,NA,62.7104,NA,NA,NA,NA
2022-11-06 01:00:00,84,NA,NA,59.2337,NA,NA,NA,NA
2022-11-06 00:00:00,84,NA,NA,58.4282,NA,NA,NA,NA
2022-11-05 23:00:00,84,NA,NA,66.8742,NA,NA,NA,NA
2022-11-08 06:00:00,70,NA,26.2517,5.35833,25.4511,NA,NA,NA
2022-11-08 05:00:00,70,NA,28.8763,3.90778,18.1449,NA,NA,NA
2022-11-08 04:00:00,70,NA,27.5098,5.46611,21.4723,NA,NA,NA
2022-11-08 03:00:00,70,NA,19.822,10.1078,16.1631,NA,NA,NA
2022-11-08 02:00:00,70,NA,19.2823,15.2767,18.2304,NA,NA,NA
2022-11-08 01:00:00,70,NA,12.1463,24.4494,12.6716,NA,NA,NA
2022-11-08 00:00:00,70,NA,11.107,23.3128,11.725,NA,NA,NA
2022-11-07 23:00:00,70,NA,11.2433,25.9167,15.844,NA,NA,NA
2022-11-07 22:00:00,70,NA,13.5197,25.1483,19.5745,NA,NA,NA
2022-11-07 21:00:00,70,NA,9.74447,31.2239,18.6008,NA,NA,NA
2022-11-07 20:00:00,70,NA,10.0802,31.9172,19.4868,NA,NA,NA
2022-11-07 19:00:00,70,NA,10.9594,31.6589,16.6847,NA,NA,NA
2022-11-07 18:00:00,70,NA,13.0917,29.2361,19.7767,NA,NA,NA
2022-11-07 17:00:00,70,NA,12.006,32.3767,17.1389,NA,NA,NA
2022-11-07 16:00:00,70,NA,13.9658,31.2444,13.3934,NA,NA,NA
2022-11-07 15:00:00,70,NA,10.6404,36.68,13.6822,NA,NA,NA
2022-11-07 14:00:00,70,NA,9.5939,36.8611,14.0462,NA,NA,NA
2022-11-07 13:00:00,70,NA,6.77914,44.84,12.7792,NA,NA,NA
2022-11-07 12:00:00,70,NA,7.14189,42.2867,11.7598,NA,NA,NA
2022-11-07 11:00:00,70,NA,8.56888,42.5117,12.5932,NA,NA,NA
2022-11-07 10:00:00,70,NA,6.1302,41.3978,17.1177,NA,NA,NA
2022-11-07 09:00:00,70,NA,7.99316,36.745,12.0165,NA,NA,NA
2022-11-07 08:00:00,70,NA,12.7571,26.2933,19.6407,NA,NA,NA
2022-11-07 07:00:00,70,NA,18.3009,19.1178,16.8857,NA,NA,NA
2022-11-07 06:00:00,70,NA,22.115,15.5294,14.1466,NA,NA,NA
2022-11-07 05:00:00,70,NA,26.6094,7.35278,25.6297,NA,NA,NA
2022-11-07 04:00:00,70,NA,20.7748,7.83,23.3947,NA,NA,NA
2022-11-07 03:00:00,70,NA,16.308,7.55944,26.0588,NA,NA,NA
2022-11-07 02:00:00,70,NA,13.2572,10.3883,27.694,NA,NA,NA
2022-11-07 01:00:00,70,NA,12.9019,10.4772,30.069,NA,NA,NA
2022-11-07 00:00:00,70,NA,17.8098,7.38167,35.4961,NA,NA,NA
2022-11-06 23:00:00,70,NA,18.1053,9.56944,41.9935,NA,NA,NA
2022-11-06 22:00:00,70,NA,20.6673,9.10056,49.2971,NA,NA,NA
2022-11-06 21:00:00,70,NA,16.7687,17.2756,34.2997,NA,NA,NA
2022-11-06 20:00:00,70,NA,16.7529,22.4122,32.3718,NA,NA,NA
2022-11-06 19:00:00,70,NA,17.8583,26.7806,29.217,NA,NA,NA
2022-11-06 18:00:00,70,NA,20.2674,27.2578,30.7228,NA,NA,NA
2022-11-06 17:00:00,70,NA,17.7347,29.0722,29.3491,NA,NA,NA
2022-11-06 16:00:00,70,NA,17.6489,31.0217,22.097,NA,NA,NA
2022-11-06 15:00:00,70,NA,18.4069,32.1828,18.3093,NA,NA,NA
2022-11-06 14:00:00,70,NA,12.1075,43.4422,26.0186,NA,NA,NA
2022-11-06 13:00:00,70,NA,4.45252,60.4511,9.33687,NA,NA,NA
2022-11-06 12:00:00,70,NA,4.66153,59.3861,15.1477,NA,NA,NA
2022-11-06 11:00:00,70,NA,4.96021,56.1467,14.2762,NA,NA,NA
2022-11-06 10:00:00,70,NA,4.05316,52.2128,12.5788,NA,NA,NA
2022-11-06 09:00:00,70,NA,7.18263,38.3478,15.5457,NA,NA,NA
2022-11-06 08:00:00,70,NA,11.2613,15.4678,24.3425,NA,NA,NA
2022-11-06 07:00:00,70,NA,13.2601,10.065,20.0344,NA,NA,NA
2022-11-06 06:00:00,70,NA,15.2207,5.00278,27.4748,NA,NA,NA
2022-11-06 05:00:00,70,NA,9.17674,3.18611,16.7771,NA,NA,NA
2022-11-06 04:00:00,70,NA,10.8259,6.40889,13.8823,NA,NA,NA
2022-11-06 03:00:00,70,NA,7.16848,6.58444,15.5624,NA,NA,NA
2022-11-06 02:00:00,70,NA,9.20515,5.06556,16.9794,NA,NA,NA
2022-11-06 01:00:00,70,NA,11.6105,4.13611,26.1485,NA,NA,NA
2022-11-06 00:00:00,70,NA,10.7344,5.64944,25.6388,NA,NA,NA
2022-11-05 23:00:00,70,NA,9.62771,9.70667,27.6429,NA,NA,NA
2022-11-08 06:00:00,285,1.4,25.3,NA,24.2,NA,16.9,1.52
2022-11-08 05:00:00,285,1.4,21.1,NA,21.5,NA,17.3,1.22
2022-11-08 04:00:00,285,1.4,17.5,NA,21.6,NA,18.5,1.29
2022-11-08 03:00:00,285,1.4,15.1,NA,21.2,NA,17.9,1.23
2022-11-08 02:00:00,285,1.8,14.1,NA,20.2,NA,17.2,1.22
2022-11-08 01:00:00,285,2,12.3,NA,20.1,NA,17.2,1.27
2022-11-08 00:00:00,285,2,12.9,NA,20.9,NA,18,1.31
2022-11-07 23:00:00,285,1.8,12.5,NA,21.7,NA,18.3,1.23
2022-11-07 22:00:00,285,1.8,13.5,NA,20.1,NA,16.3,1.24
2022-11-07 21:00:00,285,1.9,17.1,NA,23.5,NA,19.3,1.49
2022-11-07 20:00:00,285,2,17.5,NA,26,NA,21.6,1.78
2022-11-07 19:00:00,285,1.9,22.3,NA,25.6,NA,20.7,1.71
2022-11-07 18:00:00,285,2,20.3,NA,23.4,NA,18.8,1.65
2022-11-07 17:00:00,285,1.8,20.8,NA,24.4,NA,19.9,2.33
2022-11-07 16:00:00,285,2,29.5,NA,35.2,NA,28.1,2.42
2022-11-07 15:00:00,285,2.2,34.5,NA,33.8,NA,25.9,2.05
2022-11-07 14:00:00,285,1.9,26.5,NA,25.7,NA,19.1,1.36
2022-11-07 13:00:00,285,1.7,16.9,NA,22.2,NA,16.8,1.17
2022-11-07 12:00:00,285,1.9,17.6,NA,22.4,NA,16.2,1.03
2022-11-07 11:00:00,285,1.9,13.7,NA,22.3,NA,17,1.11
2022-11-07 10:00:00,285,2.1,9.3,NA,24.5,NA,18.2,1.27
2022-11-07 09:00:00,285,2.1,7.9,NA,24.4,NA,18.3,1.35
2022-11-07 08:00:00,285,1.8,9.1,NA,24.8,NA,19.1,1.53
2022-11-07 07:00:00,285,1.6,11.3,NA,24.4,NA,19.4,1.5
2022-11-07 06:00:00,285,1.5,14.3,NA,23.3,NA,19.2,1.54
2022-11-07 05:00:00,285,1.6,12.4,NA,23.3,NA,19.3,1.5
2022-11-07 04:00:00,285,1.7,11.1,NA,24.6,NA,20.9,1.36
2022-11-07 03:00:00,285,1.5,7.9,NA,23.2,NA,20.1,1.24
2022-11-07 02:00:00,285,1.8,8.3,NA,21.9,NA,19.2,1.2
2022-11-07 01:00:00,285,1.7,6.5,NA,20,NA,18,1.22
2022-11-07 00:00:00,285,1.3,5.6,NA,17.8,NA,16.1,1.19
2022-11-06 23:00:00,285,1.4,6.6,NA,19.4,NA,16.7,1.24
2022-11-06 22:00:00,285,1.4,9.2,NA,18.1,NA,16.5,1.57
2022-11-06 21:00:00,285,1.3,10.2,NA,18.7,NA,16.9,1.76
2022-11-06 20:00:00,285,1.6,11.4,NA,20.4,NA,18.3,2.23
2022-11-06 19:00:00,285,1.4,11.4,NA,28.4,NA,25.2,2.55
2022-11-06 18:00:00,285,1.9,15.6,NA,32,NA,28.2,2.61
2022-11-06 17:00:00,285,1.8,16.4,NA,32.4,NA,29,3.89
2022-11-06 16:00:00,285,2,17.4,NA,32.3,NA,28.7,2.33
2022-11-06 15:00:00,285,1.7,6.6,NA,18.5,NA,16.4,1.32
2022-11-06 14:00:00,285,1.6,6.6,NA,17.7,NA,16.1,1.12
2022-11-06 13:00:00,285,1.7,8.1,NA,21.6,NA,19.7,1.06
2022-11-06 12:00:00,285,1.9,7.8,NA,15.1,NA,13.5,1.04
2022-11-06 11:00:00,285,2.1,8.6,NA,13.7,NA,12.8,1.38
2022-11-06 10:00:00,285,3,11.7,NA,21.2,NA,19.2,1.77
2022-11-06 09:00:00,285,2.4,12.1,NA,20.4,NA,18.7,1.88
2022-11-06 08:00:00,285,2.1,13.5,NA,20.1,NA,18.2,1.88
2022-11-06 07:00:00,285,2.1,14.1,NA,22.2,NA,20.3,2
2022-11-06 06:00:00,285,2.1,15.5,NA,25.6,NA,23.3,1.99
2022-11-06 05:00:00,285,2.1,15.1,NA,28.8,NA,26.3,1.89
2022-11-06 04:00:00,285,2,13.1,NA,29.7,NA,27.3,1.88
2022-11-06 03:00:00,285,2,12,NA,33.3,NA,30.4,1.85
2022-11-06 02:00:00,285,2.1,12.4,NA,36.3,NA,33,2.26
2022-11-06 01:00:00,285,2,11.7,NA,37.2,NA,33.8,2.39
2022-11-06 00:00:00,285,2.1,11.2,NA,40.8,NA,37.1,2.64
2022-11-05 23:00:00,285,2.5,13.7,NA,46,NA,41.8,3.31
2022-11-08 06:00:00,275,NA,NA,NA,29.16,NA,NA,NA
2022-11-08 05:00:00,275,NA,NA,NA,25.73,NA,NA,NA
2022-11-08 04:00:00,275,NA,NA,NA,26.47,NA,NA,NA
2022-11-08 03:00:00,275,NA,NA,NA,25.47,NA,NA,NA
2022-11-08 02:00:00,275,NA,NA,NA,16.88,NA,NA,NA
2022-11-08 01:00:00,275,NA,NA,NA,17.22,NA,NA,NA
2022-11-08 00:00:00,275,NA,NA,NA,20.69,NA,NA,NA
2022-11-07 23:00:00,275,NA,NA,NA,26.96,NA,NA,NA
2022-11-07 22:00:00,275,NA,NA,NA,26.85,NA,NA,NA
2022-11-07 21:00:00,275,NA,NA,NA,27.59,NA,NA,NA
2022-11-07 20:00:00,275,NA,NA,NA,25.07,NA,NA,NA
2022-11-07 19:00:00,275,NA,NA,NA,31.78,NA,NA,NA
2022-11-07 18:00:00,275,NA,NA,NA,28.6,NA,NA,NA
2022-11-07 17:00:00,275,NA,NA,NA,36.84,NA,NA,NA
2022-11-07 16:00:00,275,NA,NA,NA,37.63,NA,NA,NA
2022-11-07 15:00:00,275,NA,NA,NA,27.95,NA,NA,NA
2022-11-07 14:00:00,275,NA,NA,NA,24.7,NA,NA,NA
2022-11-07 13:00:00,275,NA,NA,NA,22.59,NA,NA,NA
2022-11-07 12:00:00,275,NA,NA,NA,11.45,NA,NA,NA
2022-11-07 11:00:00,275,NA,NA,NA,11.65,NA,NA,NA
2022-11-07 10:00:00,275,NA,NA,NA,13.89,NA,NA,NA
2022-11-07 09:00:00,275,NA,NA,NA,17.2,NA,NA,NA
2022-11-07 08:00:00,275,NA,NA,NA,22.09,NA,NA,NA
2022-11-07 07:00:00,275,NA,NA,NA,29.1,NA,NA,NA
2022-11-07 06:00:00,275,NA,NA,NA,31.58,NA,NA,NA
2022-11-07 05:00:00,275,NA,NA,NA,31.11,NA,NA,NA
2022-11-07 04:00:00,275,NA,NA,NA,37.67,NA,NA,NA
2022-11-07 03:00:00,275,NA,NA,NA,33.51,NA,NA,NA
2022-11-07 02:00:00,275,NA,NA,NA,42.33,NA,NA,NA
2022-11-07 01:00:00,275,NA,NA,NA,43.76,NA,NA,NA
2022-11-07 00:00:00,275,NA,NA,NA,49.47,NA,NA,NA
2022-11-06 23:00:00,275,NA,NA,NA,63.45,NA,NA,NA
2022-11-06 22:00:00,275,NA,NA,NA,58.96,NA,NA,NA
2022-11-06 21:00:00,275,NA,NA,NA,56.06,NA,NA,NA
2022-11-06 20:00:00,275,NA,NA,NA,46.18,NA,NA,NA
2022-11-06 19:00:00,275,NA,NA,NA,50.33,NA,NA,NA
2022-11-06 18:00:00,275,NA,NA,NA,52.9,NA,NA,NA
2022-11-06 17:00:00,275,NA,NA,NA,64.96,NA,NA,NA
2022-11-06 16:00:00,275,NA,NA,NA,28.54,NA,NA,NA
2022-11-06 15:00:00,275,NA,NA,NA,12.3,NA,NA,NA
2022-11-06 14:00:00,275,NA,NA,NA,8.19,NA,NA,NA
2022-11-06 13:00:00,275,NA,NA,NA,7.94,NA,NA,NA
2022-11-06 12:00:00,275,NA,NA,NA,9.28,NA,NA,NA
2022-11-06 11:00:00,275,NA,NA,NA,11.51,NA,NA,NA
2022-11-06 10:00:00,275,NA,NA,NA,14.71,NA,NA,NA
2022-11-06 09:00:00,275,NA,NA,NA,19.28,NA,NA,NA
2022-11-06 08:00:00,275,NA,NA,NA,25.82,NA,NA,NA
2022-11-06 07:00:00,275,NA,NA,NA,34.54,NA,NA,NA
2022-11-06 06:00:00,275,NA,NA,NA,47.22,NA,NA,NA
2022-11-06 05:00:00,275,NA,NA,NA,43.22,NA,NA,NA
2022-11-06 04:00:00,275,NA,NA,NA,53.62,NA,NA,NA
2022-11-06 03:00:00,275,NA,NA,NA,59.96,NA,NA,NA
2022-11-06 02:00:00,275,NA,NA,NA,57.08,NA,NA,NA
2022-11-06 01:00:00,275,NA,NA,NA,53.33,NA,NA,NA
2022-11-06 00:00:00,275,NA,NA,NA,53.05,NA,NA,NA
2022-11-05 23:00:00,275,NA,NA,NA,54.92,NA,NA,NA
2022-11-08 06:00:00,374,1.43421,4.34274,2.48056,NA,NA,NA,NA
2022-11-08 05:00:00,374,1.37022,3.91057,7.71611,NA,NA,NA,NA
2022-11-08 04:00:00,374,1.44008,2.93704,7.43231,NA,NA,NA,NA
2022-11-08 03:00:00,374,1.31377,3.32954,9.62849,NA,NA,NA,NA
2022-11-08 02:00:00,374,1.24621,3.81019,12.2589,NA,NA,NA,NA
2022-11-08 01:00:00,374,1.46205,3.33113,7.26611,NA,NA,NA,NA
2022-11-08 00:00:00,374,1.37604,3.56854,12.0378,NA,NA,NA,NA
2022-11-07 23:00:00,374,1.29767,4.46452,19.9939,NA,NA,NA,NA
2022-11-07 22:00:00,374,1.74268,4.9558,26.1354,NA,NA,NA,NA
2022-11-07 21:00:00,374,1.89846,5.21551,26.8256,NA,NA,NA,NA
2022-11-07 20:00:00,374,2.66499,6.214,38.5572,NA,NA,NA,NA
2022-11-07 19:00:00,374,3.24539,6.38523,39.3128,NA,NA,NA,NA
2022-11-07 18:00:00,374,3.2358,6.28304,46.0717,NA,NA,NA,NA
2022-11-07 17:00:00,374,2.37655,5.66889,46.6639,NA,NA,NA,NA
2022-11-07 16:00:00,374,2.57732,6.0552,46.0589,NA,NA,NA,NA
2022-11-07 15:00:00,374,2.34378,5.36157,47.0878,NA,NA,NA,NA
2022-11-07 14:00:00,374,2.32833,4.63979,53.3522,NA,NA,NA,NA
2022-11-07 13:00:00,374,2.3458,4.14426,52.9111,NA,NA,NA,NA
2022-11-07 12:00:00,374,1.84191,3.36193,53.9738,NA,NA,NA,NA
2022-11-07 11:00:00,374,1.95635,4.98133,48.6783,NA,NA,NA,NA
2022-11-07 10:00:00,374,1.67595,6.19669,41.565,NA,NA,NA,NA
2022-11-07 09:00:00,374,1.54163,6.94853,35.1461,NA,NA,NA,NA
2022-11-07 08:00:00,374,0.93151,6.49443,31.5183,NA,NA,NA,NA
2022-11-07 07:00:00,374,1.17945,7.20346,29.5061,NA,NA,NA,NA
2022-11-07 06:00:00,374,2.20413,6.73555,30.3272,NA,NA,NA,NA
2022-11-07 05:00:00,374,3.04942,6.37315,28.6422,NA,NA,NA,NA
2022-11-07 04:00:00,374,2.12543,4.88197,28.834,NA,NA,NA,NA
2022-11-07 03:00:00,374,1.19383,3.16595,11.2333,NA,NA,NA,NA
2022-11-07 02:00:00,374,1.23609,2.97369,7.29667,NA,NA,NA,NA
2022-11-07 01:00:00,374,1.24496,2.92217,5.45611,NA,NA,NA,NA
2022-11-07 00:00:00,374,1.20173,2.26731,2.50667,NA,NA,NA,NA
2022-11-06 23:00:00,374,1.11897,1.89288,1.92833,NA,NA,NA,NA
2022-11-06 22:00:00,374,1.13327,1.77816,1.92646,NA,NA,NA,NA
2022-11-06 21:00:00,374,1.10618,2.05434,5.735,NA,NA,NA,NA
2022-11-06 20:00:00,374,1.17025,2.56845,7.79778,NA,NA,NA,NA
2022-11-06 19:00:00,374,1.43719,2.92978,9.68833,NA,NA,NA,NA
2022-11-06 18:00:00,374,1.43692,3.2982,18.5194,NA,NA,NA,NA
2022-11-06 17:00:00,374,1.56539,3.82453,29.8089,NA,NA,NA,NA
2022-11-06 16:00:00,374,1.45966,3.54198,35.9056,NA,NA,NA,NA
2022-11-06 15:00:00,374,1.29621,2.96626,27.695,NA,NA,NA,NA
2022-11-06 14:00:00,374,1.7653,3.67901,50.405,NA,NA,NA,NA
2022-11-06 13:00:00,374,2.24284,3.87977,61.9272,NA,NA,NA,NA
2022-11-06 12:00:00,374,2.4574,4.14001,64.0839,NA,NA,NA,NA
2022-11-06 11:00:00,374,2.72873,4.07097,59.555,NA,NA,NA,NA
2022-11-06 10:00:00,374,2.98837,4.0306,56.2072,NA,NA,NA,NA
2022-11-06 09:00:00,374,2.28696,3.82453,43.9489,NA,NA,NA,NA
2022-11-06 08:00:00,374,1.5321,3.12346,28.4372,NA,NA,NA,NA
2022-11-06 07:00:00,374,0.96481,1.42415,7.41056,NA,NA,NA,NA
2022-11-06 06:00:00,374,1.04206,2.15897,4.93833,NA,NA,NA,NA
2022-11-06 05:00:00,374,1.11262,1.58855,3.98333,NA,NA,NA,NA
2022-11-06 04:00:00,374,1.16353,1.71336,2.21944,NA,NA,NA,NA
2022-11-06 03:00:00,374,1.09691,2.13082,2.23844,NA,NA,NA,NA
2022-11-06 02:00:00,374,1.13162,1.7755,1.45389,NA,NA,NA,NA
2022-11-06 01:00:00,374,0.98863,1.62467,1.32056,NA,NA,NA,NA
2022-11-06 00:00:00,374,1.22886,1.67141,1.31333,NA,NA,NA,NA
2022-11-05 23:00:00,374,1.04934,1.55775,0.91229,NA,NA,NA,NA
2022-11-08 06:00:00,530,NA,59.9,NA,55.6,735,24.3,2.7
2022-11-08 05:00:00,530,NA,43.1,NA,41.1,560,21.7,2.1
2022-11-08 04:00:00,530,NA,33,NA,40.3,320,20.4,1.7
2022-11-08 03:00:00,530,NA,25.2,NA,25.4,244,17.1,1.8
2022-11-08 02:00:00,530,NA,19.8,NA,21.2,277,16.1,1.5
2022-11-08 01:00:00,530,NA,23.7,NA,21.5,230,16.1,1.7
2022-11-08 00:00:00,530,NA,24.6,NA,23.6,284,16.9,1.7
2022-11-07 23:00:00,530,NA,29.7,NA,60.4,314,23.4,2
2022-11-07 22:00:00,530,NA,39.7,NA,43.6,427,22,2.3
2022-11-07 21:00:00,530,NA,45,NA,37.2,515,19.5,2.1
2022-11-07 20:00:00,530,NA,51.3,NA,41.9,485,17.9,2.4
2022-11-07 19:00:00,530,NA,57.2,NA,44.3,649,18.8,2.4
2022-11-07 18:00:00,530,NA,52.4,NA,48.5,544,19.7,2.2
2022-11-07 17:00:00,530,NA,55.1,NA,54.2,598,20.4,2.3
2022-11-07 16:00:00,530,NA,59.7,NA,45.5,518,17.2,2.2
2022-11-07 15:00:00,530,NA,56.1,NA,45.3,509,15.4,1.9
2022-11-07 14:00:00,530,NA,57.1,NA,46.5,537,15.9,2
2022-11-07 13:00:00,530,NA,49.3,NA,54,476,17.2,1.8
2022-11-07 12:00:00,530,NA,45.1,NA,39.2,387,15.5,1.7
2022-11-07 11:00:00,530,NA,42.5,NA,44.4,406,17.5,2.1
2022-11-07 10:00:00,530,NA,44.6,NA,38.9,521,18.4,2.4
2022-11-07 09:00:00,530,NA,35.3,NA,35.1,540,19.9,2.7
2022-11-07 08:00:00,530,NA,42,NA,43.9,634,23,3
2022-11-07 07:00:00,530,NA,38.1,NA,37.5,666,23.1,2.9
2022-11-07 06:00:00,530,NA,34.3,NA,43,607,27.5,2.6
2022-11-07 05:00:00,530,NA,25.9,NA,39.8,420,30.1,2.3
2022-11-07 04:00:00,530,NA,19,NA,35,287,26.9,2.3
2022-11-07 03:00:00,530,NA,17.5,NA,29.9,261,25.1,2.3
2022-11-07 02:00:00,530,NA,17.3,NA,31.5,265,26.7,2.7
2022-11-07 01:00:00,530,NA,20.6,NA,32.9,316,28.9,3
2022-11-07 00:00:00,530,NA,26.8,NA,32.1,399,27.4,3.3
2022-11-06 23:00:00,530,NA,36.7,NA,38.4,640,29.3,3.4
2022-11-06 22:00:00,530,NA,34.1,NA,40,474,29.9,3.6
2022-11-06 21:00:00,530,NA,39.4,NA,38.9,491,29.6,3.8
2022-11-06 20:00:00,530,NA,45.7,NA,48.4,591,30.6,3.7
2022-11-06 19:00:00,530,NA,53.2,NA,42.9,636,25.1,2.7
2022-11-06 18:00:00,530,NA,50.6,NA,33.5,569,19.1,2.5
2022-11-06 17:00:00,530,NA,54.9,NA,45.6,681,20.2,2.2
2022-11-06 16:00:00,530,NA,50.3,NA,32.7,499,19.1,2.1
2022-11-06 15:00:00,530,NA,53,NA,23.7,404,13.3,1.6
2022-11-06 14:00:00,530,NA,51.1,NA,25.3,400,12.5,1.9
2022-11-06 13:00:00,530,NA,71.4,NA,50.6,788,16.3,2.3
2022-11-06 12:00:00,530,NA,51.4,NA,35.9,621,17.1,1.9
2022-11-06 11:00:00,530,NA,39.8,NA,36.8,422,19.6,2.2
2022-11-06 10:00:00,530,NA,44,NA,33.6,596,18.5,2.1
2022-11-06 09:00:00,530,NA,36.2,NA,28.1,379,14.9,1.9
2022-11-06 08:00:00,530,NA,33,NA,22,360,14.6,1.4
2022-11-06 07:00:00,530,NA,28.7,NA,19.4,338,12.6,1.8
2022-11-06 06:00:00,530,NA,29.3,NA,16.9,286,11.7,1.6
2022-11-06 05:00:00,530,NA,27.4,NA,19.3,250,14,1.3
2022-11-06 04:00:00,530,NA,19.2,NA,19.3,211,13.7,1.3
2022-11-06 03:00:00,530,NA,19.3,NA,20.4,217,14,1.3
