"date","id","SO2","NO2","O3","PM10","CO","PM2.5","C6H6"
2022-11-06 20:00:00,789,5.69052,NA,30.9939,34.6018,NA,NA,1.73394
2022-11-06 19:00:00,789,4.81041,NA,35.0072,19.4983,NA,NA,1.82007
2022-11-06 18:00:00,789,5.90254,NA,28.6372,30.4843,NA,NA,2.93247
2022-11-06 17:00:00,789,6.59159,NA,25.2906,38.9937,NA,NA,2.58633
2022-11-06 16:00:00,789,7.80737,NA,20.8406,33.4117,NA,NA,2.67624
2022-11-06 15:00:00,789,6.86156,NA,31.895,34.4453,NA,NA,1.52307
2022-11-06 14:00:00,789,7.4178,NA,39.3206,28.8018,NA,NA,1.59732
2022-11-06 13:00:00,789,6.36137,NA,44.5328,25.4608,NA,NA,1.63512
2022-11-06 12:00:00,789,7.14785,NA,26.175,38.607,NA,NA,1.56816
2022-11-06 11:00:00,789,7.10005,NA,31.3117,37.0212,NA,NA,1.43397
2022-11-06 10:00:00,789,7.95418,NA,31.7811,39.1761,NA,NA,1.34001
2022-11-06 09:00:00,789,8.60338,NA,29.6506,33.851,NA,NA,1.38375
2022-11-06 08:00:00,789,9.42841,NA,24.3367,30.6238,NA,NA,1.33191
2022-11-06 07:00:00,789,11.708,NA,27.9017,33.44,NA,NA,1.377
2022-11-06 06:00:00,789,8.49598,NA,23.9422,34.6562,NA,NA,1.29627
2022-11-06 05:00:00,789,6.5284,NA,25.8111,29.641,NA,NA,1.17234
2022-11-06 04:00:00,789,5.11369,NA,27.4617,30.5076,NA,NA,0.90639
2022-11-06 03:00:00,789,5.02122,NA,31.785,23.2132,NA,NA,0.8424
2022-11-06 02:00:00,789,5.05645,NA,33.5733,25.8955,NA,NA,0.81351
2022-11-06 01:00:00,789,4.71251,NA,32.5378,26.0932,NA,NA,0.69903
2022-11-06 00:00:00,789,4.48816,NA,35.2116,18.1208,NA,NA,0.86049
2022-11-05 23:00:00,789,4.87028,NA,33.5775,22.0471,NA,NA,0.96633
2022-11-05 22:00:00,789,4.29637,NA,35.275,25.9016,NA,NA,0.94419
2022-11-05 21:00:00,789,4.67423,NA,35.1206,21.6471,NA,NA,1.01574
2022-11-05 20:00:00,789,4.87836,NA,34.9939,26.0152,NA,NA,1.10511
2022-11-05 19:00:00,789,4.29193,NA,36.3222,25.6329,NA,NA,1.1178
2022-11-05 18:00:00,789,4.20562,NA,36.54,26.3515,NA,NA,0.93879
2022-11-05 17:00:00,789,4.00473,NA,41.1944,22.4693,NA,NA,1.06731
2022-11-05 16:00:00,789,4.15926,NA,35.7933,19.6358,NA,NA,1.11618
2022-11-05 15:00:00,789,3.37103,NA,39.4339,20.3498,NA,NA,0.70497
2022-11-05 14:00:00,789,3.5062,NA,40.9667,17.3537,NA,NA,0.64206
2022-11-05 13:00:00,789,3.28896,NA,36.1478,12.7013,NA,NA,0.84996
2022-11-05 12:00:00,789,3.35782,NA,36.9161,15.7612,NA,NA,0.78705
2022-11-05 11:00:00,789,3.19498,NA,36.8044,21.4589,NA,NA,0.7047
2022-11-05 10:00:00,789,3.45664,NA,41.6683,14.6311,NA,NA,0.55566
2022-11-05 09:00:00,789,3.38113,NA,47.4328,17.3041,NA,NA,0.48492
2022-11-05 08:00:00,789,3.34141,NA,49.3383,12.372,NA,NA,0.42012
2022-11-05 07:00:00,789,3.33812,NA,44.57,10.9745,NA,NA,0.39933
2022-11-05 06:00:00,789,3.48195,NA,49.8911,14.1315,NA,NA,0.33669
2022-11-05 05:00:00,789,3.46967,NA,47.2428,9.50315,NA,NA,0.3402
2022-11-05 04:00:00,789,3.49117,NA,50.7639,8.92422,NA,NA,0.28701
2022-11-05 03:00:00,789,3.45371,NA,53.6411,8.44271,NA,NA,0.32616
2022-11-05 02:00:00,789,3.57924,NA,44.0061,16.2051,NA,NA,0.4374
2022-11-05 01:00:00,789,3.75972,NA,40.2972,12.3405,NA,NA,0.57591
2022-11-05 00:00:00,789,4.3339,NA,41.6422,9.90009,NA,NA,0.79839
2022-11-04 23:00:00,789,4.91369,NA,48.7,14.6314,NA,NA,0.68175
2022-11-07 09:00:00,944,12.2908,30.1767,18.3244,14.1654,567.19,12.8422,0.07527
2022-11-07 08:00:00,944,11.5165,29.7443,18.28,15.1804,584.51,13.8159,0.09338
2022-11-07 07:00:00,944,12.0849,38.6776,10.5689,18.8588,652.64,17.0881,0.12034
2022-11-07 06:00:00,944,12.143,42.1293,1.72278,25.8084,795.18,24.2453,0.10077
2022-11-07 05:00:00,944,11.6661,35.747,3.29889,25.0367,678.51,24.2351,0.09529
2022-11-07 04:00:00,944,11.8867,30.1884,7.47167,25.7646,636.95,25.0242,0.09308
2022-11-07 03:00:00,944,11.4176,26.0383,10.6567,25.5839,626.79,24.7134,0.0931
2022-11-07 02:00:00,944,11.2554,26.3559,14.2189,25.4969,627.07,24.6419,0.09692
2022-11-07 01:00:00,944,11.5157,25.4445,17.8322,24.8973,637.21,24.0036,0.09213
2022-11-07 00:00:00,944,11.6316,23.9839,21.5078,22.7037,608.92,22,0.09071
2022-11-06 23:00:00,944,10.7901,26.2518,20.5383,22.2278,608.15,21.4308,0.09108
2022-11-06 22:00:00,944,10.7718,30.9091,16.8033,21.3811,614.28,20.6142,0.08714
2022-11-06 21:00:00,944,10.7161,36.6201,12.1678,21.7119,644.89,20.6038,0.09578
2022-11-06 20:00:00,944,11.4079,35.7974,14.5872,24.0186,661.87,22.9115,0.10139
2022-11-06 19:00:00,944,10.8845,42.1447,8.43611,27.653,694.37,25.8251,0.10047
2022-11-06 18:00:00,944,10.7528,45.0329,10.1661,25.8185,689.99,23.6609,0.08837
2022-11-06 17:00:00,944,10.4792,43.1831,18.25,21.0019,648.12,19.2367,0.07085
2022-11-06 16:00:00,944,11.2281,42.3938,20.5794,18.716,617.75,16.6115,0.06335
2022-11-06 15:00:00,944,10.6187,40.4505,22.7483,17.9547,612.58,15.8684,0.05782
2022-11-06 14:00:00,944,10.8923,27.2003,39.2367,13.4399,539.43,11.6235,0.05267
2022-11-06 13:00:00,944,11.4696,23.721,42.5972,12.2968,515.77,10.6977,0.05407
2022-11-06 12:00:00,944,11.2308,24.7492,38.8094,13.1712,518.7,11.6938,0.06001
2022-11-06 11:00:00,944,10.3603,22.9275,38.0872,12.857,530.15,11.9483,0.06521
2022-11-06 10:00:00,944,9.74158,21.3751,33.9583,13.0827,533.09,11.9834,0.08033
2022-11-06 09:00:00,944,9.90547,23.1368,26.0606,14.9452,574.89,14.1946,0.10356
2022-11-06 08:00:00,944,8.86149,24.4083,14.2433,19.8436,659.88,19.4844,0.11065
2022-11-06 07:00:00,944,8.73197,24.9612,7.10611,21.6392,679.09,21.0611,0.12433
2022-11-06 06:00:00,944,9.22857,28.6503,2.11778,28.488,722.53,22.333,0.12959
2022-11-06 05:00:00,944,9.55679,27.7899,1.62278,29.7804,735.52,22.4635,0.11847
2022-11-06 04:00:00,944,9.42534,27.0065,4.15056,21.5725,679.99,17.6473,0.12502
2022-11-06 03:00:00,944,8.80844,21.7405,7.40167,19.2123,670.59,16.7087,0.14168
2022-11-06 02:00:00,944,8.68845,20.8334,9.91667,19.1029,708.21,18.2669,0.18165
2022-11-06 01:00:00,944,9.29574,26.7653,3.985,30.5554,870.41,28.8541,0.22022
2022-11-06 00:00:00,944,9.32633,32.8795,1.00167,40.4273,1100.77,37.0797,0.21677
2022-11-05 23:00:00,944,9.54593,35.38,0.65556,40.1677,1037.63,37.9734,0.23349
2022-11-05 22:00:00,944,10.2089,40.7097,1.53389,41.5617,1112.75,39.5106,0.23892
2022-11-05 21:00:00,944,10.0761,44.0801,1.27611,44.5837,1184.65,42.7495,0.24766
2022-11-05 20:00:00,944,10.062,47.3677,2.13056,43.7666,1131.86,41.6934,0.2752
2022-11-05 19:00:00,944,9.66112,49.7008,0.98667,50.3533,1222.81,48.2718,0.26244
2022-11-05 18:00:00,944,9.66164,54.5297,0.925,62.9789,1316.62,59.6516,0.17869
2022-11-05 17:00:00,944,10.3156,59.1743,1.47111,44.38,1167.51,40.3874,0.13062
2022-11-05 16:00:00,944,10.8306,54.8755,8.87778,30.4365,821.45,27.3347,0.07333
2022-11-05 15:00:00,944,10.1722,33.9624,30.6189,12.0994,546.51,10.1056,0.04298
2022-11-05 14:00:00,944,10.0287,35.6811,32.8133,9.35548,529.76,7.14036,0.04049
2022-11-05 13:00:00,944,10.5992,33.2831,31.5,10.0976,522.35,8.12974,0.04081
2022-11-05 12:00:00,944,10.4594,31.574,30.2839,11.7069,512.53,9.52802,0.03904
2022-11-05 11:00:00,944,9.95867,27.8934,34.4094,11.6755,500.41,9.78927,0.0394
2022-11-05 10:00:00,944,10.4091,30.9606,31.0889,12.2441,500.45,10.8156,0.04089
2022-11-05 09:00:00,944,10.7341,30.1533,28.8544,12.2436,498.23,10.6784,0.03916
2022-11-05 08:00:00,944,11.1099,31.5475,29.0611,14.0847,496.42,10.9442,0.03927
2022-11-05 07:00:00,944,11.9845,26.8567,36.5183,10.1003,476.85,7.73389,0.04244
2022-11-05 06:00:00,944,11.6509,24.9128,38.5361,6.70826,475.93,5.42912,0.04605
2022-11-05 05:00:00,944,12.4006,23.6084,38.5839,5.09997,469.08,4.81649,0.05909
2022-11-05 04:00:00,944,12.2294,24.9219,30.3017,7.303,498.8,7.06448,0.08939
2022-11-05 03:00:00,944,13.3331,24.5926,8.835,15.4414,598.38,15.2589,0.10088
2022-11-05 02:00:00,944,13.5869,25.2294,6.95889,18.6364,618.97,18.4327,0.11069
2022-11-05 01:00:00,944,14.0787,25.539,7.19111,24.1919,621.93,23.8342,0.12126
2022-11-05 00:00:00,944,13.955,26.2167,5.63111,26.6844,649.6,26.2572,0.13194
2022-11-04 23:00:00,944,14.1912,29.5399,3.23,28.7758,690.74,28.2084,0.13726
2022-11-07 09:00:00,987,13.7928,21.5913,NA,9.73444,238.26,8.21,0.21924
2022-11-07 08:00:00,987,10.2063,24.4821,NA,13.8503,251.51,10.6994,0.23544
2022-11-07 07:00:00,987,9.81688,27.6024,NA,16.8011,294.23,12.6842,0.33183
2022-11-07 06:00:00,987,9.90111,27.6953,NA,19.992,301.23,12.9161,0.27459
2022-11-07 05:00:00,987,9.75112,23.1639,NA,14.0986,264,12.0756,0.1863
2022-11-07 04:00:00,987,9.54127,20.9768,NA,13.1394,244.9,11.8447,0.15363
2022-11-07 03:00:00,987,6.67143,14.1557,NA,15.6343,223.93,11.2983,0.13743
2022-11-07 02:00:00,987,6.44902,11.0445,NA,14.6408,217.93,10.895,0.12987
2022-11-07 01:00:00,987,8.53047,8.37562,NA,11.4747,226.33,11.0214,0.1539
2022-11-07 00:00:00,987,7.28397,9.27639,NA,11.7458,233.43,11.3997,0.162
2022-11-06 23:00:00,987,7.66745,10.4836,NA,12.275,246.22,11.8664,0.17847
2022-11-06 22:00:00,987,7.38519,13.1854,NA,13.7147,240.61,12.79,0.21897
2022-11-06 21:00:00,987,4.51683,16.0247,NA,12.8697,241.82,11.945,0.21033
2022-11-06 20:00:00,987,5.81284,16.4129,NA,11.6369,234.27,10.5225,0.1944
2022-11-06 19:00:00,987,7.76277,19.9953,NA,13.5025,237.92,8.91417,0.21843
2022-11-06 18:00:00,987,5.8786,24.0907,NA,10.1197,256.4,8.37639,0.21168
2022-11-06 17:00:00,987,6.78078,26.5322,NA,14.0322,299.36,11.4742,0.39852
2022-11-06 16:00:00,987,6.13278,28.936,NA,19.2817,302.19,15.2814,0.32184
2022-11-06 15:00:00,987,6.32858,22.6269,NA,13.3722,262.26,10.6833,0.18549
2022-11-06 14:00:00,987,5.98648,24.4391,NA,16.7927,251.48,8.03861,0.1458
2022-11-06 13:00:00,987,7.72656,20.0994,NA,12.0903,230.93,8.48139,0.17847
2022-11-06 12:00:00,987,7.97039,19.1057,NA,13.1011,230.92,9.43,0.1539
2022-11-06 11:00:00,987,7.67041,13.7062,NA,14.0242,231.08,9.45917,0.16983
2022-11-06 10:00:00,987,9.91589,13.3471,NA,16.6489,222.56,10.0403,0.15417
2022-11-06 09:00:00,987,9.0706,11.3642,NA,11.8294,204.94,10.1269,0.16227
2022-11-06 08:00:00,987,8.04576,14.1174,NA,16.0007,198.72,10.8828,0.19413
2022-11-06 07:00:00,987,5.50251,15.3576,NA,11.8683,201.24,10.7139,0.15363
2022-11-06 06:00:00,987,5.2,18.762,NA,11.4986,197.53,10.0794,0.14607
2022-11-06 05:00:00,987,5.06361,16.7412,NA,11.06,199.73,9.75833,0.1458
2022-11-06 04:00:00,987,4.93208,20.9422,NA,10.8264,200.2,9.49889,0.16227
2022-11-06 03:00:00,987,5.39167,21.5536,NA,15.7335,219.16,10.9639,0.21087
2022-11-06 02:00:00,987,4.48432,17.9367,NA,12.8072,228.73,11.8306,0.24273
2022-11-06 01:00:00,987,4.7,15.6524,NA,11.7947,216.83,10.6972,0.21897
2022-11-06 00:00:00,987,NA,16.491,NA,11.3572,206.37,10.1269,0.22653
2022-11-05 23:00:00,987,5.0377,11.5618,NA,12.4616,182.82,8.625,0.17793
2022-11-05 22:00:00,987,4.2,14.1058,NA,9.51778,192.4,8.32444,0.17064
2022-11-05 21:00:00,987,4.87223,14.3979,NA,8.48556,199.46,7.53444,0.20304
2022-11-05 20:00:00,987,3.63903,24.8061,NA,11.1422,243.61,9.5675,0.324
2022-11-05 19:00:00,987,4.2,34.9275,NA,12.2186,296.37,10.0703,0.30969
2022-11-05 18:00:00,987,5.6791,34.647,NA,11.9728,293.18,10.1114,0.46116
2022-11-05 17:00:00,987,6.08844,37.668,NA,14.8889,332.74,12.3169,0.57429
2022-11-05 16:00:00,987,5.65324,38.564,NA,15.4606,372.83,12.4089,0.38853
2022-11-05 15:00:00,987,6.13795,35.4464,NA,16.615,305.85,10.5822,0.24219
2022-11-05 14:00:00,987,7.1155,21.873,NA,11.3692,231.97,7.39667,0.15336
2022-11-05 13:00:00,987,6.27464,19.5385,NA,8.73722,190.94,5.0925,0.13743
2022-11-05 12:00:00,987,7.38889,16.4666,NA,7.75278,200.8,5.16917,0.1377
2022-11-05 11:00:00,987,7.8603,14.7994,NA,10.0725,194.47,6.10972,0.14607
2022-11-05 10:00:00,987,7.73838,13.646,NA,10.0183,204.16,6.53,0.19467
2022-11-05 09:00:00,987,7.80562,16.7791,NA,9.92111,231.86,7.7375,0.20277
2022-11-05 08:00:00,987,6.44237,21.8671,NA,11.5339,270,9.31806,0.25083
2022-11-05 07:00:00,987,5.79658,23.7344,NA,9.76083,241.25,8.34861,0.14418
2022-11-05 06:00:00,987,5.96948,18.3223,NA,10.0992,193.08,6.5125,0.04374
2022-11-05 05:00:00,987,6.27243,NA,NA,6.80917,160.14,5.99778,0.30753
2022-11-05 04:00:00,987,7.14136,9.85374,NA,8.97889,149.63,5.72278,0.39663
2022-11-05 03:00:00,987,5.68797,7.13548,NA,9.47372,133.99,6.29222,0.37287
2022-11-05 02:00:00,987,7.2618,7.35164,NA,8.62139,137.71,8.16778,0.34911
2022-11-05 01:00:00,987,7.18052,6.88107,NA,10.4322,138.76,9.99278,0.17442
2022-11-05 00:00:00,987,7.18274,7.93427,NA,11.9608,151.6,11.6606,0.0648
2022-11-04 23:00:00,987,7.28618,8.60772,NA,11.725,158.25,11.455,0.02538
2022-11-07 09:00:00,678,NA,NA,NA,13.7509,NA,NA,NA
2022-11-07 08:00:00,678,NA,NA,NA,16.2289,NA,NA,NA
2022-11-07 07:00:00,678,NA,NA,NA,19.2506,NA,NA,NA
2022-11-07 06:00:00,678,NA,NA,NA,21.3027,NA,NA,NA
2022-11-07 05:00:00,678,NA,NA,NA,16.4675,NA,NA,NA
2022-11-07 04:00:00,678,NA,NA,NA,17.8487,NA,NA,NA
2022-11-07 03:00:00,678,NA,NA,NA,20.2409,NA,NA,NA
2022-11-07 02:00:00,678,NA,NA,NA,18.8622,NA,NA,NA
2022-11-07 01:00:00,678,NA,NA,NA,14.6922,NA,NA,NA
2022-11-07 00:00:00,678,NA,NA,NA,13.5953,NA,NA,NA
2022-11-06 23:00:00,678,NA,NA,NA,11.7108,NA,NA,NA
2022-11-06 22:00:00,678,NA,NA,NA,10.4208,NA,NA,NA
2022-11-06 21:00:00,678,NA,NA,NA,10.107,NA,NA,NA
2022-11-06 20:00:00,678,NA,NA,NA,8.26455,NA,NA,NA
2022-11-06 19:00:00,678,NA,NA,NA,8.01829,NA,NA,NA
2022-11-06 18:00:00,678,NA,NA,NA,7.95821,NA,NA,NA
2022-11-06 17:00:00,678,NA,NA,NA,7.59681,NA,NA,NA
2022-11-06 16:00:00,678,NA,NA,NA,7.70754,NA,NA,NA
2022-11-06 15:00:00,678,NA,NA,NA,7.86151,NA,NA,NA
2022-11-06 14:00:00,678,NA,NA,NA,8.07259,NA,NA,NA
2022-11-06 13:00:00,678,NA,NA,NA,8.37367,NA,NA,NA
2022-11-06 12:00:00,678,NA,NA,NA,8.80973,NA,NA,NA
2022-11-06 11:00:00,678,NA,NA,NA,9.45002,NA,NA,NA
2022-11-06 10:00:00,678,NA,NA,NA,10.4105,NA,NA,NA
2022-11-06 09:00:00,678,NA,NA,NA,11.4634,NA,NA,NA
2022-11-06 08:00:00,678,NA,NA,NA,11.1889,NA,NA,NA
2022-11-06 07:00:00,678,NA,NA,NA,11.449,NA,NA,NA
2022-11-06 06:00:00,678,NA,NA,NA,11.5402,NA,NA,NA
2022-11-06 05:00:00,678,NA,NA,NA,11.4776,NA,NA,NA
2022-11-06 04:00:00,678,NA,NA,NA,9.104,NA,NA,NA
2022-11-06 03:00:00,678,NA,NA,NA,8.70447,NA,NA,NA
2022-11-06 02:00:00,678,NA,NA,NA,8.73031,NA,NA,NA
2022-11-06 01:00:00,678,NA,NA,NA,8.7145,NA,NA,NA
2022-11-06 00:00:00,678,NA,NA,NA,8.60184,NA,NA,NA
2022-11-05 23:00:00,678,NA,NA,NA,8.39444,NA,NA,NA
2022-11-05 22:00:00,678,NA,NA,NA,8.20109,NA,NA,NA
2022-11-05 21:00:00,678,NA,NA,NA,8.04678,NA,NA,NA
2022-11-05 20:00:00,678,NA,NA,NA,7.82512,NA,NA,NA
2022-11-05 19:00:00,678,NA,NA,NA,8.00334,NA,NA,NA
2022-11-05 18:00:00,678,NA,NA,NA,8.25591,NA,NA,NA
2022-11-05 17:00:00,678,NA,NA,NA,8.60374,NA,NA,NA
2022-11-05 16:00:00,678,NA,NA,NA,9.1159,NA,NA,NA
2022-11-05 15:00:00,678,NA,NA,NA,9.86006,NA,NA,NA
2022-11-05 14:00:00,678,NA,NA,NA,10.9884,NA,NA,NA
2022-11-05 13:00:00,678,NA,NA,NA,12.6806,NA,NA,NA
2022-11-05 12:00:00,678,NA,NA,NA,15.103,NA,NA,NA
2022-11-05 11:00:00,678,NA,NA,NA,18.5531,NA,NA,NA
2022-11-05 10:00:00,678,NA,NA,NA,23.493,NA,NA,NA
2022-11-05 09:00:00,678,NA,NA,NA,29.3698,NA,NA,NA
2022-11-05 08:00:00,678,NA,NA,NA,33.1076,NA,NA,NA
2022-11-05 07:00:00,678,NA,NA,NA,41.6607,NA,NA,NA
2022-11-05 06:00:00,678,NA,NA,NA,42.0238,NA,NA,NA
2022-11-05 05:00:00,678,NA,NA,NA,44.3889,NA,NA,NA
2022-11-05 04:00:00,678,NA,NA,NA,50.6428,NA,NA,NA
2022-11-05 03:00:00,678,NA,NA,NA,51.4438,NA,NA,NA
2022-11-05 02:00:00,678,NA,NA,NA,51.6754,NA,NA,NA
2022-11-05 01:00:00,678,NA,NA,NA,54.2818,NA,NA,NA
2022-11-05 00:00:00,678,NA,NA,NA,56.1359,NA,NA,NA
2022-11-04 23:00:00,678,NA,NA,NA,49.1258,NA,NA,NA
2022-11-07 09:00:00,853,5.151,11.2197,41.7059,16.729,NA,7.14568,1.52354
2022-11-07 08:00:00,853,6.19952,12.1534,38.619,18.2207,NA,15.9235,1.62216
2022-11-07 07:00:00,853,6.04363,12.0265,33.3954,20.417,NA,19.184,1.51601
2022-11-07 06:00:00,853,8.59697,12.5066,26.0619,18.8483,NA,17.9654,1.49967
2022-11-07 05:00:00,853,2.18153,4.70511,17.5335,20.3619,NA,18.5209,0.81442
2022-11-07 04:00:00,853,2.25289,4.16763,21.1534,18.301,NA,16.1858,0.85762
2022-11-07 03:00:00,853,2.13079,4.31103,26.5982,17.8553,NA,17.0569,0.85716
2022-11-07 02:00:00,853,2.43042,4.49054,29.7272,18.6045,NA,15.8129,0.91105
2022-11-07 01:00:00,853,2.81266,4.8687,30.9846,16.4498,NA,14.4395,0.92938
2022-11-07 00:00:00,853,2.3422,5.24207,33.4369,16.8654,NA,16.4091,0.90445
2022-11-06 23:00:00,853,2.60039,5.13638,34.8808,15.8314,NA,14.4862,0.87285
2022-11-06 22:00:00,853,2.45224,5.19369,38.0533,21.5882,NA,18.8844,0.87554
2022-11-06 21:00:00,853,2.1546,5.40366,41.9722,22.4477,NA,21.4933,1.00796
2022-11-06 20:00:00,853,2.15225,4.29138,43.0252,21.3582,NA,19.1241,0.91397
2022-11-06 19:00:00,853,2.02534,3.9042,41.2078,19.1913,NA,16.9965,1.09618
2022-11-06 18:00:00,853,2.29078,4.58243,38.0704,20.5031,NA,20.096,1.08983
2022-11-06 17:00:00,853,2.19953,3.85002,29.1266,16.7,NA,15.2263,1.08722
2022-11-06 16:00:00,853,1.73264,4.26748,38.7227,20.1986,NA,15.7449,0.89471
2022-11-06 15:00:00,853,1.80372,4.22021,49.3702,19.1312,NA,15.6488,0.49812
2022-11-06 14:00:00,853,1.42688,3.1856,59.0525,14.9815,NA,13.3847,0.51125
2022-11-06 13:00:00,853,1.68951,3.50905,54.8014,15.0792,NA,14.1707,0.55871
2022-11-06 12:00:00,853,1.54879,2.91952,67.1841,14.9774,NA,11.5568,0.31217
2022-11-06 11:00:00,853,1.74089,2.90996,66.9884,12.4468,NA,11.4407,0.32925
2022-11-06 10:00:00,853,1.76583,2.92642,65.6649,13.0067,NA,10.2098,0.3665
2022-11-06 09:00:00,853,2.31357,3.76823,61.3642,14.5995,NA,12.6763,0.85506
2022-11-06 08:00:00,853,2.73363,5.15337,45.0963,17.164,NA,15.2406,0.73785
2022-11-06 07:00:00,853,1.45719,4.32165,17.2959,14.0159,NA,12.6098,0.84058
2022-11-06 06:00:00,853,1.47556,6.27136,13.7964,15.3397,NA,15.102,0.85197
2022-11-06 05:00:00,853,1.80968,8.71394,18.9559,20.6293,NA,20.2692,0.80211
2022-11-06 04:00:00,853,1.70544,9.89407,27.8849,18.2532,NA,15.5475,0.89587
2022-11-06 03:00:00,853,1.80179,10.191,27.7721,22.6577,NA,14.7954,0.96713
2022-11-06 02:00:00,853,2.27571,10.1389,32.3985,21.7141,NA,17.0976,0.99635
2022-11-06 01:00:00,853,2.16945,9.71774,35.13,19.6765,NA,15.949,1.11572
2022-11-06 00:00:00,853,2.34899,9.54194,35.052,20.4918,NA,16.5144,1.00213
2022-11-05 23:00:00,853,2.22457,9.33268,30.6593,22.284,NA,21.2809,0.81432
2022-11-05 22:00:00,853,2.19875,8.58435,37.3264,17.9506,NA,15.9899,0.99688
2022-11-05 21:00:00,853,2.17079,9.2659,38.4339,21.6261,NA,15.6823,1.01562
2022-11-05 20:00:00,853,2.18923,9.53991,38.9082,21.4554,NA,15.7182,1.50164
2022-11-05 19:00:00,853,2.14351,7.97676,42.1854,23.5818,NA,19.4755,1.19946
2022-11-05 18:00:00,853,1.85346,7.99747,44.34,25.2275,NA,21.1988,1.15263
2022-11-05 17:00:00,853,2.17654,7.2964,48.2299,19.823,NA,16.9027,1.44451
2022-11-05 16:00:00,853,2.60198,9.05544,47.9276,18.6726,NA,18.4716,0.99908
2022-11-05 15:00:00,853,3.05807,7.99853,52.4013,18.0306,NA,16.2801,0.89117
2022-11-05 14:00:00,853,2.53055,5.18896,55.7748,11.8619,NA,10.3201,0.77309
2022-11-05 13:00:00,853,3.03656,8.35225,44.7067,19.0762,NA,18.1722,0.96258
2022-11-05 12:00:00,853,3.022,7.58958,42.8311,12.5715,NA,10.9232,0.8543
2022-11-05 11:00:00,853,2.80858,7.93533,33.3009,16.5659,NA,14.8717,0.93494
2022-11-05 10:00:00,853,2.83088,8.55089,28.0001,11.9705,NA,11.4003,0.75281
2022-11-05 09:00:00,853,2.88255,7.0181,29.5508,13.3424,NA,11.2469,0.69296
2022-11-05 08:00:00,853,2.71136,7.10042,28.0962,12.2736,NA,10.4237,0.83302
2022-11-05 07:00:00,853,3.52173,7.42015,26.8992,11.8843,NA,11.3212,0.73705
2022-11-05 06:00:00,853,6.37017,7.3936,28.1636,17.5566,NA,15.7786,0.7113
2022-11-05 05:00:00,853,8.51725,7.82964,32.5992,13.6459,NA,11.6582,0.96412
2022-11-05 04:00:00,853,4.91835,8.20992,35.9686,13.9491,NA,12.3911,0.97783
2022-11-05 03:00:00,853,4.6091,8.77714,35.4865,12.5838,NA,8.55209,1.28681
2022-11-05 02:00:00,853,4.41283,9.48458,32.0864,13.741,NA,10.0928,1.19818
2022-11-05 01:00:00,853,4.40418,10.5287,32.4028,13.8171,NA,11.7815,1.68119
2022-11-05 00:00:00,853,5.60346,12.5863,35.1858,24.9806,NA,22.7948,1.13621
2022-11-04 23:00:00,853,5.26528,8.81166,45.1612,22.315,NA,16.2322,0.82335
2022-11-07 09:00:00,145,3.9945,13.7736,NA,29.33,NA,NA,NA
2022-11-07 08:00:00,145,2.9293,13.7736,NA,36.67,NA,NA,NA
2022-11-07 07:00:00,145,2.663,12.6258,NA,37.01,NA,NA,NA
2022-11-07 06:00:00,145,2.3967,14.3475,NA,34.01,NA,NA,NA
2022-11-07 05:00:00,145,2.3967,12.8171,NA,32.97,NA,NA,NA
2022-11-07 04:00:00,145,2.3967,14.9214,NA,31.7,NA,NA,NA
2022-11-07 03:00:00,145,2.3967,14.3475,NA,34,NA,NA,NA
2022-11-07 02:00:00,145,2.1304,12.6258,NA,37.1,NA,NA,NA
2022-11-07 01:00:00,145,2.1304,13.5823,NA,40.7,NA,NA,NA
2022-11-07 00:00:00,145,2.663,13.0084,NA,43.6,NA,NA,NA
2022-11-06 23:00:00,145,2.3967,17.217,NA,42.6,NA,NA,NA
2022-11-06 22:00:00,145,2.3967,16.6431,NA,47.1,NA,NA,NA
2022-11-06 21:00:00,145,2.3967,13.5823,NA,59.2,NA,NA,NA
2022-11-06 20:00:00,145,2.663,12.6258,NA,71.5,NA,NA,NA
2022-11-06 19:00:00,145,2.9293,14.1562,NA,86.1,NA,NA,NA
2022-11-06 18:00:00,145,2.9293,16.4518,NA,79.9,NA,NA,NA
2022-11-06 17:00:00,145,2.663,18.3648,NA,79,NA,NA,NA
2022-11-06 16:00:00,145,3.1956,19.13,NA,63.2,NA,NA,NA
2022-11-06 15:00:00,145,3.1956,20.8517,NA,63.4,NA,NA,NA
2022-11-06 14:00:00,145,3.1956,14.5388,NA,41.8,NA,NA,NA
2022-11-06 13:00:00,145,3.4619,8.7998,NA,23.8,NA,NA,NA
2022-11-06 12:00:00,145,3.7282,7.652,NA,17.7,NA,NA,NA
2022-11-06 11:00:00,145,4.3,7.7,NA,15.5,NA,NA,NA
2022-11-06 10:00:00,145,4.2608,10.5215,NA,11.5,NA,NA,NA
2022-11-06 09:00:00,145,3.9945,11.6693,NA,11.6,NA,NA,NA
2022-11-06 08:00:00,145,2.3967,11.2867,NA,9.4,NA,NA,NA
2022-11-06 07:00:00,145,2.1304,10.3302,NA,8.8,NA,NA,NA
2022-11-06 06:00:00,145,1.8641,11.0954,NA,10.2,NA,NA,NA
2022-11-06 05:00:00,145,2.1304,11.0954,NA,11.1,NA,NA,NA
2022-11-06 04:00:00,145,2.3967,18.1735,NA,14.8,NA,NA,NA
2022-11-06 03:00:00,145,2.3967,21.043,NA,20.3,NA,NA,NA
