"key","date","value","id","id_sensor"
"PM10",2022-11-13 00:00:00,45.6945,16493,26996
"PM10",2022-11-12 23:00:00,36.2493,16493,26996
"PM10",2022-11-12 22:00:00,32.8724,16493,26996
"PM10",2022-11-12 21:00:00,28.6962,16493,26996
"PM10",2022-11-12 20:00:00,31.6364,16493,26996
"PM10",2022-11-12 19:00:00,31.98,16493,26996
"PM10",2022-11-12 18:00:00,31.1928,16493,26996
"PM10",2022-11-12 17:00:00,28.8132,16493,26996
"PM10",2022-11-12 16:00:00,26.1409,16493,26996
"PM10",2022-11-12 15:00:00,24.5073,16493,26996
"PM10",2022-11-12 14:00:00,21.6482,16493,26996
"PM10",2022-11-12 13:00:00,21.2581,16493,26996
"PM10",2022-11-12 12:00:00,17.8555,16493,26996
"PM10",2022-11-12 11:00:00,17.183,16493,26996
"PM10",2022-11-12 10:00:00,17.2344,16493,26996
"PM10",2022-11-12 09:00:00,17.5156,16493,26996
"PM10",2022-11-12 08:00:00,15.8974,16493,26996
"PM10",2022-11-12 07:00:00,15.0656,16493,26996
"PM10",2022-11-12 06:00:00,14.3973,16493,26996
"PM10",2022-11-12 05:00:00,12.9841,16493,26996
"PM10",2022-11-12 04:00:00,11.8601,16493,26996
"PM10",2022-11-12 03:00:00,12.469,16493,26996
"PM10",2022-11-12 02:00:00,12.3141,16493,26996
"PM10",2022-11-12 01:00:00,13.1858,16493,26996
"PM10",2022-11-12 00:00:00,14.0875,16493,26996
"PM10",2022-11-11 23:00:00,13.6679,16493,26996
"PM10",2022-11-11 22:00:00,15.8512,16493,26996
"PM10",2022-11-11 21:00:00,18.2399,16493,26996
"PM10",2022-11-11 20:00:00,20.1981,16493,26996
"PM10",2022-11-11 19:00:00,20.8556,16493,26996
"PM10",2022-11-11 18:00:00,20.3394,16493,26996
"PM10",2022-11-11 17:00:00,17.2076,16493,26996
"PM10",2022-11-11 16:00:00,17.117,16493,26996
"PM10",2022-11-11 15:00:00,12.2609,16493,26996
"PM10",2022-11-11 14:00:00,9.12362,16493,26996
"PM10",2022-11-11 13:00:00,8.85933,16493,26996
"PM10",2022-11-11 12:00:00,10.3009,16493,26996
"PM10",2022-11-11 11:00:00,11.1823,16493,26996
"PM10",2022-11-11 10:00:00,11.0693,16493,26996
"PM10",2022-11-11 09:00:00,10.8902,16493,26996
"PM10",2022-11-11 08:00:00,10.0696,16493,26996
"PM10",2022-11-11 07:00:00,10.2238,16493,26996
"PM10",2022-11-11 06:00:00,10.1205,16493,26996
"PM10",2022-11-11 05:00:00,10.3444,16493,26996
"PM10",2022-11-11 04:00:00,10.1576,16493,26996
"PM10",2022-11-11 03:00:00,10.119,16493,26996
"PM10",2022-11-11 02:00:00,11.8144,16493,26996
"PM10",2022-11-11 01:00:00,12.72,16493,26996
"PM10",2022-11-11 00:00:00,12.5236,16493,26996
"PM10",2022-11-10 23:00:00,13.2333,16493,26996
"PM2.5",2022-11-13 07:00:00,16.4858,16493,26997
"PM2.5",2022-11-13 06:00:00,19.6416,16493,26997
"PM2.5",2022-11-13 05:00:00,33.8955,16493,26997
"PM2.5",2022-11-13 04:00:00,24.5951,16493,26997
"PM2.5",2022-11-13 03:00:00,27.3284,16493,26997
"PM2.5",2022-11-13 02:00:00,35.5731,16493,26997
"PM2.5",2022-11-13 01:00:00,40.321,16493,26997
"PM2.5",2022-11-13 00:00:00,41.0234,16493,26997
"PM2.5",2022-11-12 23:00:00,32.0456,16493,26997
"PM2.5",2022-11-12 22:00:00,28.7174,16493,26997
"PM2.5",2022-11-12 21:00:00,23.8699,16493,26997
"PM2.5",2022-11-12 20:00:00,24.7659,16493,26997
"PM2.5",2022-11-12 19:00:00,25.7444,16493,26997
"PM2.5",2022-11-12 18:00:00,24.8547,16493,26997
"PM2.5",2022-11-12 17:00:00,22.9474,16493,26997
"PM2.5",2022-11-12 16:00:00,21.794,16493,26997
"PM2.5",2022-11-12 15:00:00,19.3414,16493,26997
"PM2.5",2022-11-12 14:00:00,17.5407,16493,26997
"PM2.5",2022-11-12 13:00:00,16.3506,16493,26997
"PM2.5",2022-11-12 12:00:00,14.0671,16493,26997
"PM2.5",2022-11-12 11:00:00,13.7584,16493,26997
"PM2.5",2022-11-12 10:00:00,13.3523,16493,26997
"PM2.5",2022-11-12 09:00:00,12.6818,16493,26997
"PM2.5",2022-11-12 08:00:00,11.3996,16493,26997
"PM2.5",2022-11-12 07:00:00,9.85464,16493,26997
"PM2.5",2022-11-12 06:00:00,11.501,16493,26997
"PM2.5",2022-11-12 05:00:00,9.98629,16493,26997
"PM2.5",2022-11-12 04:00:00,9.84104,16493,26997
"PM2.5",2022-11-12 03:00:00,10.2,16493,26997
"PM2.5",2022-11-12 02:00:00,9.54554,16493,26997
"PM2.5",2022-11-12 01:00:00,10.2004,16493,26997
"PM2.5",2022-11-12 00:00:00,11.2852,16493,26997
"PM2.5",2022-11-11 23:00:00,10.9425,16493,26997
"PM2.5",2022-11-11 22:00:00,13.1681,16493,26997
"PM2.5",2022-11-11 21:00:00,15.0489,16493,26997
"PM2.5",2022-11-11 20:00:00,16.7099,16493,26997
"PM2.5",2022-11-11 19:00:00,18.085,16493,26997
"PM2.5",2022-11-11 18:00:00,17.1389,16493,26997
"PM2.5",2022-11-11 17:00:00,13.7541,16493,26997
"PM2.5",2022-11-11 16:00:00,12.6946,16493,26997
"PM2.5",2022-11-11 15:00:00,9.14661,16493,26997
"PM2.5",2022-11-11 14:00:00,6.73205,16493,26997
"PM2.5",2022-11-11 13:00:00,6.13858,16493,26997
"PM2.5",2022-11-11 12:00:00,7.26581,16493,26997
"PM2.5",2022-11-11 11:00:00,8.1855,16493,26997
"PM2.5",2022-11-11 10:00:00,8.52387,16493,26997
"PM2.5",2022-11-11 09:00:00,8.28881,16493,26997
"PM2.5",2022-11-11 08:00:00,7.99416,16493,26997
"PM2.5",2022-11-11 07:00:00,7.95358,16493,26997
"PM2.5",2022-11-11 06:00:00,8.06686,16493,26997
"PM2.5",2022-11-11 05:00:00,8.08655,16493,26997
"PM2.5",2022-11-11 04:00:00,7.97358,16493,26997
"PM2.5",2022-11-11 03:00:00,7.96069,16493,26997
"PM2.5",2022-11-11 02:00:00,8.69149,16493,26997
"PM2.5",2022-11-11 01:00:00,9.49279,16493,26997
"PM2.5",2022-11-11 00:00:00,9.76233,16493,26997
"PM2.5",2022-11-10 23:00:00,9.68542,16493,26997
"CO",2022-11-13 07:00:00,280.459,742,4860
"CO",2022-11-13 06:00:00,273.582,742,4860
"CO",2022-11-13 05:00:00,253.035,742,4860
"CO",2022-11-13 04:00:00,267.238,742,4860
"CO",2022-11-13 03:00:00,269.287,742,4860
"CO",2022-11-13 02:00:00,261.359,742,4860
"CO",2022-11-13 01:00:00,270.965,742,4860
"CO",2022-11-13 00:00:00,298.008,742,4860
"CO",2022-11-12 23:00:00,332.788,742,4860
"CO",2022-11-12 22:00:00,318.887,742,4860
"CO",2022-11-12 21:00:00,318.134,742,4860
"CO",2022-11-12 20:00:00,368.272,742,4860
"CO",2022-11-12 19:00:00,391.684,742,4860
"CO",2022-11-12 18:00:00,377.414,742,4860
"CO",2022-11-12 17:00:00,395.047,742,4860
"CO",2022-11-12 16:00:00,362.928,742,4860
"CO",2022-11-12 15:00:00,389.483,742,4860
"CO",2022-11-12 14:00:00,348.753,742,4860
"CO",2022-11-12 13:00:00,260.666,742,4860
"CO",2022-11-12 12:00:00,246.246,742,4860
"CO",2022-11-12 11:00:00,244.034,742,4860
"CO",2022-11-12 10:00:00,220.248,742,4860
"CO",2022-11-12 09:00:00,204.516,742,4860
"CO",2022-11-12 08:00:00,209.812,742,4860
"CO",2022-11-12 07:00:00,186.721,742,4860
"CO",2022-11-12 06:00:00,180.718,742,4860
"CO",2022-11-12 05:00:00,156.611,742,4860
"CO",2022-11-12 04:00:00,159.105,742,4860
"CO",2022-11-12 03:00:00,160.373,742,4860
"CO",2022-11-12 02:00:00,171.098,742,4860
"CO",2022-11-12 01:00:00,175.123,742,4860
"CO",2022-11-12 00:00:00,176.602,742,4860
"CO",2022-11-11 23:00:00,191.884,742,4860
"CO",2022-11-11 22:00:00,226.898,742,4860
"CO",2022-11-11 21:00:00,263.178,742,4860
"CO",2022-11-11 20:00:00,282.979,742,4860
"CO",2022-11-11 19:00:00,293.42,742,4860
"CO",2022-11-11 18:00:00,291.528,742,4860
"CO",2022-11-11 17:00:00,337.709,742,4860
"CO",2022-11-11 16:00:00,325.492,742,4860
"CO",2022-11-11 15:00:00,326.438,742,4860
"CO",2022-11-11 14:00:00,346.756,742,4860
"CO",2022-11-11 13:00:00,331.695,742,4860
"CO",2022-11-11 12:00:00,326.625,742,4860
"CO",2022-11-11 11:00:00,380.922,742,4860
"CO",2022-11-11 10:00:00,286.973,742,4860
"CO",2022-11-11 09:00:00,295.036,742,4860
"CO",2022-11-11 08:00:00,282.341,742,4860
"CO",2022-11-11 07:00:00,254.09,742,4860
"CO",2022-11-11 06:00:00,227.872,742,4860
"CO",2022-11-11 05:00:00,211.276,742,4860
"CO",2022-11-11 04:00:00,208.31,742,4860
"CO",2022-11-11 03:00:00,213.601,742,4860
"CO",2022-11-11 02:00:00,218.545,742,4860
"CO",2022-11-11 01:00:00,237.522,742,4860
"CO",2022-11-11 00:00:00,240.964,742,4860
"CO",2022-11-10 23:00:00,264.147,742,4860
"O3",2022-11-13 07:00:00,16.7372,742,4868
"O3",2022-11-13 06:00:00,15.9861,742,4868
"O3",2022-11-13 05:00:00,21.9156,742,4868
"O3",2022-11-13 04:00:00,14.8839,742,4868
"O3",2022-11-13 03:00:00,16.1622,742,4868
"O3",2022-11-13 02:00:00,18.6533,742,4868
"O3",2022-11-13 01:00:00,20.9906,742,4868
"O3",2022-11-13 00:00:00,19.9783,742,4868
"O3",2022-11-12 23:00:00,19.5561,742,4868
"O3",2022-11-12 22:00:00,20.1589,742,4868
"O3",2022-11-12 21:00:00,20.5861,742,4868
"O3",2022-11-12 20:00:00,21.7217,742,4868
"O3",2022-11-12 19:00:00,24.9917,742,4868
"O3",2022-11-12 18:00:00,27.0939,742,4868
"O3",2022-11-12 17:00:00,30.1739,742,4868
"O3",2022-11-12 16:00:00,32.1978,742,4868
"O3",2022-11-12 15:00:00,34.51,742,4868
"O3",2022-11-12 14:00:00,35.7983,742,4868
"O3",2022-11-12 13:00:00,38.2678,742,4868
"O3",2022-11-12 12:00:00,39.2006,742,4868
"O3",2022-11-12 11:00:00,39.6528,742,4868
"O3",2022-11-12 10:00:00,43.2078,742,4868
"O3",2022-11-12 09:00:00,45.8961,742,4868
"O3",2022-11-12 08:00:00,42.3467,742,4868
"O3",2022-11-12 07:00:00,46.8622,742,4868
"O3",2022-11-12 06:00:00,51.0617,742,4868
"O3",2022-11-12 05:00:00,53.1106,742,4868
"O3",2022-11-12 04:00:00,54.7983,742,4868
"O3",2022-11-12 03:00:00,53.2044,742,4868
"O3",2022-11-12 02:00:00,47.9617,742,4868
"O3",2022-11-12 01:00:00,47.6761,742,4868
"O3",2022-11-12 00:00:00,47.5778,742,4868
"O3",2022-11-11 23:00:00,46.3322,742,4868
"O3",2022-11-11 22:00:00,46.7783,742,4868
"O3",2022-11-11 21:00:00,46.3489,742,4868
"O3",2022-11-11 20:00:00,45.6044,742,4868
"O3",2022-11-11 19:00:00,45.3294,742,4868
"O3",2022-11-11 18:00:00,45.1233,742,4868
"O3",2022-11-11 17:00:00,44.3611,742,4868
"O3",2022-11-11 16:00:00,44.8967,742,4868
"O3",2022-11-11 15:00:00,43.4161,742,4868
"O3",2022-11-11 14:00:00,41.3256,742,4868
"O3",2022-11-11 13:00:00,41.3794,742,4868
"O3",2022-11-11 12:00:00,41.9689,742,4868
"O3",2022-11-11 11:00:00,41.4939,742,4868
"O3",2022-11-11 10:00:00,42.1278,742,4868
"O3",2022-11-11 09:00:00,43.0928,742,4868
"O3",2022-11-11 08:00:00,45.2489,742,4868
"O3",2022-11-11 07:00:00,45.4356,742,4868
"O3",2022-11-11 06:00:00,47.2339,742,4868
"O3",2022-11-11 05:00:00,47.725,742,4868
"O3",2022-11-11 04:00:00,47.3567,742,4868
"O3",2022-11-11 03:00:00,46.5494,742,4868
"O3",2022-11-11 02:00:00,44.5111,742,4868
"O3",2022-11-11 01:00:00,45.8083,742,4868
"O3",2022-11-11 00:00:00,44.295,742,4868
"O3",2022-11-10 23:00:00,43.6467,742,4868
"PM10",2022-11-13 07:00:00,8.37335,742,16070
"PM10",2022-11-13 06:00:00,9.7316,742,16070
"PM10",2022-11-13 05:00:00,6.43966,742,16070
"PM10",2022-11-13 04:00:00,7.7951,742,16070
"PM10",2022-11-13 03:00:00,10.1017,742,16070
"PM10",2022-11-13 02:00:00,13.1217,742,16070
"PM10",2022-11-13 01:00:00,15.3379,742,16070
"PM10",2022-11-13 00:00:00,20.8112,742,16070
"PM10",2022-11-12 23:00:00,24.769,742,16070
"PM10",2022-11-12 22:00:00,24.0602,742,16070
"PM10",2022-11-12 21:00:00,25.499,742,16070
"PM10",2022-11-12 20:00:00,28.5876,742,16070
"PM10",2022-11-12 19:00:00,27.1021,742,16070
"PM10",2022-11-12 18:00:00,29.5422,742,16070
"PM10",2022-11-12 17:00:00,27.5723,742,16070
"PM10",2022-11-12 16:00:00,23.6908,742,16070
"PM10",2022-11-12 15:00:00,26.5094,742,16070
"PM10",2022-11-12 14:00:00,24.8335,742,16070
"PM10",2022-11-12 13:00:00,18.3841,742,16070
"PM10",2022-11-12 12:00:00,18.5049,742,16070
"PM10",2022-11-12 11:00:00,21.0622,742,16070
"PM10",2022-11-12 10:00:00,15.8962,742,16070
"PM10",2022-11-12 09:00:00,14.3041,742,16070
"PM10",2022-11-12 08:00:00,16.4701,742,16070
"PM10",2022-11-12 07:00:00,7.8758,742,16070
"PM10",2022-11-12 06:00:00,9.11909,742,16070
"PM10",2022-11-12 05:00:00,7.69432,742,16070
"PM10",2022-11-12 04:00:00,9.42097,742,16070
"PM10",2022-11-12 03:00:00,11.0345,742,16070
"PM10",2022-11-12 02:00:00,10.8705,742,16070
"PM10",2022-11-12 01:00:00,13.5816,742,16070
"PM10",2022-11-12 00:00:00,10.5934,742,16070
"PM10",2022-11-11 23:00:00,10.2027,742,16070
"PM10",2022-11-11 22:00:00,11.1407,742,16070
"PM10",2022-11-11 21:00:00,13.1711,742,16070
"PM10",2022-11-11 20:00:00,17.0928,742,16070
"PM10",2022-11-11 19:00:00,14.9684,742,16070
"PM10",2022-11-11 18:00:00,15.0423,742,16070
"PM10",2022-11-11 17:00:00,15.7142,742,16070
"PM10",2022-11-11 16:00:00,15.9954,742,16070
"PM10",2022-11-11 15:00:00,17.3445,742,16070
"PM10",2022-11-11 14:00:00,35.4824,742,16070
"PM10",2022-11-11 13:00:00,22.3386,742,16070
"PM10",2022-11-11 12:00:00,20.8683,742,16070
"PM10",2022-11-11 11:00:00,24.8036,742,16070
"PM10",2022-11-11 10:00:00,16.9498,742,16070
"PM10",2022-11-11 09:00:00,18.0882,742,16070
"PM10",2022-11-11 08:00:00,15.1741,742,16070
"PM10",2022-11-11 07:00:00,13.1449,742,16070
"PM10",2022-11-11 06:00:00,9.80136,742,16070
"PM10",2022-11-11 05:00:00,8.51667,742,16070
"PM10",2022-11-11 04:00:00,9.4878,742,16070
"PM10",2022-11-11 03:00:00,9.37266,742,16070
"PM10",2022-11-11 02:00:00,10.5852,742,16070
"PM10",2022-11-11 01:00:00,10.7476,742,16070
"PM10",2022-11-11 00:00:00,12.7341,742,16070
"PM10",2022-11-10 23:00:00,18.1891,742,16070
"PM2.5",2022-11-13 07:00:00,7.31183,742,25925
"PM2.5",2022-11-13 06:00:00,8.59103,742,25925
"PM2.5",2022-11-13 05:00:00,5.53694,742,25925
"PM2.5",2022-11-13 04:00:00,6.77141,742,25925
"PM2.5",2022-11-13 03:00:00,8.94063,742,25925
"PM2.5",2022-11-13 02:00:00,11.7226,742,25925
"PM2.5",2022-11-13 01:00:00,13.2848,742,25925
"PM2.5",2022-11-13 00:00:00,17.8885,742,25925
"PM2.5",2022-11-12 23:00:00,22.144,742,25925
"PM2.5",2022-11-12 22:00:00,21.3826,742,25925
"PM2.5",2022-11-12 21:00:00,22.6233,742,25925
"PM2.5",2022-11-12 20:00:00,25.5198,742,25925
"PM2.5",2022-11-12 19:00:00,24.5764,742,25925
"PM2.5",2022-11-12 18:00:00,26.5535,742,25925
"PM2.5",2022-11-12 17:00:00,24.6448,742,25925
"PM2.5",2022-11-12 16:00:00,20.6529,742,25925
"PM2.5",2022-11-12 15:00:00,23.5983,742,25925
"PM2.5",2022-11-12 14:00:00,21.6031,742,25925
"PM2.5",2022-11-12 13:00:00,15.8989,742,25925
"PM2.5",2022-11-12 12:00:00,14.2524,742,25925
"PM2.5",2022-11-12 11:00:00,15.9515,742,25925
"PM2.5",2022-11-12 10:00:00,11.0745,742,25925
"PM2.5",2022-11-12 09:00:00,10.0643,742,25925
"PM2.5",2022-11-12 08:00:00,13.0047,742,25925
"PM2.5",2022-11-12 07:00:00,5.81119,742,25925
"PM2.5",2022-11-12 06:00:00,7.23054,742,25925
"PM2.5",2022-11-12 05:00:00,6.27666,742,25925
"PM2.5",2022-11-12 04:00:00,7.86813,742,25925
"PM2.5",2022-11-12 03:00:00,9.16043,742,25925
"PM2.5",2022-11-12 02:00:00,9.15044,742,25925
"PM2.5",2022-11-12 01:00:00,11.8164,742,25925
"PM2.5",2022-11-12 00:00:00,9.30358,742,25925
"PM2.5",2022-11-11 23:00:00,8.96556,742,25925
"PM2.5",2022-11-11 22:00:00,9.61004,742,25925
"PM2.5",2022-11-11 21:00:00,11.4755,742,25925
"PM2.5",2022-11-11 20:00:00,15.053,742,25925
"PM2.5",2022-11-11 19:00:00,12.3954,742,25925
"PM2.5",2022-11-11 18:00:00,13.0393,742,25925
"PM2.5",2022-11-11 17:00:00,13.924,742,25925
"PM2.5",2022-11-11 16:00:00,13.5072,742,25925
"PM2.5",2022-11-11 15:00:00,14.1096,742,25925
"PM2.5",2022-11-11 14:00:00,30.4345,742,25925
"PM2.5",2022-11-11 13:00:00,17.777,742,25925
"PM2.5",2022-11-11 12:00:00,16.8502,742,25925
"PM2.5",2022-11-11 11:00:00,20.9622,742,25925
"PM2.5",2022-11-11 10:00:00,13.5081,742,25925
"PM2.5",2022-11-11 09:00:00,14.3912,742,25925
"PM2.5",2022-11-11 08:00:00,11.8581,742,25925
"PM2.5",2022-11-11 07:00:00,9.97511,742,25925
"PM2.5",2022-11-11 06:00:00,7.25579,742,25925
"PM2.5",2022-11-11 05:00:00,6.30135,742,25925
"PM2.5",2022-11-11 04:00:00,6.67292,742,25925
"PM2.5",2022-11-11 03:00:00,6.99504,742,25925
"PM2.5",2022-11-11 02:00:00,7.95716,742,25925
"PM2.5",2022-11-11 01:00:00,8.48127,742,25925
"PM2.5",2022-11-11 00:00:00,10.2821,742,25925
"PM2.5",2022-11-10 23:00:00,15.6751,742,25925
"CO",2022-11-13 07:00:00,465.946,741,4834
"CO",2022-11-13 06:00:00,473.937,741,4834
"CO",2022-11-13 05:00:00,441.915,741,4834
"CO",2022-11-13 04:00:00,456.051,741,4834
"CO",2022-11-13 03:00:00,450.621,741,4834
"CO",2022-11-13 02:00:00,454.646,741,4834
"CO",2022-11-13 01:00:00,471.72,741,4834
"CO",2022-11-13 00:00:00,470.509,741,4834
"CO",2022-11-12 23:00:00,476.715,741,4834
"CO",2022-11-12 22:00:00,487.935,741,4834
"CO",2022-11-12 21:00:00,510.207,741,4834
"CO",2022-11-12 20:00:00,517.602,741,4834
"CO",2022-11-12 19:00:00,502.17,741,4834
"CO",2022-11-12 18:00:00,529.63,741,4834
"CO",2022-11-12 17:00:00,517.827,741,4834
"CO",2022-11-12 16:00:00,529.35,741,4834
"CO",2022-11-12 15:00:00,531.676,741,4834
"CO",2022-11-12 14:00:00,524.526,741,4834
"CO",2022-11-12 13:00:00,555.811,741,4834
"CO",2022-11-12 12:00:00,503.846,741,4834
"CO",2022-11-12 11:00:00,475.378,741,4834
"CO",2022-11-12 10:00:00,426.445,741,4834
"CO",2022-11-12 09:00:00,453.895,741,4834
"CO",2022-11-12 08:00:00,457.069,741,4834
"CO",2022-11-12 07:00:00,404.933,741,4834
"CO",2022-11-12 06:00:00,415.56,741,4834
"CO",2022-11-12 05:00:00,375.221,741,4834
"CO",2022-11-12 04:00:00,369.489,741,4834
"CO",2022-11-12 03:00:00,370.285,741,4834
"CO",2022-11-12 02:00:00,374.947,741,4834
"CO",2022-11-12 01:00:00,374.451,741,4834
"CO",2022-11-12 00:00:00,378.45,741,4834
"CO",2022-11-11 23:00:00,382.858,741,4834
"CO",2022-11-11 22:00:00,390.037,741,4834
"CO",2022-11-11 21:00:00,409.586,741,4834
"CO",2022-11-11 20:00:00,441.386,741,4834
"CO",2022-11-11 19:00:00,458.867,741,4834
"CO",2022-11-11 18:00:00,476.679,741,4834
"CO",2022-11-11 17:00:00,461.158,741,4834
"CO",2022-11-11 16:00:00,449.423,741,4834
"CO",2022-11-11 15:00:00,461.413,741,4834
"CO",2022-11-11 14:00:00,451.156,741,4834
"CO",2022-11-11 13:00:00,435.097,741,4834
"CO",2022-11-11 12:00:00,432.625,741,4834
"CO",2022-11-11 11:00:00,413.814,741,4834
"CO",2022-11-11 10:00:00,411.674,741,4834
"CO",2022-11-11 09:00:00,411.897,741,4834
"CO",2022-11-11 08:00:00,398.089,741,4834
"CO",2022-11-11 07:00:00,393.156,741,4834
"CO",2022-11-11 06:00:00,402.385,741,4834
"CO",2022-11-11 05:00:00,401.515,741,4834
"CO",2022-11-11 04:00:00,393.54,741,4834
"CO",2022-11-11 03:00:00,396.681,741,4834
"CO",2022-11-11 02:00:00,408.359,741,4834
"CO",2022-11-11 01:00:00,393.253,741,4834
"CO",2022-11-11 00:00:00,405.246,741,4834
"CO",2022-11-10 23:00:00,395.711,741,4834
"NO2",2022-11-13 07:00:00,8.56865,741,4840
"NO2",2022-11-13 06:00:00,6.51695,741,4840
"NO2",2022-11-13 05:00:00,5.5748,741,4840
"NO2",2022-11-13 04:00:00,5.84687,741,4840
"NO2",2022-11-13 03:00:00,4.52996,741,4840
"NO2",2022-11-13 02:00:00,5.01345,741,4840
"NO2",2022-11-13 01:00:00,5.46108,741,4840
"NO2",2022-11-13 00:00:00,5.85219,741,4840
"NO2",2022-11-12 23:00:00,6.06102,741,4840
"NO2",2022-11-12 22:00:00,7.69451,741,4840
"NO2",2022-11-12 21:00:00,8.82531,741,4840
"NO2",2022-11-12 20:00:00,10.6581,741,4840
"NO2",2022-11-12 19:00:00,9.81741,741,4840
"NO2",2022-11-12 18:00:00,12.4956,741,4840
"NO2",2022-11-12 17:00:00,13.1737,741,4840
"NO2",2022-11-12 16:00:00,13.7704,741,4840
"NO2",2022-11-12 15:00:00,15.6797,741,4840
"NO2",2022-11-12 14:00:00,14.7455,741,4840
"NO2",2022-11-12 13:00:00,16.9433,741,4840
"NO2",2022-11-12 12:00:00,16.9492,741,4840
"NO2",2022-11-12 11:00:00,12.4042,741,4840
"NO2",2022-11-12 10:00:00,10.5789,741,4840
"NO2",2022-11-12 09:00:00,10.1788,741,4840
"NO2",2022-11-12 08:00:00,13.2597,741,4840
"NO2",2022-11-12 07:00:00,8.96347,741,4840
"NO2",2022-11-12 06:00:00,10.7351,741,4840
"NO2",2022-11-12 05:00:00,5.79745,741,4840
"NO2",2022-11-12 04:00:00,4.5556,741,4840
"NO2",2022-11-12 03:00:00,3.94803,741,4840
"NO2",2022-11-12 02:00:00,3.86756,741,4840
"NO2",2022-11-12 01:00:00,3.57572,741,4840
"NO2",2022-11-12 00:00:00,3.8531,741,4840
"NO2",2022-11-11 23:00:00,4.34092,741,4840
"NO2",2022-11-11 22:00:00,4.72936,741,4840
"NO2",2022-11-11 21:00:00,5.25916,741,4840
"NO2",2022-11-11 20:00:00,6.69975,741,4840
"NO2",2022-11-11 19:00:00,7.78644,741,4840
"NO2",2022-11-11 18:00:00,8.67864,741,4840
"NO2",2022-11-11 17:00:00,9.0182,741,4840
"NO2",2022-11-11 16:00:00,8.6999,741,4840
"NO2",2022-11-11 15:00:00,9.1011,741,4840
"NO2",2022-11-11 14:00:00,9.47094,741,4840
"NO2",2022-11-11 13:00:00,8.5527,741,4840
"NO2",2022-11-11 12:00:00,8.93371,741,4840
"NO2",2022-11-11 11:00:00,8.00431,741,4840
"NO2",2022-11-11 10:00:00,8.73391,741,4840
"NO2",2022-11-11 09:00:00,7.70408,741,4840
"NO2",2022-11-11 08:00:00,7.11583,741,4840
"NO2",2022-11-11 07:00:00,6.92506,741,4840
"NO2",2022-11-11 06:00:00,6.47338,741,4840
"NO2",2022-11-11 05:00:00,5.67736,741,4840
"NO2",2022-11-11 04:00:00,5.17307,741,4840
"NO2",2022-11-11 03:00:00,4.98496,741,4840
"NO2",2022-11-11 02:00:00,5.17254,741,4840
"NO2",2022-11-11 01:00:00,5.13534,741,4840
"NO2",2022-11-11 00:00:00,5.18742,741,4840
"NO2",2022-11-10 23:00:00,5.45205,741,4840
"O3",2022-11-13 07:00:00,18.1061,741,4842
"O3",2022-11-13 06:00:00,17.2844,741,4842
"O3",2022-11-13 05:00:00,18.4828,741,4842
"O3",2022-11-13 04:00:00,19.0133,741,4842
"O3",2022-11-13 03:00:00,21.6617,741,4842
"O3",2022-11-13 02:00:00,22.0717,741,4842
"O3",2022-11-13 01:00:00,21.1917,741,4842
"O3",2022-11-13 00:00:00,21.3144,741,4842
"O3",2022-11-12 23:00:00,22.6033,741,4842
"O3",2022-11-12 22:00:00,23.0128,741,4842
"O3",2022-11-12 21:00:00,23.2672,741,4842
"O3",2022-11-12 20:00:00,22.4872,741,4842
"O3",2022-11-12 19:00:00,26.9906,741,4842
"O3",2022-11-12 18:00:00,29.0472,741,4842
"O3",2022-11-12 17:00:00,30.8272,741,4842
"O3",2022-11-12 16:00:00,32.2483,741,4842
"O3",2022-11-12 15:00:00,33.9317,741,4842
"O3",2022-11-12 14:00:00,33.2217,741,4842
"O3",2022-11-12 13:00:00,31.6511,741,4842
"O3",2022-11-12 12:00:00,35.8739,741,4842
"O3",2022-11-12 11:00:00,42.3472,741,4842
"O3",2022-11-12 10:00:00,44.1606,741,4842
"O3",2022-11-12 09:00:00,43.0506,741,4842
"O3",2022-11-12 08:00:00,35.7083,741,4842
"O3",2022-11-12 07:00:00,40.28,741,4842
"O3",2022-11-12 06:00:00,40.7094,741,4842
"O3",2022-11-12 05:00:00,44.3106,741,4842
"O3",2022-11-12 04:00:00,45.7956,741,4842
"O3",2022-11-12 03:00:00,45.4028,741,4842
"O3",2022-11-12 02:00:00,45.6961,741,4842
"O3",2022-11-12 01:00:00,46.1789,741,4842
"O3",2022-11-12 00:00:00,46.2856,741,4842
"O3",2022-11-11 23:00:00,47.5222,741,4842
"O3",2022-11-11 22:00:00,48.6528,741,4842
"O3",2022-11-11 21:00:00,45.0406,741,4842
"O3",2022-11-11 20:00:00,39.8272,741,4842
"O3",2022-11-11 19:00:00,37.4822,741,4842
"O3",2022-11-11 18:00:00,37.2756,741,4842
"O3",2022-11-11 17:00:00,36.3339,741,4842
"O3",2022-11-11 16:00:00,36.9656,741,4842
"O3",2022-11-11 15:00:00,35.8572,741,4842
"O3",2022-11-11 14:00:00,35.7883,741,4842
"O3",2022-11-11 13:00:00,36.6839,741,4842
"O3",2022-11-11 12:00:00,37.4772,741,4842
"O3",2022-11-11 11:00:00,38.9089,741,4842
"O3",2022-11-11 10:00:00,38.0022,741,4842
"O3",2022-11-11 09:00:00,39.3067,741,4842
"O3",2022-11-11 08:00:00,37.675,741,4842
"O3",2022-11-11 07:00:00,37.2461,741,4842
"O3",2022-11-11 06:00:00,38.395,741,4842
"O3",2022-11-11 05:00:00,37.7567,741,4842
