"date","id","SO2","NO2","O3","PM10","CO","PM2.5","C6H6"
2022-11-04 21:00:00,10139,NA,NA,NA,48.7311,NA,NA,NA
2022-11-04 20:00:00,10139,NA,NA,NA,44.6757,NA,NA,NA
2022-11-04 19:00:00,10139,NA,NA,NA,46.6551,NA,NA,NA
2022-11-04 18:00:00,10139,NA,NA,NA,43.7799,NA,NA,NA
2022-11-04 17:00:00,10139,NA,NA,NA,40.5903,NA,NA,NA
2022-11-04 16:00:00,10139,NA,NA,NA,45.4675,NA,NA,NA
2022-11-04 15:00:00,10139,NA,NA,NA,46.8356,NA,NA,NA
2022-11-04 14:00:00,10139,NA,NA,NA,56.7386,NA,NA,NA
2022-11-04 13:00:00,10139,NA,NA,NA,43.1959,NA,NA,NA
2022-11-04 12:00:00,10139,NA,NA,NA,37.2343,NA,NA,NA
2022-11-04 11:00:00,10139,NA,NA,NA,49.635,NA,NA,NA
2022-11-04 10:00:00,10139,NA,NA,NA,45.857,NA,NA,NA
2022-11-04 09:00:00,10139,NA,NA,NA,48.4478,NA,NA,NA
2022-11-04 08:00:00,10139,NA,NA,NA,34.1226,NA,NA,NA
2022-11-04 07:00:00,10139,NA,NA,NA,54.5411,NA,NA,NA
2022-11-04 06:00:00,10139,NA,NA,NA,28.0501,NA,NA,NA
2022-11-04 05:00:00,10139,NA,NA,NA,25.5325,NA,NA,NA
2022-11-04 04:00:00,10139,NA,NA,NA,25.8817,NA,NA,NA
2022-11-04 03:00:00,10139,NA,NA,NA,29.9405,NA,NA,NA
2022-11-04 02:00:00,10139,NA,NA,NA,22.7359,NA,NA,NA
2022-11-04 01:00:00,10139,NA,NA,NA,26.8988,NA,NA,NA
2022-11-04 00:00:00,10139,NA,NA,NA,24.7006,NA,NA,NA
2022-11-03 23:00:00,10139,NA,NA,NA,30.397,NA,NA,NA
2022-11-03 22:00:00,10139,NA,NA,NA,29.8569,NA,NA,NA
2022-11-03 21:00:00,10139,NA,NA,NA,36.778,NA,NA,NA
2022-11-03 20:00:00,10139,NA,NA,NA,37.9827,NA,NA,NA
2022-11-03 19:00:00,10139,NA,NA,NA,31.1866,NA,NA,NA
2022-11-03 18:00:00,10139,NA,NA,NA,30.1735,NA,NA,NA
2022-11-03 17:00:00,10139,NA,NA,NA,27.0354,NA,NA,NA
2022-11-03 16:00:00,10139,NA,NA,NA,31.5245,NA,NA,NA
2022-11-03 15:00:00,10139,NA,NA,NA,40.5289,NA,NA,NA
2022-11-03 14:00:00,10139,NA,NA,NA,39.1956,NA,NA,NA
2022-11-03 13:00:00,10139,NA,NA,NA,33.0163,NA,NA,NA
2022-11-03 12:00:00,10139,NA,NA,NA,26.0149,NA,NA,NA
2022-11-03 11:00:00,10139,NA,NA,NA,29.5948,NA,NA,NA
2022-11-03 10:00:00,10139,NA,NA,NA,42.3302,NA,NA,NA
2022-11-03 09:00:00,10139,NA,NA,NA,32.0339,NA,NA,NA
2022-11-03 08:00:00,10139,NA,NA,NA,66.2363,NA,NA,NA
2022-11-03 07:00:00,10139,NA,NA,NA,81.5547,NA,NA,NA
2022-11-03 06:00:00,10139,NA,NA,NA,NA,NA,NA,NA
2022-11-03 05:00:00,10139,NA,NA,NA,49.0337,NA,NA,NA
2022-11-03 04:00:00,10139,NA,NA,NA,56.5682,NA,NA,NA
2022-11-03 03:00:00,10139,NA,NA,NA,53.0708,NA,NA,NA
2022-11-03 02:00:00,10139,NA,NA,NA,55.0854,NA,NA,NA
2022-11-03 01:00:00,10139,NA,NA,NA,50.9644,NA,NA,NA
2022-11-03 00:00:00,10139,NA,NA,NA,55.122,NA,NA,NA
2022-11-02 23:00:00,10139,NA,NA,NA,51.8629,NA,NA,NA
2022-11-04 22:00:00,10955,3.7,14.6,32.1,23.4,NA,18.1,NA
2022-11-04 21:00:00,10955,3.7,18.4,30.7,22.3,NA,17.3,NA
2022-11-04 20:00:00,10955,3.6,20.2,30.5,24.8,NA,19.1,NA
2022-11-04 19:00:00,10955,3.5,23.7,27.6,25.5,NA,19.6,NA
2022-11-04 18:00:00,10955,3.7,24,28.7,25.2,NA,19.3,NA
2022-11-04 17:00:00,10955,4.2,24.3,29.5,23.7,NA,17.6,NA
2022-11-04 16:00:00,10955,4.7,31.4,24.1,24.5,NA,17.5,NA
2022-11-04 15:00:00,10955,3.6,28.9,29.5,21.6,NA,14.1,NA
2022-11-04 14:00:00,10955,3.6,28,34.2,21.7,NA,12.7,NA
2022-11-04 13:00:00,10955,4,21.2,42.6,21.6,NA,12.4,NA
2022-11-04 12:00:00,10955,4.2,15.3,46.9,20.4,NA,12.4,NA
2022-11-04 11:00:00,10955,4.8,15.7,43.6,21.5,NA,12.7,NA
2022-11-04 10:00:00,10955,4.6,18.3,37.3,20,NA,13.2,NA
2022-11-04 09:00:00,10955,3.5,23.5,32.1,19.8,NA,13.6,NA
2022-11-04 08:00:00,10955,3.3,23.4,30.3,18.5,NA,13.2,NA
2022-11-04 07:00:00,10955,3.2,24.3,30.1,18.1,NA,12.6,NA
2022-11-04 06:00:00,10955,3.1,26.5,27.5,16.9,NA,12.4,NA
2022-11-04 05:00:00,10955,3.3,23.9,30.4,16,NA,12.4,NA
2022-11-04 04:00:00,10955,2.9,15.3,36.9,15.6,NA,12.4,NA
2022-11-04 03:00:00,10955,3.1,11.1,39.8,16.2,NA,13,NA
2022-11-04 02:00:00,10955,3.1,10.1,41.4,17.4,NA,14.1,NA
2022-11-04 01:00:00,10955,3.2,11,40.3,18.4,NA,14.9,NA
2022-11-04 00:00:00,10955,2.7,11.7,42.3,17.9,NA,14.5,NA
2022-11-03 23:00:00,10955,3,15.9,37.1,18.9,NA,15.4,NA
2022-11-03 22:00:00,10955,3.1,28.5,27.7,20,NA,16,NA
2022-11-03 21:00:00,10955,2.6,21.8,33.7,19.9,NA,15.6,NA
2022-11-03 20:00:00,10955,2.6,31.6,28,18.1,NA,13.7,NA
2022-11-03 19:00:00,10955,2.9,52.6,11.5,23.3,NA,17.5,NA
2022-11-03 18:00:00,10955,3.5,67.6,2.3,34.3,NA,21.7,NA
2022-11-03 17:00:00,10955,3.4,74.8,2.7,35.8,NA,21.9,NA
2022-11-03 16:00:00,10955,3.8,69.7,2.3,26.1,NA,14.9,NA
2022-11-03 15:00:00,10955,3.4,66.5,2,24.7,NA,13.9,NA
2022-11-03 14:00:00,10955,2.7,42.3,28.1,22.5,NA,7.2,NA
2022-11-03 13:00:00,10955,2.5,15.2,58.5,10.4,NA,3.2,NA
2022-11-03 12:00:00,10955,2.5,10.9,59.9,10.2,NA,3.5,NA
2022-11-03 11:00:00,10955,3.3,12.1,57.8,12.2,NA,4.5,NA
2022-11-03 10:00:00,10955,4,18.2,45.6,16.8,NA,7.5,NA
2022-11-03 09:00:00,10955,4.9,22.4,33.1,23.3,NA,11.4,NA
2022-11-03 08:00:00,10955,4.4,25.4,22.4,39.3,NA,20.8,NA
2022-11-03 07:00:00,10955,3.5,30.5,14.8,24.8,NA,15.3,NA
2022-11-03 06:00:00,10955,2.9,32.9,9.5,17.1,NA,12.2,NA
2022-11-03 05:00:00,10955,2.4,32.1,5.4,15.5,NA,11.7,NA
2022-11-03 04:00:00,10955,2.2,21.8,15.9,14.5,NA,11.2,NA
2022-11-03 03:00:00,10955,2.2,22.2,17.8,14.7,NA,11.3,NA
2022-11-03 02:00:00,10955,2.4,20,22.5,13.1,NA,9.9,NA
2022-11-03 01:00:00,10955,2.2,12.4,34.4,9.4,NA,6.6,NA
2022-11-03 00:00:00,10955,2.2,11,38.1,10.1,NA,7.2,NA
2022-11-02 23:00:00,10955,2.3,15.1,29.4,14.7,NA,10.9,NA
2022-11-04 22:00:00,11455,NA,NA,NA,30.3687,NA,NA,NA
2022-11-04 21:00:00,11455,NA,NA,NA,32.5307,NA,NA,NA
2022-11-04 20:00:00,11455,NA,NA,NA,42.3412,NA,NA,NA
2022-11-04 19:00:00,11455,NA,NA,NA,51.7448,NA,NA,NA
2022-11-04 18:00:00,11455,NA,NA,NA,60.9457,NA,NA,NA
2022-11-04 17:00:00,11455,NA,NA,NA,37.2672,NA,NA,NA
2022-11-04 16:00:00,11455,NA,NA,NA,37.1333,NA,NA,NA
2022-11-04 15:00:00,11455,NA,NA,NA,42.5953,NA,NA,NA
2022-11-04 14:00:00,11455,NA,NA,NA,47.4496,NA,NA,NA
2022-11-04 13:00:00,11455,NA,NA,NA,35.4512,NA,NA,NA
2022-11-04 12:00:00,11455,NA,NA,NA,25.746,NA,NA,NA
2022-11-04 11:00:00,11455,NA,NA,NA,30.9469,NA,NA,NA
2022-11-04 10:00:00,11455,NA,NA,NA,39.5851,NA,NA,NA
2022-11-04 09:00:00,11455,NA,NA,NA,21.8233,NA,NA,NA
2022-11-04 08:00:00,11455,NA,NA,NA,13.7427,NA,NA,NA
2022-11-04 07:00:00,11455,NA,NA,NA,35.7917,NA,NA,NA
2022-11-04 06:00:00,11455,NA,NA,NA,16.2561,NA,NA,NA
2022-11-04 05:00:00,11455,NA,NA,NA,13.7391,NA,NA,NA
2022-11-04 04:00:00,11455,NA,NA,NA,10.4687,NA,NA,NA
2022-11-04 03:00:00,11455,NA,NA,NA,16.7783,NA,NA,NA
2022-11-04 02:00:00,11455,NA,NA,NA,16.3767,NA,NA,NA
2022-11-04 01:00:00,11455,NA,NA,NA,18.4409,NA,NA,NA
2022-11-04 00:00:00,11455,NA,NA,NA,26.075,NA,NA,NA
2022-11-03 23:00:00,11455,NA,NA,NA,32.2791,NA,NA,NA
2022-11-03 22:00:00,11455,NA,NA,NA,24.2475,NA,NA,NA
2022-11-03 21:00:00,11455,NA,NA,NA,30.2435,NA,NA,NA
2022-11-03 20:00:00,11455,NA,NA,NA,28.9246,NA,NA,NA
2022-11-03 19:00:00,11455,NA,NA,NA,19.1739,NA,NA,NA
2022-11-03 18:00:00,11455,NA,NA,NA,21.2254,NA,NA,NA
2022-11-03 17:00:00,11455,NA,NA,NA,27.6473,NA,NA,NA
2022-11-03 16:00:00,11455,NA,NA,NA,34.6251,NA,NA,NA
2022-11-03 15:00:00,11455,NA,NA,NA,34.3599,NA,NA,NA
2022-11-03 14:00:00,11455,NA,NA,NA,21.9056,NA,NA,NA
2022-11-03 13:00:00,11455,NA,NA,NA,23.3897,NA,NA,NA
2022-11-03 12:00:00,11455,NA,NA,NA,8.97767,NA,NA,NA
2022-11-03 11:00:00,11455,NA,NA,NA,13.7635,NA,NA,NA
2022-11-03 10:00:00,11455,NA,NA,NA,13.5032,NA,NA,NA
2022-11-03 09:00:00,11455,NA,NA,NA,20.1366,NA,NA,NA
2022-11-03 08:00:00,11455,NA,NA,NA,27.5388,NA,NA,NA
2022-11-03 07:00:00,11455,NA,NA,NA,78.8707,NA,NA,NA
2022-11-03 06:00:00,11455,NA,NA,NA,61.4702,NA,NA,NA
2022-11-03 05:00:00,11455,NA,NA,NA,48.6799,NA,NA,NA
2022-11-03 04:00:00,11455,NA,NA,NA,56.2731,NA,NA,NA
2022-11-03 03:00:00,11455,NA,NA,NA,77.5131,NA,NA,NA
2022-11-03 02:00:00,11455,NA,NA,NA,87.1465,NA,NA,NA
2022-11-03 01:00:00,11455,NA,NA,NA,75.8181,NA,NA,NA
2022-11-03 00:00:00,11455,NA,NA,NA,78.9801,NA,NA,NA
2022-11-02 23:00:00,11455,NA,NA,NA,37.7429,NA,NA,NA
2022-11-04 22:00:00,11303,NA,NA,NA,39.681,NA,NA,NA
2022-11-04 21:00:00,11303,NA,NA,NA,39.8373,NA,NA,NA
2022-11-04 20:00:00,11303,NA,NA,NA,43.6193,NA,NA,NA
2022-11-04 19:00:00,11303,NA,NA,NA,38.2389,NA,NA,NA
2022-11-04 18:00:00,11303,NA,NA,NA,39.3403,NA,NA,NA
2022-11-04 17:00:00,11303,NA,NA,NA,39.2825,NA,NA,NA
2022-11-04 16:00:00,11303,NA,NA,NA,34.8469,NA,NA,NA
2022-11-04 15:00:00,11303,NA,NA,NA,32.0963,NA,NA,NA
2022-11-04 14:00:00,11303,NA,NA,NA,31.7218,NA,NA,NA
2022-11-04 13:00:00,11303,NA,NA,NA,12.9942,NA,NA,NA
2022-11-04 12:00:00,11303,NA,NA,NA,19.6848,NA,NA,NA
2022-11-04 11:00:00,11303,NA,NA,NA,20.0266,NA,NA,NA
2022-11-04 10:00:00,11303,NA,NA,NA,14.1551,NA,NA,NA
2022-11-04 09:00:00,11303,NA,NA,NA,14.9471,NA,NA,NA
2022-11-04 08:00:00,11303,NA,NA,NA,26.2785,NA,NA,NA
2022-11-04 07:00:00,11303,NA,NA,NA,27.1913,NA,NA,NA
2022-11-04 06:00:00,11303,NA,NA,NA,25.5482,NA,NA,NA
2022-11-04 05:00:00,11303,NA,NA,NA,26.5819,NA,NA,NA
2022-11-04 04:00:00,11303,NA,NA,NA,21.9938,NA,NA,NA
2022-11-04 03:00:00,11303,NA,NA,NA,18.8078,NA,NA,NA
2022-11-04 02:00:00,11303,NA,NA,NA,33.9395,NA,NA,NA
2022-11-04 01:00:00,11303,NA,NA,NA,34.3223,NA,NA,NA
2022-11-04 00:00:00,11303,NA,NA,NA,18.8069,NA,NA,NA
2022-11-03 23:00:00,11303,NA,NA,NA,39.8686,NA,NA,NA
2022-11-03 22:00:00,11303,NA,NA,NA,38.863,NA,NA,NA
2022-11-03 21:00:00,11303,NA,NA,NA,43.0467,NA,NA,NA
2022-11-03 20:00:00,11303,NA,NA,NA,36.8627,NA,NA,NA
2022-11-03 19:00:00,11303,NA,NA,NA,39.8679,NA,NA,NA
2022-11-03 18:00:00,11303,NA,NA,NA,45.6026,NA,NA,NA
2022-11-03 17:00:00,11303,NA,NA,NA,42.1965,NA,NA,NA
2022-11-03 16:00:00,11303,NA,NA,NA,33.6344,NA,NA,NA
2022-11-03 15:00:00,11303,NA,NA,NA,22.2415,NA,NA,NA
2022-11-03 14:00:00,11303,NA,NA,NA,20.8479,NA,NA,NA
2022-11-03 13:00:00,11303,NA,NA,NA,12.6949,NA,NA,NA
2022-11-03 12:00:00,11303,NA,NA,NA,14.3688,NA,NA,NA
2022-11-03 11:00:00,11303,NA,NA,NA,9.78009,NA,NA,NA
2022-11-03 10:00:00,11303,NA,NA,NA,10.5378,NA,NA,NA
2022-11-03 09:00:00,11303,NA,NA,NA,13.0679,NA,NA,NA
2022-11-03 08:00:00,11303,NA,NA,NA,23.7037,NA,NA,NA
2022-11-03 07:00:00,11303,NA,NA,NA,32.1213,NA,NA,NA
2022-11-03 06:00:00,11303,NA,NA,NA,25.1808,NA,NA,NA
2022-11-03 05:00:00,11303,NA,NA,NA,22.2166,NA,NA,NA
2022-11-03 04:00:00,11303,NA,NA,NA,14.6775,NA,NA,NA
2022-11-03 03:00:00,11303,NA,NA,NA,15.1696,NA,NA,NA
2022-11-03 02:00:00,11303,NA,NA,NA,19.6022,NA,NA,NA
2022-11-03 01:00:00,11303,NA,NA,NA,22.8556,NA,NA,NA
2022-11-03 00:00:00,11303,NA,NA,NA,34.0101,NA,NA,NA
2022-11-02 23:00:00,11303,NA,NA,NA,26.0626,NA,NA,NA
2022-11-04 22:00:00,296,3.3,20.1,NA,31.8,469,NA,1.55
2022-11-04 21:00:00,296,3.3,26.5,NA,25.5,524,NA,1.7
2022-11-04 20:00:00,296,3.6,32.5,NA,31.5,577,NA,1.94
2022-11-04 19:00:00,296,2.9,28,NA,31.4,541,NA,1.77
2022-11-04 18:00:00,296,3.2,34.5,NA,18.4,571,NA,1.98
2022-11-04 17:00:00,296,4.8,40.6,NA,30.3,611,NA,2.08
2022-11-04 16:00:00,296,5.5,43.1,NA,40.9,624,NA,2.14
2022-11-04 15:00:00,296,4.9,42.1,NA,37.3,591,NA,1.89
2022-11-04 14:00:00,296,4,40.3,NA,16.9,566,NA,1.46
2022-11-04 13:00:00,296,3.7,33.7,NA,24.4,523,NA,1.52
2022-11-04 12:00:00,296,4.3,32.9,NA,33.6,485,NA,1.32
2022-11-04 11:00:00,296,4,29.1,NA,28.3,460,NA,2.05
2022-11-04 10:00:00,296,4,30.5,NA,29.6,469,NA,1.56
2022-11-04 09:00:00,296,3.7,31.3,NA,22.9,457,NA,2.15
2022-11-04 08:00:00,296,3.3,28.5,NA,28.5,423,NA,1.14
2022-11-04 07:00:00,296,3.4,29.9,NA,25.1,446,NA,1.16
2022-11-04 06:00:00,296,2.9,29.6,NA,14.6,467,NA,1.29
2022-11-04 05:00:00,296,2.9,24,NA,23.2,440,NA,1.09
2022-11-04 04:00:00,296,3,17.1,NA,20.9,404,NA,0.99
2022-11-04 03:00:00,296,3.1,12.5,NA,25,370,NA,0.97
2022-11-04 02:00:00,296,3.4,11.6,NA,15,356,NA,1.01
2022-11-04 01:00:00,296,3.5,10.5,NA,17.9,349,NA,0.94
2022-11-04 00:00:00,296,3.5,10.7,NA,23.8,348,NA,0.93
2022-11-03 23:00:00,296,3.5,11.5,NA,23.1,344,NA,0.93
2022-11-03 22:00:00,296,3.5,13.6,NA,8.4,337,NA,0.97
2022-11-03 21:00:00,296,4,17.9,NA,16.6,356,NA,0.93
2022-11-03 20:00:00,296,4.2,22.1,NA,25,412,NA,1.22
2022-11-03 19:00:00,296,4,27.7,NA,34.4,449,NA,1.48
2022-11-03 18:00:00,296,4.3,36.7,NA,29.9,476,NA,1.54
2022-11-03 17:00:00,296,4.9,40,NA,17.1,471,NA,1.27
2022-11-03 16:00:00,296,5,46,NA,27.1,511,NA,1.43
2022-11-03 15:00:00,296,5.7,58.4,NA,42.4,543,NA,1.36
2022-11-03 14:00:00,296,5.5,50,NA,17.4,452,NA,1.12
2022-11-03 13:00:00,296,9.7,29.3,NA,9.6,368,NA,0.83
2022-11-03 12:00:00,296,2.4,14.2,NA,12.8,280,NA,0.36
2022-11-03 11:00:00,296,2.4,15.2,NA,15.9,303,NA,0.51
2022-11-03 10:00:00,296,3,25.1,NA,23.3,367,NA,0.84
2022-11-03 09:00:00,296,3.3,36.5,NA,32.9,486,NA,1.28
2022-11-03 08:00:00,296,3.9,40.7,NA,28.7,576,NA,1.59
2022-11-03 07:00:00,296,4,37.3,NA,31.3,569,NA,1.54
2022-11-03 06:00:00,296,3.3,36.9,NA,20.8,629,NA,1.4
2022-11-03 05:00:00,296,2.7,32.3,NA,17.5,504,NA,1.11
2022-11-03 04:00:00,296,2.6,32.5,NA,16.2,532,NA,1.27
2022-11-03 03:00:00,296,2.5,19.2,NA,17.5,454,NA,1.45
2022-11-03 02:00:00,296,2.3,10.1,NA,22.5,362,NA,0.92
2022-11-03 01:00:00,296,2.4,8.3,NA,16.6,349,NA,0.9
2022-11-03 00:00:00,296,2.2,8,NA,14.8,352,NA,0.8
2022-11-02 23:00:00,296,2.2,8.1,NA,9.6,357,NA,0.79
2022-11-04 22:00:00,331,2.94,8,34.9,33,423,NA,NA
2022-11-04 21:00:00,331,3.5,9.5,35.6,34,427,NA,NA
2022-11-04 20:00:00,331,4.28,12.5,34.9,34,490,NA,NA
2022-11-04 19:00:00,331,6.01,14.6,34.4,46,570,NA,NA
2022-11-04 18:00:00,331,13.53,20.5,25.5,60,605,NA,NA
2022-11-04 17:00:00,331,9.02,25.9,11,111,883,NA,NA
2022-11-04 16:00:00,331,14.31,38.2,11.6,130,1485,NA,NA
2022-11-04 15:00:00,331,13.88,42.7,11.7,82,1396,NA,NA
2022-11-04 14:00:00,331,6.19,32.4,13.5,39,696,NA,NA
2022-11-04 13:00:00,331,3.61,23.7,24.4,39,472,NA,NA
2022-11-04 12:00:00,331,4.35,19,29.3,37,454,NA,NA
2022-11-04 11:00:00,331,3.04,17.2,30,37,431,NA,NA
2022-11-04 10:00:00,331,3.23,17,31.8,31,468,NA,NA
2022-11-04 09:00:00,331,2.86,12.7,36.5,21,372,NA,NA
2022-11-04 08:00:00,331,3.04,12.1,36,24,380,NA,NA
2022-11-04 07:00:00,331,2.62,10.7,36.5,27,365,NA,NA
2022-11-04 06:00:00,331,2.65,13.2,33.7,24,410,NA,NA
2022-11-04 05:00:00,331,2.73,11.1,33.1,27,388,NA,NA
2022-11-04 04:00:00,331,2.85,8.9,34.3,26,397,NA,NA
2022-11-04 03:00:00,331,2.89,8.2,35.1,25,354,NA,NA
2022-11-04 02:00:00,331,2.86,7.9,37.2,25,356,NA,NA
2022-11-04 01:00:00,331,3.06,7.8,39.3,35,365,NA,NA
2022-11-04 00:00:00,331,3.12,7.9,40.1,36,361,NA,NA
2022-11-03 23:00:00,331,3.56,8.3,42.3,22,351,NA,NA
2022-11-03 22:00:00,331,3.38,8.1,45.7,27,339,NA,NA
2022-11-03 21:00:00,331,3.68,9,48.1,23,337,NA,NA
2022-11-03 20:00:00,331,3.71,9.4,49.8,25,357,NA,NA
2022-11-03 19:00:00,331,3.89,11.2,48.5,32,366,NA,NA
2022-11-03 18:00:00,331,3.94,13.3,45.8,33,412,NA,NA
2022-11-03 17:00:00,331,5.44,20.2,41.1,32,469,NA,NA
2022-11-03 16:00:00,331,4.21,19,43,33,412,NA,NA
2022-11-03 15:00:00,331,7.53,29.3,31,33,445,NA,NA
2022-11-03 14:00:00,331,15.72,24.5,44.7,23,353,NA,NA
2022-11-03 13:00:00,331,6.65,13.6,58.9,14,294,NA,NA
2022-11-03 12:00:00,331,4.45,12.2,58.1,16,315,NA,NA
2022-11-03 11:00:00,331,3.05,11.6,58.7,13,263,NA,NA
2022-11-03 10:00:00,331,3.03,10.9,53.2,17,296,NA,NA
2022-11-03 09:00:00,331,5.48,16.6,37.3,32,333,NA,NA
2022-11-03 08:00:00,331,6.63,25.8,18.9,39,484,NA,NA
2022-11-03 07:00:00,331,6.28,26.2,11.3,54,520,NA,NA
2022-11-03 06:00:00,331,4.52,35.1,5.2,62,941,NA,NA
2022-11-03 05:00:00,331,3.98,31.1,3.7,42,853,NA,NA
2022-11-03 04:00:00,331,3.33,27.8,3.4,28,728,NA,NA
2022-11-03 03:00:00,331,2.98,18.8,11.5,24,353,NA,NA
2022-11-03 02:00:00,331,3.86,15.1,17,34,403,NA,NA
2022-11-03 01:00:00,331,3.61,12.4,21.6,25,343,NA,NA
2022-11-03 00:00:00,331,3.55,13.9,20.3,34,379,NA,NA
2022-11-02 23:00:00,331,4.08,21.3,11,40,498,NA,NA
2022-11-04 22:00:00,322,3.5,14,21.1,38,516,NA,NA
2022-11-04 21:00:00,322,4.5,19.9,16.7,45,626,NA,NA
2022-11-04 20:00:00,322,5.5,20,22,45,609,NA,NA
2022-11-04 19:00:00,322,5.3,16.8,30,34,555,NA,NA
2022-11-04 18:00:00,322,4.6,17.4,31.3,35,538,NA,NA
2022-11-04 17:00:00,322,5.3,24.3,22.1,36,550,NA,NA
2022-11-04 16:00:00,322,4.9,35.2,7.7,42,606,NA,NA
2022-11-04 15:00:00,322,5.1,44.7,4.9,44,712,NA,NA
2022-11-04 14:00:00,322,5,34.7,11.9,37,652,NA,NA
2022-11-04 13:00:00,322,3.9,23.2,24.2,26,478,NA,NA
2022-11-04 12:00:00,322,3.1,16.8,32.3,24,415,NA,NA
2022-11-04 11:00:00,322,2.9,14.8,35.4,22,387,NA,NA
2022-11-04 10:00:00,322,3.2,14.2,34.6,21,434,NA,NA
2022-11-04 09:00:00,322,3.1,13,34.6,22,372,NA,NA
2022-11-04 08:00:00,322,3,13.2,33.8,23,369,NA,NA
2022-11-04 07:00:00,322,3.4,15.4,29.2,31,408,NA,NA
2022-11-04 06:00:00,322,4.6,21.7,22,27,499,NA,NA
2022-11-04 05:00:00,322,3.6,17.7,22.5,27,508,NA,NA
2022-11-04 04:00:00,322,3.8,13.9,25.9,25,422,NA,NA
2022-11-04 03:00:00,322,3.4,9.4,31.4,22,387,NA,NA
2022-11-04 02:00:00,322,3.9,9.9,32.1,23,374,NA,NA
2022-11-04 01:00:00,322,3.8,9.9,31.7,24,365,NA,NA
2022-11-04 00:00:00,322,4.3,11.7,31.3,26,432,NA,NA
2022-11-03 23:00:00,322,4.8,12.3,31.6,28,382,NA,NA
2022-11-03 22:00:00,322,4.6,14,31.9,28,404,NA,NA
2022-11-03 21:00:00,322,5,16.3,30.6,35,431,NA,NA
2022-11-03 20:00:00,322,4.8,20.5,24.9,38,508,NA,NA
2022-11-03 19:00:00,322,5.3,25.5,20.5,50,627,NA,NA
2022-11-03 18:00:00,322,6.9,35.3,12.7,74,844,NA,NA
2022-11-03 17:00:00,322,7.4,40.7,11.5,72,1401,NA,NA
2022-11-03 16:00:00,322,6.6,43.1,12.9,58,767,NA,NA
2022-11-03 15:00:00,322,7.1,47.1,13.3,38,655,NA,NA
2022-11-03 14:00:00,322,3.7,31.1,39.1,19,441,NA,NA
2022-11-03 13:00:00,322,2.4,17.1,50.5,12,311,NA,NA
2022-11-03 12:00:00,322,2,10.7,59,13,260,NA,NA
2022-11-03 11:00:00,322,2.5,8.5,53.2,15,265,NA,NA
2022-11-03 10:00:00,322,2.8,9.3,45.4,21,292,NA,NA
2022-11-03 09:00:00,322,3.5,10.8,33.9,27,328,NA,NA
2022-11-03 08:00:00,322,4.5,14.9,18.6,30,401,NA,NA
2022-11-03 07:00:00,322,5.4,21.3,8.4,57,556,NA,NA
2022-11-03 06:00:00,322,6.9,27.8,3.6,44,930,NA,NA
2022-11-03 05:00:00,322,4.4,20.7,2.1,33,687,NA,NA
2022-11-03 04:00:00,322,3.8,19.9,5.2,25,448,NA,NA
2022-11-03 03:00:00,322,1.8,12,21.7,23,304,NA,NA
2022-11-03 02:00:00,322,1.9,11.4,24.6,20,284,NA,NA
2022-11-03 01:00:00,322,2.1,13,25.8,19,285,NA,NA
2022-11-03 00:00:00,322,2.2,10.3,32.4,20,281,NA,NA
2022-11-02 23:00:00,322,2.4,8.9,38.8,19,284,NA,NA
2022-11-04 22:00:00,444,11.9256,6.94162,55.5772,22.1989,NA,NA,NA
2022-11-04 21:00:00,444,13.3819,9.36561,55.3189,26.5488,NA,NA,NA
2022-11-04 20:00:00,444,14.392,7.82698,58.7028,27.1357,NA,NA,NA
2022-11-04 19:00:00,444,11.5399,12.6165,51.96,24.3003,NA,NA,NA
2022-11-04 18:00:00,444,10.3214,12.0514,54.0944,17.3258,NA,NA,NA
2022-11-04 17:00:00,444,10.3739,12.6165,54.7706,21.4964,NA,NA,NA
2022-11-04 16:00:00,444,10.6126,16.5276,52.1794,26.7894,NA,NA,NA
2022-11-04 15:00:00,444,10.2069,15.8951,52.6933,28.1033,NA,NA,NA
2022-11-04 14:00:00,444,10.3576,16.1649,54.5761,25.2594,NA,NA,NA
2022-11-04 13:00:00,444,9.20349,11.7811,59.26,22.632,NA,NA,NA
2022-11-04 12:00:00,444,9.19167,7.38032,64.3333,21.6126,NA,NA,NA
2022-11-04 11:00:00,444,11.0374,6.07963,65.9322,17.0363,NA,NA,NA
2022-11-04 10:00:00,444,9.61506,5.53843,62.0672,11.5888,NA,NA,NA
2022-11-04 09:00:00,444,8.03383,6.1593,59.065,9.40881,NA,NA,NA
2022-11-04 08:00:00,444,6.20139,6.9942,53.9739,16.4193,NA,NA,NA
2022-11-04 07:00:00,444,5.7418,9.7119,48.0867,12.7515,NA,NA,NA
2022-11-04 06:00:00,444,6.21026,12.9607,46.5472,14.4097,NA,NA,NA
2022-11-04 05:00:00,444,6.00337,14.0229,45.5739,11.6797,NA,NA,NA
2022-11-04 04:00:00,444,5.74845,8.36819,51.9806,10.5466,NA,NA,NA
2022-11-04 03:00:00,444,5.80017,5.45717,54.1856,14.7693,NA,NA,NA
2022-11-04 02:00:00,444,5.56151,4.60792,52.1828,11.5362,NA,NA,NA
2022-11-04 01:00:00,444,5.28073,4.57977,52.1472,8.58896,NA,NA,NA
2022-11-04 00:00:00,444,5.22014,4.66528,53.5544,11.1221,NA,NA,NA
2022-11-03 23:00:00,444,5.52309,4.52878,51.1822,15.3032,NA,NA,NA
