Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,16.7278000000,µg/m3,2022-06-12 05:00:00 +01:00,2022-06-12 06:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.4748000000,µg/m3,2022-06-12 06:00:00 +01:00,2022-06-12 07:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.3863000000,µg/m3,2022-06-12 07:00:00 +01:00,2022-06-12 08:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.7339000000,µg/m3,2022-06-12 08:00:00 +01:00,2022-06-12 09:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.1891000000,µg/m3,2022-06-12 09:00:00 +01:00,2022-06-12 10:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.5793000000,µg/m3,2022-06-12 10:00:00 +01:00,2022-06-12 11:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.4209000000,µg/m3,2022-06-12 11:00:00 +01:00,2022-06-12 12:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.5400000000,µg/m3,2022-06-12 12:00:00 +01:00,2022-06-12 13:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.2456100000,µg/m3,2022-06-12 13:00:00 +01:00,2022-06-12 14:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.6144800000,µg/m3,2022-06-12 14:00:00 +01:00,2022-06-12 15:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.4214600000,µg/m3,2022-06-12 15:00:00 +01:00,2022-06-12 16:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,6.9262700000,µg/m3,2022-06-12 16:00:00 +01:00,2022-06-12 17:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,7.0441400000,µg/m3,2022-06-12 17:00:00 +01:00,2022-06-12 18:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.4504500000,µg/m3,2022-06-12 18:00:00 +01:00,2022-06-12 19:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.4628000000,µg/m3,2022-06-12 19:00:00 +01:00,2022-06-12 20:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,14.5917000000,µg/m3,2022-06-12 20:00:00 +01:00,2022-06-12 21:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,16.9828000000,µg/m3,2022-06-12 21:00:00 +01:00,2022-06-12 22:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.4994000000,µg/m3,2022-06-12 22:00:00 +01:00,2022-06-12 23:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.6524000000,µg/m3,2022-06-12 23:00:00 +01:00,2022-06-13 00:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.0720000000,µg/m3,2022-06-13 00:00:00 +01:00,2022-06-13 01:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.4075000000,µg/m3,2022-06-13 01:00:00 +01:00,2022-06-13 02:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.1494000000,µg/m3,2022-06-13 02:00:00 +01:00,2022-06-13 03:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,16.9298000000,µg/m3,2022-06-13 03:00:00 +01:00,2022-06-13 04:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,16.9433000000,µg/m3,2022-06-13 04:00:00 +01:00,2022-06-13 05:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,26.3380000000,µg/m3,2022-06-13 05:00:00 +01:00,2022-06-13 06:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.1446000000,µg/m3,2022-06-13 06:00:00 +01:00,2022-06-13 07:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.4366000000,µg/m3,2022-06-13 07:00:00 +01:00,2022-06-13 08:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.6543000000,µg/m3,2022-06-13 08:00:00 +01:00,2022-06-13 09:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.2945000000,µg/m3,2022-06-13 09:00:00 +01:00,2022-06-13 10:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.1889000000,µg/m3,2022-06-13 10:00:00 +01:00,2022-06-13 11:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,16.0276000000,µg/m3,2022-06-13 11:00:00 +01:00,2022-06-13 12:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.6713000000,µg/m3,2022-06-13 12:00:00 +01:00,2022-06-13 13:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.8502000000,µg/m3,2022-06-13 13:00:00 +01:00,2022-06-13 14:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.3089000000,µg/m3,2022-06-13 14:00:00 +01:00,2022-06-13 15:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.6605000000,µg/m3,2022-06-13 15:00:00 +01:00,2022-06-13 16:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.9007200000,µg/m3,2022-06-13 16:00:00 +01:00,2022-06-13 17:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.1269000000,µg/m3,2022-06-13 17:00:00 +01:00,2022-06-13 18:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,14.3992000000,µg/m3,2022-06-13 18:00:00 +01:00,2022-06-13 19:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.1207000000,µg/m3,2022-06-13 19:00:00 +01:00,2022-06-13 20:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.4621400000,µg/m3,2022-06-13 20:00:00 +01:00,2022-06-13 21:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.8763500000,µg/m3,2022-06-13 21:00:00 +01:00,2022-06-13 22:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.0542000000,µg/m3,2022-06-13 22:00:00 +01:00,2022-06-13 23:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.4741000000,µg/m3,2022-06-13 23:00:00 +01:00,2022-06-14 00:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.7430400000,µg/m3,2022-06-14 00:00:00 +01:00,2022-06-14 01:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.6957100000,µg/m3,2022-06-14 01:00:00 +01:00,2022-06-14 02:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.3446000000,µg/m3,2022-06-14 02:00:00 +01:00,2022-06-14 03:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,16.3731000000,µg/m3,2022-06-14 03:00:00 +01:00,2022-06-14 04:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.6991000000,µg/m3,2022-06-14 04:00:00 +01:00,2022-06-14 05:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.7474000000,µg/m3,2022-06-14 05:00:00 +01:00,2022-06-14 06:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.3827000000,µg/m3,2022-06-14 06:00:00 +01:00,2022-06-14 07:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.2456000000,µg/m3,2022-06-14 07:00:00 +01:00,2022-06-14 08:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.2733000000,µg/m3,2022-06-14 08:00:00 +01:00,2022-06-14 09:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.2253000000,µg/m3,2022-06-17 09:00:00 +01:00,2022-06-17 10:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.6513000000,µg/m3,2022-06-14 12:00:00 +01:00,2022-06-14 13:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,36.7594000000,µg/m3,2022-06-14 13:00:00 +01:00,2022-06-14 14:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,27.4916000000,µg/m3,2022-06-14 14:00:00 +01:00,2022-06-14 15:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.9466000000,µg/m3,2022-06-14 15:00:00 +01:00,2022-06-14 16:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.2131000000,µg/m3,2022-06-14 16:00:00 +01:00,2022-06-14 17:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.9459000000,µg/m3,2022-06-14 17:00:00 +01:00,2022-06-14 18:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,35.2597000000,µg/m3,2022-06-14 18:00:00 +01:00,2022-06-14 19:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,32.3213000000,µg/m3,2022-06-14 19:00:00 +01:00,2022-06-14 20:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.0837000000,µg/m3,2022-06-14 20:00:00 +01:00,2022-06-14 21:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,30.9078000000,µg/m3,2022-06-14 21:00:00 +01:00,2022-06-14 22:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,56.1666000000,µg/m3,2022-06-14 22:00:00 +01:00,2022-06-14 23:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,25.6866000000,µg/m3,2022-06-14 23:00:00 +01:00,2022-06-15 00:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,63.5047000000,µg/m3,2022-06-15 00:00:00 +01:00,2022-06-15 01:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,37.8763000000,µg/m3,2022-06-15 01:00:00 +01:00,2022-06-15 02:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,36.6712000000,µg/m3,2022-06-15 02:00:00 +01:00,2022-06-15 03:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,41.5694000000,µg/m3,2022-06-15 03:00:00 +01:00,2022-06-15 04:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,48.8748000000,µg/m3,2022-06-15 04:00:00 +01:00,2022-06-15 05:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,68.9803000000,µg/m3,2022-06-15 05:00:00 +01:00,2022-06-15 06:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,62.9869000000,µg/m3,2022-06-15 06:00:00 +01:00,2022-06-15 07:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,59.0988000000,µg/m3,2022-06-15 07:00:00 +01:00,2022-06-15 08:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,46.9478000000,µg/m3,2022-06-15 08:00:00 +01:00,2022-06-15 09:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,36.6003000000,µg/m3,2022-06-15 09:00:00 +01:00,2022-06-15 10:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,35.1400000000,µg/m3,2022-06-15 10:00:00 +01:00,2022-06-15 11:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,37.5350000000,µg/m3,2022-06-15 11:00:00 +01:00,2022-06-15 12:00:00 +01:00,1,2
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0641A,PL0641A,SPO_PL0641A_5_001,SPP_PL0641A_5_001,SAM_PL0641A_5_001,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,34.4391000000,µg/m3,2022-06-15 12:00:00 +01:00,2022-06-15 13:00:00 +01:00,1,2
