Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.7610000000,µg/m3,2022-05-21 03:00:00 +01:00,2022-05-21 04:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,18.8391000000,µg/m3,2022-05-21 04:00:00 +01:00,2022-05-21 05:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.4156000000,µg/m3,2022-05-21 05:00:00 +01:00,2022-05-21 06:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,18.3288000000,µg/m3,2022-05-21 06:00:00 +01:00,2022-05-21 07:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.8380000000,µg/m3,2022-05-21 07:00:00 +01:00,2022-05-21 08:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,41.5962000000,µg/m3,2022-05-21 08:00:00 +01:00,2022-05-21 09:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,80.3336000000,µg/m3,2022-05-21 09:00:00 +01:00,2022-05-21 10:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,70.7809000000,µg/m3,2022-05-21 10:00:00 +01:00,2022-05-21 11:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,34.5790000000,µg/m3,2022-05-21 11:00:00 +01:00,2022-05-21 12:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,29.8114000000,µg/m3,2022-05-21 12:00:00 +01:00,2022-05-21 13:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.9750000000,µg/m3,2022-05-21 13:00:00 +01:00,2022-05-21 14:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,27.2884000000,µg/m3,2022-05-21 14:00:00 +01:00,2022-05-21 15:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,27.2191000000,µg/m3,2022-05-21 15:00:00 +01:00,2022-05-21 16:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.4281000000,µg/m3,2022-05-21 16:00:00 +01:00,2022-05-21 17:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,21.8271000000,µg/m3,2022-05-21 17:00:00 +01:00,2022-05-21 18:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.7885000000,µg/m3,2022-05-21 18:00:00 +01:00,2022-05-21 19:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.7444000000,µg/m3,2022-05-21 19:00:00 +01:00,2022-05-21 20:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.2241000000,µg/m3,2022-05-21 20:00:00 +01:00,2022-05-21 21:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,14.5154000000,µg/m3,2022-05-21 21:00:00 +01:00,2022-05-21 22:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.9663000000,µg/m3,2022-05-21 22:00:00 +01:00,2022-05-21 23:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.8665000000,µg/m3,2022-05-21 23:00:00 +01:00,2022-05-22 00:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.2400000000,µg/m3,2022-05-22 00:00:00 +01:00,2022-05-22 01:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.4658000000,µg/m3,2022-05-22 01:00:00 +01:00,2022-05-22 02:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.3808000000,µg/m3,2022-05-22 02:00:00 +01:00,2022-05-22 03:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.5017700000,µg/m3,2022-05-22 03:00:00 +01:00,2022-05-22 04:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.8049000000,µg/m3,2022-05-22 04:00:00 +01:00,2022-05-22 05:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,16.0786000000,µg/m3,2022-05-22 05:00:00 +01:00,2022-05-22 06:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.5639000000,µg/m3,2022-05-22 06:00:00 +01:00,2022-05-22 07:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,20.7464000000,µg/m3,2022-05-22 07:00:00 +01:00,2022-05-22 08:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,14.1863000000,µg/m3,2022-05-22 08:00:00 +01:00,2022-05-22 09:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,14.7340000000,µg/m3,2022-05-22 09:00:00 +01:00,2022-05-22 10:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.0037000000,µg/m3,2022-05-22 10:00:00 +01:00,2022-05-22 11:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.4437000000,µg/m3,2022-05-22 11:00:00 +01:00,2022-05-22 12:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.5236000000,µg/m3,2022-05-22 12:00:00 +01:00,2022-05-22 13:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.8608000000,µg/m3,2022-05-22 13:00:00 +01:00,2022-05-22 14:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.6634000000,µg/m3,2022-05-22 14:00:00 +01:00,2022-05-22 15:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.6440000000,µg/m3,2022-05-22 15:00:00 +01:00,2022-05-22 16:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.5101300000,µg/m3,2022-05-22 16:00:00 +01:00,2022-05-22 17:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,6.1002900000,µg/m3,2022-05-22 17:00:00 +01:00,2022-05-22 18:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.9895000000,µg/m3,2022-05-22 18:00:00 +01:00,2022-05-22 19:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.2089000000,µg/m3,2022-05-22 19:00:00 +01:00,2022-05-22 20:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.9961000000,µg/m3,2022-05-22 20:00:00 +01:00,2022-05-22 21:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,6.6799400000,µg/m3,2022-05-22 21:00:00 +01:00,2022-05-22 22:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,4.1488100000,µg/m3,2022-05-22 22:00:00 +01:00,2022-05-22 23:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,6.5516900000,µg/m3,2022-05-22 23:00:00 +01:00,2022-05-23 00:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,5.7019000000,µg/m3,2022-05-23 00:00:00 +01:00,2022-05-23 01:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,5.8891300000,µg/m3,2022-05-23 01:00:00 +01:00,2022-05-23 02:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.7151300000,µg/m3,2022-05-23 02:00:00 +01:00,2022-05-23 03:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.7603000000,µg/m3,2022-05-23 03:00:00 +01:00,2022-05-23 04:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.9270000000,µg/m3,2022-05-23 04:00:00 +01:00,2022-05-23 05:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.4141000000,µg/m3,2022-05-23 05:00:00 +01:00,2022-05-23 06:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.7949000000,µg/m3,2022-05-23 06:00:00 +01:00,2022-05-23 07:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,24.0252000000,µg/m3,2022-05-23 07:00:00 +01:00,2022-05-23 08:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.7941000000,µg/m3,2022-05-23 08:00:00 +01:00,2022-05-23 09:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.1076000000,µg/m3,2022-05-23 09:00:00 +01:00,2022-05-23 10:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.9060000000,µg/m3,2022-05-23 10:00:00 +01:00,2022-05-23 11:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.5594000000,µg/m3,2022-05-23 11:00:00 +01:00,2022-05-23 12:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.1253000000,µg/m3,2022-05-23 12:00:00 +01:00,2022-05-23 13:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.5635000000,µg/m3,2022-05-23 13:00:00 +01:00,2022-05-23 14:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.1194000000,µg/m3,2022-05-23 14:00:00 +01:00,2022-05-23 15:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.8483000000,µg/m3,2022-05-23 15:00:00 +01:00,2022-05-23 16:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.0869000000,µg/m3,2022-05-23 16:00:00 +01:00,2022-05-23 17:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,14.7733000000,µg/m3,2022-05-23 17:00:00 +01:00,2022-05-23 18:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,27.8467000000,µg/m3,2022-05-23 18:00:00 +01:00,2022-05-23 19:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,28.7571000000,µg/m3,2022-05-23 19:00:00 +01:00,2022-05-23 20:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,31.9066000000,µg/m3,2022-05-23 20:00:00 +01:00,2022-05-23 21:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,16.1082000000,µg/m3,2022-05-23 21:00:00 +01:00,2022-05-23 22:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.5420000000,µg/m3,2022-05-23 22:00:00 +01:00,2022-05-23 23:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,14.4633000000,µg/m3,2022-05-23 23:00:00 +01:00,2022-05-24 00:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.0695000000,µg/m3,2022-05-24 00:00:00 +01:00,2022-05-24 01:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.5013500000,µg/m3,2022-05-24 01:00:00 +01:00,2022-05-24 02:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.0659000000,µg/m3,2022-05-24 02:00:00 +01:00,2022-05-24 03:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.2852300000,µg/m3,2022-05-24 03:00:00 +01:00,2022-05-24 04:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.4832000000,µg/m3,2022-05-24 04:00:00 +01:00,2022-05-24 05:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,16.0623000000,µg/m3,2022-05-24 05:00:00 +01:00,2022-05-24 06:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.9052000000,µg/m3,2022-05-24 06:00:00 +01:00,2022-05-24 07:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,19.7118000000,µg/m3,2022-05-24 07:00:00 +01:00,2022-05-24 08:00:00 +01:00,1,3
PL,PL.CIEP.AQ,NET_PL_MP_AQ,STA_PL0642A,PL0642A,SPO_PL0642A_5_002,SPP_PL0642A_5_002,SAM_PL0642A_5_002,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,23.8614000000,µg/m3,2022-05-24 08:00:00 +01:00,2022-05-24 09:00:00 +01:00,1,3
